,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1688,89,sobeautiful,Musiq Soulchild,4,2009-04-23,2009-04-23
1689,90,Not Meant To Be,Theory Of A Deadman,1,2009-04-23,2009-04-23
1690,91,Birthday Sex,Jeremih,1,2009-04-23,2009-04-23
1691,92,Sissy's Song,Alan Jackson,1,2009-04-23,2009-04-23
1692,93,You Complete Me,Keyshia Cole,10,2009-04-23,2009-04-23
1693,94,Prom Queen,Lil Wayne ft. Shanell AKA SNL,11,2009-04-23,2009-04-23
1694,95,Always The Love Songs,Eli Young Band,4,2009-04-23,2009-04-23
1695,96,Kids,MGMT,6,2009-04-23,2009-04-23
1696,97,My Love,The-Dream ft. Mariah Carey,4,2009-04-23,2009-04-23
1697,98,Marry For Money,Trace Adkins,3,2009-04-23,2009-04-23
1698,99,Just Like Me,Jamie Foxx ft. T.I.,18,2009-04-23,2009-04-23
1699,100,Where I'm From,Jason Michael Carroll,1,2009-04-23,2009-04-23
1700,1,Boom Boom Pow,The Black Eyed Peas,6,2009-04-30,2009-04-30
1701,2,Poker Face,Lady Gaga,18,2009-04-30,2009-04-30
1702,3,Right Round,Flo Rida,12,2009-04-30,2009-04-30
1703,4,The Climb,Miley Cyrus,7,2009-04-30,2009-04-30
1704,5,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,17,2009-04-30,2009-04-30
1705,6,Day 'N' Nite,Kid Cudi,14,2009-04-30,2009-04-30
1706,7,Blame It,Jamie Foxx ft. T-Pain,14,2009-04-30,2009-04-30
1707,8,Dead And Gone,T.I. ft. Justin Timberlake,20,2009-04-30,2009-04-30
1708,9,We Made You,Eminem,1,2009-04-30,2009-04-30
1709,10,You Found Me,The Fray,22,2009-04-30,2009-04-30
1710,11,Gives You Hell,The All-American Rejects,23,2009-04-30,2009-04-30
1711,12,Halo,Beyonce,13,2009-04-30,2009-04-30
1712,13,My Life Would Suck Without You,Kelly Clarkson,14,2009-04-30,2009-04-30
1713,14,Just Dance,Lady Gaga ft. Colby O'Donis,37,2009-04-30,2009-04-30
1714,15,Sugar,Flo Rida ft. Wynter,5,2009-04-30,2009-04-30
1715,16,Love Story,Taylor Swift,32,2009-04-30,2009-04-30
1716,17,Crazier,Taylor Swift,4,2009-04-30,2009-04-30
1717,18,Hoedown Throwdown,Miley Cyrus,6,2009-04-30,2009-04-30
1718,19,Don't Trust Me,3OH!3,19,2009-04-30,2009-04-30
1719,20,Second Chance,Shinedown,21,2009-04-30,2009-04-30
1720,21,Turnin Me On,Keri Hilson ft. Lil Wayne,18,2009-04-30,2009-04-30
1721,22,If U Seek Amy,Britney Spears,10,2009-04-30,2009-04-30
1722,23,I Know You Want Me (Calle Ocho),Pitbull,8,2009-04-30,2009-04-30
1723,24,I Love College,Asher Roth,10,2009-04-30,2009-04-30
1724,25,Love Sex Magic,Ciara ft. Justin Timberlake,6,2009-04-30,2009-04-30
1725,26,Sober,P!nk,21,2009-04-30,2009-04-30
1726,27,I'm Yours,Jason Mraz,53,2009-04-30,2009-04-30
1727,28,Mad,Ne-Yo,20,2009-04-30,2009-04-30
1728,29,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,20,2009-04-30,2009-04-30
1729,30,Turn My Swag On,Soulja Boy Tell'em,7,2009-04-30,2009-04-30
1730,31,How Do You Sleep?,Jesse McCartney ft. Ludacris,11,2009-04-30,2009-04-30
1731,32,Heartless,Kanye West,24,2009-04-30,2009-04-30
1732,33,Here Comes Goodbye,Rascal Flatts,8,2009-04-30,2009-04-30
1733,34,Rockin' That Thang,The-Dream,17,2009-04-30,2009-04-30
1734,35,She's Country,Jason Aldean,14,2009-04-30,2009-04-30
1735,36,"1, 2, 3, 4",Plain White T's,13,2009-04-30,2009-04-30
1736,37,I Told You So,Carrie Underwood ft. Randy Travis,10,2009-04-30,2009-04-30
1737,38,Circus,Britney Spears,20,2009-04-30,2009-04-30
1738,39,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,4,2009-04-30,2009-04-30
1739,40,Know Your Enemy,Green Day,1,2009-04-30,2009-04-30
1740,41,Let It Rock,Kevin Rudolf ft. Lil Wayne,34,2009-04-30,2009-04-30
1741,42,All The Above,Maino ft. T-Pain,8,2009-04-30,2009-04-30
1742,43,Hot N Cold,Katy Perry,38,2009-04-30,2009-04-30
1743,44,It Happens,Sugarland,7,2009-04-30,2009-04-30
1744,45,Viva La Vida,Coldplay,50,2009-04-30,2009-04-30
1745,46,Then,Brad Paisley,5,2009-04-30,2009-04-30
1746,47,It's America,Rodney Atkins,9,2009-04-30,2009-04-30
1747,48,Best Days Of Your Life,Kellie Pickler,2,2009-04-30,2009-04-30
1748,49,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",14,2009-04-30,2009-04-30
1749,50,Single Ladies (Put A Ring On It),Beyonce,27,2009-04-30,2009-04-30
1750,51,It Won't Be Like This For Long,Darius Rucker,16,2009-04-30,2009-04-30
1751,52,Ain't I,Yung L.A. ft. Young Dro & T.I.,12,2009-04-30,2009-04-30
1752,53,Don't Forget,Demi Lovato,6,2009-04-30,2009-04-30
1753,54,That's Not My Name,The Ting Tings,15,2009-04-30,2009-04-30
1754,55,You Can Get It All,Bow Wow ft. Johnta Austin,7,2009-04-30,2009-04-30
1755,56,Butterfly Fly Away,Miley Cyrus & Billy Ray Cyrus,2,2009-04-30,2009-04-30
1756,57,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls ft. Nicole Scherzinger,9,2009-04-30,2009-04-30
1757,58,I Run To You,Lady Antebellum,5,2009-04-30,2009-04-30
1758,59,Boyfriend #2,Pleasure P,5,2009-04-30,2009-04-30
1759,60,Lucky,Jason Mraz & Colbie Caillat,15,2009-04-30,2009-04-30
1760,61,Use Somebody,Kings Of Leon,12,2009-04-30,2009-04-30
1761,62,Magnificent,Rick Ross ft. John Legend,7,2009-04-30,2009-04-30
1762,63,If This Isn't Love,Jennifer Hudson,8,2009-04-30,2009-04-30
1763,64,Whatever It Is,Zac Brown Band,6,2009-04-30,2009-04-30
1764,65,Kiss A Girl,Keith Urban,6,2009-04-30,2009-04-30
1765,66,Stanky Legg,GS Boyz,11,2009-04-30,2009-04-30
1766,67,Birthday Sex,Jeremih,2,2009-04-30,2009-04-30
1767,68,Careless Whisper,Seether,7,2009-04-30,2009-04-30
1768,69,Candle (Sick And Tired),The White Tie Affair,7,2009-04-30,2009-04-30
1769,70,One In Every Crowd,Montgomery Gentry,6,2009-04-30,2009-04-30
1770,71,Next To You,Mike Jones,7,2009-04-30,2009-04-30
1771,72,Don't Think I Can't Love You,Jake Owen,12,2009-04-30,2009-04-30
1772,73,I'm On A Boat,The Lonely Island ft. T-Pain,10,2009-04-30,2009-04-30
1773,74,Sideways,Dierks Bentley,3,2009-04-30,2009-04-30
1774,75,Nothin' To Die For,Tim McGraw,10,2009-04-30,2009-04-30
1775,76,Not Meant To Be,Theory Of A Deadman,2,2009-04-30,2009-04-30
1776,77,Diva,Beyonce,18,2009-04-30,2009-04-30
1777,78,Welcome To The World,Kevin Rudolf ft. Rick Ross,1,2009-04-30,2009-04-30
1778,79,Imma Put It On Her,DAY26 ft. P. Diddy & Yung Joc,2,2009-04-30,2009-04-30
1779,80,Let's Get Crazy,Hannah Montana,3,2009-04-30,2009-04-30
1780,81,You'll Always Find Your Way Back Home,Hannah Montana,4,2009-04-30,2009-04-30
1781,82,Never Ever,Ciara ft. Young Jeezy,9,2009-04-30,2009-04-30
1782,83,If Today Was Your Last Day,Nickelback,5,2009-04-30,2009-04-30
1783,84,Thinking Of You,Katy Perry,14,2009-04-30,2009-04-30
1784,85,Sissy's Song,Alan Jackson,2,2009-04-30,2009-04-30
1785,86,The Fear,Lily Allen,8,2009-04-30,2009-04-30
1786,87,Shuttin' Detroit Down,John Rich,8,2009-04-30,2009-04-30
1787,88,I Do Not Hook Up,Kelly Clarkson,1,2009-04-30,2009-04-30
1788,89,sobeautiful,Musiq Soulchild,5,2009-04-30,2009-04-30
1789,90,Always The Love Songs,Eli Young Band,5,2009-04-30,2009-04-30
1790,91,Move (If You 'W'anna),Mims,13,2009-04-30,2009-04-30
1791,92,Panic Switch,Silversun Pickups,1,2009-04-30,2009-04-30
1792,93,River Of Love,George Strait,19,2009-04-30,2009-04-30
1793,94,Where I'm From,Jason Michael Carroll,2,2009-04-30,2009-04-30
1794,95,Beggin',Madcon,1,2009-04-30,2009-04-30
1795,96,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,19,2009-04-30,2009-04-30
1796,97,Please Don't Leave Me,P!nk,1,2009-04-30,2009-04-30
1797,98,Ride,Martina McBride,8,2009-04-30,2009-04-30
1798,99,"It's Alright, It's OK",Ashley Tisdale,1,2009-04-30,2009-04-30
1799,100,Out Last Night,Kenny Chesney,1,2009-04-30,2009-04-30
1800,1,Boom Boom Pow,The Black Eyed Peas,7,2009-05-07,2009-05-07
1801,2,Poker Face,Lady Gaga,19,2009-05-07,2009-05-07
1802,3,Day 'N' Nite,Kid Cudi,15,2009-05-07,2009-05-07
1803,4,Blame It,Jamie Foxx ft. T-Pain,15,2009-05-07,2009-05-07
1804,5,Right Round,Flo Rida,13,2009-05-07,2009-05-07
1805,6,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,18,2009-05-07,2009-05-07
1806,7,Sugar,Flo Rida ft. Wynter,6,2009-05-07,2009-05-07
1807,8,Dead And Gone,T.I. ft. Justin Timberlake,21,2009-05-07,2009-05-07
1808,9,The Climb,Miley Cyrus,8,2009-05-07,2009-05-07
1809,10,Halo,Beyonce,14,2009-05-07,2009-05-07
1810,11,We Made You,Eminem,2,2009-05-07,2009-05-07
1811,12,Gives You Hell,The All-American Rejects,24,2009-05-07,2009-05-07
1812,13,Don't Trust Me,3OH!3,20,2009-05-07,2009-05-07
1813,14,Just Dance,Lady Gaga ft. Colby O'Donis,38,2009-05-07,2009-05-07
1814,15,You Found Me,The Fray,23,2009-05-07,2009-05-07
1815,16,I Know You Want Me (Calle Ocho),Pitbull,9,2009-05-07,2009-05-07
1816,17,My Life Would Suck Without You,Kelly Clarkson,15,2009-05-07,2009-05-07
1817,18,Love Story,Taylor Swift,33,2009-05-07,2009-05-07
1818,19,If U Seek Amy,Britney Spears,11,2009-05-07,2009-05-07
1819,20,Second Chance,Shinedown,22,2009-05-07,2009-05-07
1820,21,Turn My Swag On,Soulja Boy Tell'em,8,2009-05-07,2009-05-07
1821,22,Turnin Me On,Keri Hilson ft. Lil Wayne,19,2009-05-07,2009-05-07
1822,23,I'm Yours,Jason Mraz,54,2009-05-07,2009-05-07
1823,24,Love Sex Magic,Ciara ft. Justin Timberlake,7,2009-05-07,2009-05-07
1824,25,Sober,P!nk,22,2009-05-07,2009-05-07
1825,26,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,5,2009-05-07,2009-05-07
1826,27,How Do You Sleep?,Jesse McCartney ft. Ludacris,12,2009-05-07,2009-05-07
1827,28,I Love College,Asher Roth,11,2009-05-07,2009-05-07
1828,29,Mad,Ne-Yo,21,2009-05-07,2009-05-07
1829,30,She's Country,Jason Aldean,15,2009-05-07,2009-05-07
1830,31,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,21,2009-05-07,2009-05-07
1831,32,Hoedown Throwdown,Miley Cyrus,7,2009-05-07,2009-05-07
1832,33,Heartless,Kanye West,25,2009-05-07,2009-05-07
1833,34,Here Comes Goodbye,Rascal Flatts,9,2009-05-07,2009-05-07
1834,35,Rockin' That Thang,The-Dream,18,2009-05-07,2009-05-07
1835,36,I Told You So,Carrie Underwood ft. Randy Travis,11,2009-05-07,2009-05-07
1836,37,Funny The Way It Is,Dave Matthews Band,1,2009-05-07,2009-05-07
1837,38,Crazier,Taylor Swift,5,2009-05-07,2009-05-07
1838,39,"1, 2, 3, 4",Plain White T's,14,2009-05-07,2009-05-07
1839,40,Birthday Sex,Jeremih,3,2009-05-07,2009-05-07
1840,41,Know Your Enemy,Green Day,2,2009-05-07,2009-05-07
1841,42,Circus,Britney Spears,21,2009-05-07,2009-05-07
1842,43,It Happens,Sugarland,8,2009-05-07,2009-05-07
1843,44,Then,Brad Paisley,6,2009-05-07,2009-05-07
1844,45,Let It Rock,Kevin Rudolf ft. Lil Wayne,35,2009-05-07,2009-05-07
1845,46,I Do Not Hook Up,Kelly Clarkson,2,2009-05-07,2009-05-07
1846,47,All The Above,Maino ft. T-Pain,9,2009-05-07,2009-05-07
1847,48,Viva La Vida,Coldplay,51,2009-05-07,2009-05-07
1848,49,It's America,Rodney Atkins,10,2009-05-07,2009-05-07
1849,50,Hot N Cold,Katy Perry,39,2009-05-07,2009-05-07
1850,51,Whatever It Is,Zac Brown Band,7,2009-05-07,2009-05-07
1851,52,That's Not My Name,The Ting Tings,16,2009-05-07,2009-05-07
1852,53,Use Somebody,Kings Of Leon,13,2009-05-07,2009-05-07
1853,54,Boyfriend #2,Pleasure P,6,2009-05-07,2009-05-07
1854,55,Ain't I,Yung L.A. ft. Young Dro & T.I.,13,2009-05-07,2009-05-07
1855,56,If Today Was Your Last Day,Nickelback,6,2009-05-07,2009-05-07
1856,57,Best Days Of Your Life,Kellie Pickler,3,2009-05-07,2009-05-07
1857,58,I Run To You,Lady Antebellum,6,2009-05-07,2009-05-07
1858,59,Lucky,Jason Mraz & Colbie Caillat,16,2009-05-07,2009-05-07
1859,60,Sideways,Dierks Bentley,4,2009-05-07,2009-05-07
1860,61,Kiss A Girl,Keith Urban,7,2009-05-07,2009-05-07
1861,62,You Can Get It All,Bow Wow ft. Johnta Austin,8,2009-05-07,2009-05-07
1862,63,Magnificent,Rick Ross ft. John Legend,8,2009-05-07,2009-05-07
1863,64,It Won't Be Like This For Long,Darius Rucker,17,2009-05-07,2009-05-07
1864,65,One In Every Crowd,Montgomery Gentry,7,2009-05-07,2009-05-07
1865,66,Please Don't Leave Me,P!nk,2,2009-05-07,2009-05-07
1866,67,Stanky Legg,GS Boyz,12,2009-05-07,2009-05-07
1867,68,Careless Whisper,Seether,8,2009-05-07,2009-05-07
1868,69,Welcome To The World,Kevin Rudolf ft. Rick Ross,2,2009-05-07,2009-05-07
1869,70,If This Isn't Love,Jennifer Hudson,9,2009-05-07,2009-05-07
1870,71,I'm On A Boat,The Lonely Island ft. T-Pain,11,2009-05-07,2009-05-07
1871,72,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls ft. Nicole Scherzinger,10,2009-05-07,2009-05-07
1872,73,Not Meant To Be,Theory Of A Deadman,3,2009-05-07,2009-05-07
1873,74,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",15,2009-05-07,2009-05-07
1874,75,Goodbye,Kristinia DeBarge,1,2009-05-07,2009-05-07
1875,76,Sissy's Song,Alan Jackson,3,2009-05-07,2009-05-07
1876,77,Next To You,Mike Jones,8,2009-05-07,2009-05-07
1877,78,Don't Forget,Demi Lovato,7,2009-05-07,2009-05-07
1878,79,Never Ever,Ciara ft. Young Jeezy,10,2009-05-07,2009-05-07
1879,80,Don't Think I Can't Love You,Jake Owen,13,2009-05-07,2009-05-07
1880,81,Candle (Sick And Tired),The White Tie Affair,8,2009-05-07,2009-05-07
1881,82,Where I'm From,Jason Michael Carroll,3,2009-05-07,2009-05-07
1882,83,Always The Love Songs,Eli Young Band,6,2009-05-07,2009-05-07
1883,84,Out Last Night,Kenny Chesney,2,2009-05-07,2009-05-07
1884,85,Beggin',Madcon,2,2009-05-07,2009-05-07
1885,86,Butterfly Fly Away,Miley Cyrus & Billy Ray Cyrus,3,2009-05-07,2009-05-07
1886,87,Show Me What I'm Looking For,Carolina Liar,2,2009-05-07,2009-05-07
1887,88,The Fear,Lily Allen,9,2009-05-07,2009-05-07
1888,89,Diva,Beyonce,19,2009-05-07,2009-05-07
1889,90,Nothin' To Die For,Tim McGraw,11,2009-05-07,2009-05-07
1890,91,sobeautiful,Musiq Soulchild,6,2009-05-07,2009-05-07
1891,92,Maybach Music 2,"Rick Ross ft. Kanye West, T-Pain & Lil' Wayne",1,2009-05-07,2009-05-07
1892,93,Imma Put It On Her,DAY26 ft. P. Diddy & Yung Joc,3,2009-05-07,2009-05-07
1893,94,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,20,2009-05-07,2009-05-07
1894,95,Lark On My Go-Kart,Asher Roth,1,2009-05-07,2009-05-07
1895,96,Soulmate,Natasha Bedingfield,1,2009-05-07,2009-05-07
1896,97,Thinking Of You,Katy Perry,15,2009-05-07,2009-05-07
1897,98,Always Strapped,Birdman ft. Lil Wayne,3,2009-05-07,2009-05-07
1898,99,LoveGame,Lady Gaga,2,2009-05-07,2009-05-07
1899,100,River Of Love,George Strait,20,2009-05-07,2009-05-07
1900,1,Boom Boom Pow,The Black Eyed Peas,8,2009-05-14,2009-05-14
1901,2,Blame It,Jamie Foxx ft. T-Pain,16,2009-05-14,2009-05-14
1902,3,Poker Face,Lady Gaga,20,2009-05-14,2009-05-14
1903,4,Day 'N' Nite,Kid Cudi,16,2009-05-14,2009-05-14
1904,5,Sugar,Flo Rida ft. Wynter,7,2009-05-14,2009-05-14
1905,6,Right Round,Flo Rida,14,2009-05-14,2009-05-14
1906,7,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,19,2009-05-14,2009-05-14
1907,8,Halo,Beyonce,15,2009-05-14,2009-05-14
1908,9,Don't Trust Me,3OH!3,21,2009-05-14,2009-05-14
1909,10,Dead And Gone,T.I. ft. Justin Timberlake,22,2009-05-14,2009-05-14
1910,11,The Climb,Miley Cyrus,9,2009-05-14,2009-05-14
1911,12,I Know You Want Me (Calle Ocho),Pitbull,10,2009-05-14,2009-05-14
1912,13,We Made You,Eminem,3,2009-05-14,2009-05-14
1913,14,Gives You Hell,The All-American Rejects,25,2009-05-14,2009-05-14
1914,15,Second Chance,Shinedown,23,2009-05-14,2009-05-14
1915,16,My Life Would Suck Without You,Kelly Clarkson,16,2009-05-14,2009-05-14
1916,17,Just Dance,Lady Gaga ft. Colby O'Donis,39,2009-05-14,2009-05-14
1917,18,Love Story,Taylor Swift,34,2009-05-14,2009-05-14
1918,19,Turn My Swag On,Soulja Boy Tell'em,9,2009-05-14,2009-05-14
1919,20,You Found Me,The Fray,24,2009-05-14,2009-05-14
1920,21,If U Seek Amy,Britney Spears,12,2009-05-14,2009-05-14
1921,22,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,6,2009-05-14,2009-05-14
1922,23,Birthday Sex,Jeremih,4,2009-05-14,2009-05-14
1923,24,I Do Not Hook Up,Kelly Clarkson,3,2009-05-14,2009-05-14
1924,25,I'm Yours,Jason Mraz,55,2009-05-14,2009-05-14
1925,26,How Do You Sleep?,Jesse McCartney ft. Ludacris,13,2009-05-14,2009-05-14
1926,27,Turnin Me On,Keri Hilson ft. Lil Wayne,20,2009-05-14,2009-05-14
1927,28,Sober,P!nk,23,2009-05-14,2009-05-14
1928,29,She's Country,Jason Aldean,16,2009-05-14,2009-05-14
1929,30,Mad,Ne-Yo,22,2009-05-14,2009-05-14
1930,31,Then,Brad Paisley,7,2009-05-14,2009-05-14
1931,32,3am,Eminem,1,2009-05-14,2009-05-14
1932,33,Heartless,Kanye West,26,2009-05-14,2009-05-14
1933,34,I Told You So,Carrie Underwood ft. Randy Travis,12,2009-05-14,2009-05-14
1934,35,"1, 2, 3, 4",Plain White T's,15,2009-05-14,2009-05-14
1935,36,Here Comes Goodbye,Rascal Flatts,10,2009-05-14,2009-05-14
1936,37,Love Sex Magic,Ciara ft. Justin Timberlake,8,2009-05-14,2009-05-14
1937,38,It Happens,Sugarland,9,2009-05-14,2009-05-14
1938,39,I Love College,Asher Roth,12,2009-05-14,2009-05-14
1939,40,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,22,2009-05-14,2009-05-14
1940,41,Rockin' That Thang,The-Dream,19,2009-05-14,2009-05-14
1941,42,Goodbye,Kristinia DeBarge,2,2009-05-14,2009-05-14
1942,43,Whatever It Is,Zac Brown Band,8,2009-05-14,2009-05-14
1943,44,If Today Was Your Last Day,Nickelback,7,2009-05-14,2009-05-14
1944,45,Hoedown Throwdown,Miley Cyrus,8,2009-05-14,2009-05-14
1945,46,Know Your Enemy,Green Day,3,2009-05-14,2009-05-14
1946,47,All The Above,Maino ft. T-Pain,10,2009-05-14,2009-05-14
1947,48,Circus,Britney Spears,22,2009-05-14,2009-05-14
1948,49,Boyfriend #2,Pleasure P,7,2009-05-14,2009-05-14
1949,50,I Run To You,Lady Antebellum,7,2009-05-14,2009-05-14
1950,51,Please Don't Leave Me,P!nk,3,2009-05-14,2009-05-14
1951,52,Sideways,Dierks Bentley,5,2009-05-14,2009-05-14
1952,53,It's America,Rodney Atkins,11,2009-05-14,2009-05-14
1953,54,Best Days Of Your Life,Kellie Pickler,4,2009-05-14,2009-05-14
1954,55,Use Somebody,Kings Of Leon,14,2009-05-14,2009-05-14
1955,56,That's Not My Name,The Ting Tings,17,2009-05-14,2009-05-14
1956,57,Kiss A Girl,Keith Urban,8,2009-05-14,2009-05-14
1957,58,One In Every Crowd,Montgomery Gentry,8,2009-05-14,2009-05-14
1958,59,Lucky,Jason Mraz & Colbie Caillat,17,2009-05-14,2009-05-14
1959,60,Welcome To The World,Kevin Rudolf ft. Rick Ross,3,2009-05-14,2009-05-14
1960,61,Crazier,Taylor Swift,6,2009-05-14,2009-05-14
1961,62,Ain't I,Yung L.A. ft. Young Dro & T.I.,14,2009-05-14,2009-05-14
1962,63,Not Meant To Be,Theory Of A Deadman,4,2009-05-14,2009-05-14
1963,64,Careless Whisper,Seether,9,2009-05-14,2009-05-14
1964,65,Waking Up In Vegas,Katy Perry,1,2009-05-14,2009-05-14
1965,66,Never Ever,Ciara ft. Young Jeezy,11,2009-05-14,2009-05-14
1966,67,Magnificent,Rick Ross ft. John Legend,9,2009-05-14,2009-05-14
1967,68,It Won't Be Like This For Long,Darius Rucker,18,2009-05-14,2009-05-14
1968,69,Stanky Legg,GS Boyz,13,2009-05-14,2009-05-14
1969,70,You Can Get It All,Bow Wow ft. Johnta Austin,9,2009-05-14,2009-05-14
1970,71,Sissy's Song,Alan Jackson,4,2009-05-14,2009-05-14
1971,72,I'm On A Boat,The Lonely Island ft. T-Pain,12,2009-05-14,2009-05-14
1972,73,Funny The Way It Is,Dave Matthews Band,2,2009-05-14,2009-05-14
1973,74,Where I'm From,Jason Michael Carroll,4,2009-05-14,2009-05-14
1974,75,If This Isn't Love,Jennifer Hudson,10,2009-05-14,2009-05-14
1975,76,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",16,2009-05-14,2009-05-14
1976,77,Out Last Night,Kenny Chesney,3,2009-05-14,2009-05-14
1977,78,America's Suitehearts,Fall Out Boy,1,2009-05-14,2009-05-14
1978,79,Always The Love Songs,Eli Young Band,7,2009-05-14,2009-05-14
1979,80,Show Me What I'm Looking For,Carolina Liar,3,2009-05-14,2009-05-14
1980,81,LoveGame,Lady Gaga,3,2009-05-14,2009-05-14
1981,82,Echo,Gorilla Zoe,1,2009-05-14,2009-05-14
1982,83,Don't Forget,Demi Lovato,8,2009-05-14,2009-05-14
1983,84,Beggin',Madcon,3,2009-05-14,2009-05-14
1984,85,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls ft. Nicole Scherzinger,11,2009-05-14,2009-05-14
1985,86,Next To You,Mike Jones,9,2009-05-14,2009-05-14
1986,87,You Belong With Me,Taylor Swift,2,2009-05-14,2009-05-14
1987,88,Don't Think I Can't Love You,Jake Owen,14,2009-05-14,2009-05-14
1988,89,Pretty Wings,Maxwell,1,2009-05-14,2009-05-14
1989,90,People Are Crazy,Billy Currington,1,2009-05-14,2009-05-14
1990,91,Halle Berry (She's Fine),Hurricane Chris ft. SupaSTAAR,1,2009-05-14,2009-05-14
1991,92,Epiphany (I'm Leaving),Chrisette Michele,1,2009-05-14,2009-05-14
1992,93,Always Strapped,Birdman ft. Lil Wayne,4,2009-05-14,2009-05-14
1993,94,sobeautiful,Musiq Soulchild,7,2009-05-14,2009-05-14
1994,95,Fearless,Taylor Swift,5,2009-05-14,2009-05-14
1995,96,The Fear,Lily Allen,10,2009-05-14,2009-05-14
1996,97,Lost You Anyway,Toby Keith,1,2009-05-14,2009-05-14
1997,98,There Goes My Baby,Charlie Wilson,1,2009-05-14,2009-05-14
1998,99,Diva,Beyonce,20,2009-05-14,2009-05-14
1999,100,Soulmate,Natasha Bedingfield,2,2009-05-14,2009-05-14
2000,1,Boom Boom Pow,The Black Eyed Peas,9,2009-05-21,2009-05-21
2001,2,Poker Face,Lady Gaga,21,2009-05-21,2009-05-21
2002,3,Blame It,Jamie Foxx ft. T-Pain,17,2009-05-21,2009-05-21
2003,4,Day 'N' Nite,Kid Cudi,17,2009-05-21,2009-05-21
2004,5,Halo,Beyonce,16,2009-05-21,2009-05-21
2005,6,Sugar,Flo Rida ft. Wynter,8,2009-05-21,2009-05-21
2006,7,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,20,2009-05-21,2009-05-21
2007,8,Don't Trust Me,3OH!3,22,2009-05-21,2009-05-21
2008,9,Right Round,Flo Rida,15,2009-05-21,2009-05-21
2009,10,The Climb,Miley Cyrus,10,2009-05-21,2009-05-21
2010,11,I Know You Want Me (Calle Ocho),Pitbull,11,2009-05-21,2009-05-21
2011,12,Dead And Gone,T.I. ft. Justin Timberlake,23,2009-05-21,2009-05-21
2012,13,Birthday Sex,Jeremih,5,2009-05-21,2009-05-21
2013,14,Second Chance,Shinedown,24,2009-05-21,2009-05-21
2014,15,No Surprise,Daughtry,1,2009-05-21,2009-05-21
2015,16,Gives You Hell,The All-American Rejects,26,2009-05-21,2009-05-21
2016,17,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,7,2009-05-21,2009-05-21
2017,18,My Life Would Suck Without You,Kelly Clarkson,17,2009-05-21,2009-05-21
2018,19,Just Dance,Lady Gaga ft. Colby O'Donis,40,2009-05-21,2009-05-21
2019,20,Turn My Swag On,Soulja Boy Tell'em,10,2009-05-21,2009-05-21
2020,21,Love Story,Taylor Swift,35,2009-05-21,2009-05-21
2021,22,We Made You,Eminem,4,2009-05-21,2009-05-21
2022,23,You Found Me,The Fray,25,2009-05-21,2009-05-21
2023,24,If U Seek Amy,Britney Spears,13,2009-05-21,2009-05-21
2024,25,Old Time's Sake,Eminem ft. Dr. Dre,1,2009-05-21,2009-05-21
2025,26,I Do Not Hook Up,Kelly Clarkson,4,2009-05-21,2009-05-21
2026,27,I'm Yours,Jason Mraz,56,2009-05-21,2009-05-21
2027,28,Then,Brad Paisley,8,2009-05-21,2009-05-21
2028,29,Fire Burning,Sean Kingston,1,2009-05-21,2009-05-21
2029,30,Goodbye,Kristinia DeBarge,3,2009-05-21,2009-05-21
2030,31,She's Country,Jason Aldean,17,2009-05-21,2009-05-21
2031,32,How Do You Sleep?,Jesse McCartney ft. Ludacris,14,2009-05-21,2009-05-21
2032,33,It Happens,Sugarland,10,2009-05-21,2009-05-21
2033,34,"1, 2, 3, 4",Plain White T's,16,2009-05-21,2009-05-21
2034,35,Mad,Ne-Yo,23,2009-05-21,2009-05-21
2035,36,Turnin Me On,Keri Hilson ft. Lil Wayne,21,2009-05-21,2009-05-21
2036,37,Sober,P!nk,24,2009-05-21,2009-05-21
2037,38,If Today Was Your Last Day,Nickelback,8,2009-05-21,2009-05-21
2038,39,Whatever It Is,Zac Brown Band,9,2009-05-21,2009-05-21
2039,40,I Told You So,Carrie Underwood ft. Randy Travis,13,2009-05-21,2009-05-21
