,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4901,2,My Boo,Usher And Alicia Keys,14,2004-12-09,2004-12-09
4902,3,Let Me Love You,Mario,8,2004-12-09,2004-12-09
4903,4,Over And Over,Nelly ft. Tim McGraw,9,2004-12-09,2004-12-09
4904,5,Lose My Breath,Destiny's Child,12,2004-12-09,2004-12-09
4905,6,"1, 2 Step",Ciara ft. Missy Elliott,7,2004-12-09,2004-12-09
4906,7,Wonderful,Ja Rule ft. R. Kelly & Ashanti,9,2004-12-09,2004-12-09
4907,8,Let's Go,Trick Daddy ft. Lil Jon & Twista,13,2004-12-09,2004-12-09
4908,9,Breakaway,Kelly Clarkson,16,2004-12-09,2004-12-09
4909,10,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,3,2004-12-09,2004-12-09
4910,11,Breathe,Fabolous,13,2004-12-09,2004-12-09
4911,12,Goodies,Ciara ft. Petey Pablo,25,2004-12-09,2004-12-09
4912,13,Oye Mi Canto,"N.O.R.E. ft. Daddy Yankee, Nina Sky, Gem Star & Big Mato",16,2004-12-09,2004-12-09
4913,14,Soldier,Destiny's Child ft. T.I. & Lil Wayne,3,2004-12-09,2004-12-09
4914,15,I Don't Want To Be,Gavin DeGraw,8,2004-12-09,2004-12-09
4915,16,She Will Be Loved,Maroon 5,21,2004-12-09,2004-12-09
4916,17,Go D.J.,Lil Wayne,11,2004-12-09,2004-12-09
4917,18,Dare You To Move,Switchfoot,11,2004-12-09,2004-12-09
4918,19,Just Lose It,Eminem,10,2004-12-09,2004-12-09
4919,20,Shorty Wanna Ride,Young Buck,9,2004-12-09,2004-12-09
4920,21,Broken,Seether ft. Amy Lee,15,2004-12-09,2004-12-09
4921,22,Charlene,Anthony Hamilton,15,2004-12-09,2004-12-09
4922,23,Baby It's You,JoJo ft. Bow Wow,10,2004-12-09,2004-12-09
4923,24,Lean Back,Terror Squad,25,2004-12-09,2004-12-09
4924,25,Balla Baby,Chingy,10,2004-12-09,2004-12-09
4925,26,On The Way Down,Ryan Cabrera,20,2004-12-09,2004-12-09
4926,27,One Thing,Finger Eleven,21,2004-12-09,2004-12-09
4927,28,Hush,LL Cool J ft. 7 Aurelius,12,2004-12-09,2004-12-09
4928,29,Get Back,Ludacris,4,2004-12-09,2004-12-09
4929,30,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,6,2004-12-09,2004-12-09
4930,31,Diary,Alicia Keys ft. Tony! Toni! Tone!,26,2004-12-09,2004-12-09
4931,32,Nothing On But The Radio,Gary Allan,13,2004-12-09,2004-12-09
4932,33,My Happy Ending,Avril Lavigne,20,2004-12-09,2004-12-09
4933,34,Back When,Tim McGraw,8,2004-12-09,2004-12-09
4934,35,Only U,Ashanti,4,2004-12-09,2004-12-09
4935,36,Vertigo,U2,10,2004-12-09,2004-12-09
4936,37,U Make Me Wanna,Jadakiss ft. Mariah Carey,4,2004-12-09,2004-12-09
4937,38,Some Beach,Blake Shelton,7,2004-12-09,2004-12-09
4938,39,The Woman With You,Kenny Chesney,9,2004-12-09,2004-12-09
4939,40,How We Do,The Game ft. 50 Cent,3,2004-12-09,2004-12-09
4940,41,Mr. Mom,Lonestar,13,2004-12-09,2004-12-09
4941,42,Encore,"Eminem, Dr. Dre & 50 Cent",4,2004-12-09,2004-12-09
4942,43,Daughters,John Mayer,6,2004-12-09,2004-12-09
4943,44,New York,Ja Rule ft. Fat Joe & Jadakiss,4,2004-12-09,2004-12-09
4944,45,Welcome To My Life,Simple Plan,5,2004-12-09,2004-12-09
4945,46,1985,Bowling For Soup,14,2004-12-09,2004-12-09
4946,47,Karma,Lloyd Banks ft. Avant,4,2004-12-09,2004-12-09
4947,48,Locked Up,Akon ft. Styles P.,27,2004-12-09,2004-12-09
4948,49,How Am I Doin',Dierks Bentley,8,2004-12-09,2004-12-09
4949,50,"Awful, Beautiful Life",Darryl Worley,5,2004-12-09,2004-12-09
4950,51,Bring Em Out,T.I.,3,2004-12-09,2004-12-09
4951,52,True,Ryan Cabrera,1,2004-12-09,2004-12-09
4952,53,Somebody Told Me,The Killers,15,2004-12-09,2004-12-09
4953,54,Disco Inferno,50 Cent,1,2004-12-09,2004-12-09
4954,55,Boulevard Of Broken Dreams,Green Day,3,2004-12-09,2004-12-09
4955,56,Tempted To Touch,Rupee,10,2004-12-09,2004-12-09
4956,57,Let's Get It Started,The Black Eyed Peas,19,2004-12-09,2004-12-09
4957,58,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,6,2004-12-09,2004-12-09
4958,59,Nothin 'Bout Love Makes Sense,LeAnn Rimes,5,2004-12-09,2004-12-09
4959,60,When I Think About Cheatin',Gretchen Wilson,1,2004-12-09,2004-12-09
4960,61,Nobody's Home,Avril Lavigne,1,2004-12-09,2004-12-09
4961,62,You're My Better Half,Keith Urban,2,2004-12-09,2004-12-09
4962,63,Mud On The Tires,Brad Paisley,2,2004-12-09,2004-12-09
4963,64,Monday Morning Church,Alan Jackson,2,2004-12-09,2004-12-09
4964,65,Numb/Encore,Jay-Z/Linkin Park,3,2004-12-09,2004-12-09
4965,66,Take Me Home,Terror Squad,8,2004-12-09,2004-12-09
4966,67,Nolia Clap,"Juvenile, Wacko & Skip",16,2004-12-09,2004-12-09
4967,68,In A Real Love,Phil Vassar,15,2004-12-09,2004-12-09
4968,69,Suds In The Bucket,Sara Evans,19,2004-12-09,2004-12-09
4969,70,Fall To Pieces,Velvet Revolver,12,2004-12-09,2004-12-09
4970,71,What You Waiting For?,Gwen Stefani,9,2004-12-09,2004-12-09
4971,72,Beautiful Soul,Jesse McCartney,1,2004-12-09,2004-12-09
4972,73,Lady,Lenny Kravitz,1,2004-12-09,2004-12-09
4973,74,Give A Little Bit,Goo Goo Dolls,3,2004-12-09,2004-12-09
4974,75,Come Home Soon,SHeDAISY,1,2004-12-09,2004-12-09
4975,76,Caught Up,Usher,1,2004-12-09,2004-12-09
4976,77,Vitamin R (Leading Us Along),Chevelle,4,2004-12-09,2004-12-09
4977,78,That's What It's All About,Brooks & Dunn,16,2004-12-09,2004-12-09
4978,79,Knuck If You Buck,Crime Mob ft. Lil Scrappy,17,2004-12-09,2004-12-09
4979,80,Karma,Alicia Keys,3,2004-12-09,2004-12-09
4980,81,Getting Away With Murder,Papa Roach,8,2004-12-09,2004-12-09
4981,82,So Cold,Breaking Benjamin,14,2004-12-09,2004-12-09
4982,83,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,7,2004-12-09,2004-12-09
4983,84,I Changed My Mind,Keyshia Cole ft. Shyne,3,2004-12-09,2004-12-09
4984,85,Dangerously In Love,Beyonce,13,2004-12-09,2004-12-09
4985,86,Cold,Crossfade,19,2004-12-09,2004-12-09
4986,87,You're The One,Guerilla Black ft. Mario Winans,3,2004-12-09,2004-12-09
4987,88,Gasolina,Daddy Yankee,5,2004-12-09,2004-12-09
4988,89,Gotta Go Solo,Patti LaBelle ft. Ron Isley,1,2004-12-09,2004-12-09
4989,90,Big Chips,R. Kelly & Jay-Z,8,2004-12-09,2004-12-09
4990,91,Used To Love U,John Legend,11,2004-12-09,2004-12-09
4991,92,American Idiot,Green Day,17,2004-12-09,2004-12-09
4992,93,Hey Now (Mean Muggin),Xzibit ft. Keri Hilson,2,2004-12-09,2004-12-09
4993,94,I Hate Everything,George Strait,18,2004-12-09,2004-12-09
4994,95,Just Like You,Three Days Grace,20,2004-12-09,2004-12-09
4995,96,"Breathe, Stretch, Shake",Mase ft. P. Diddy,16,2004-12-09,2004-12-09
4996,97,Real Big,Mannie Fresh,9,2004-12-09,2004-12-09
4997,98,You're My Everything,Anita Baker,17,2004-12-09,2004-12-09
4998,99,Baby Girl,Sugarland,1,2004-12-09,2004-12-09
4999,100,Bridging The Gap,Nas ft. Olu Dara,4,2004-12-09,2004-12-09
5000,1,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,12,2004-12-16,2004-12-16
5001,2,My Boo,Usher And Alicia Keys,15,2004-12-16,2004-12-16
5002,3,Let Me Love You,Mario,9,2004-12-16,2004-12-16
5003,4,Over And Over,Nelly ft. Tim McGraw,10,2004-12-16,2004-12-16
5004,5,"1, 2 Step",Ciara ft. Missy Elliott,8,2004-12-16,2004-12-16
5005,6,Lose My Breath,Destiny's Child,13,2004-12-16,2004-12-16
5006,7,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,4,2004-12-16,2004-12-16
5007,8,Wonderful,Ja Rule ft. R. Kelly & Ashanti,10,2004-12-16,2004-12-16
5008,9,Let's Go,Trick Daddy ft. Lil Jon & Twista,14,2004-12-16,2004-12-16
5009,10,Soldier,Destiny's Child ft. T.I. & Lil Wayne,4,2004-12-16,2004-12-16
5010,11,Breakaway,Kelly Clarkson,17,2004-12-16,2004-12-16
5011,12,I Don't Want To Be,Gavin DeGraw,9,2004-12-16,2004-12-16
5012,13,Breathe,Fabolous,14,2004-12-16,2004-12-16
5013,14,Oye Mi Canto,"N.O.R.E. ft. Daddy Yankee, Nina Sky, Gem Star & Big Mato",17,2004-12-16,2004-12-16
5014,15,Goodies,Ciara ft. Petey Pablo,26,2004-12-16,2004-12-16
5015,16,She Will Be Loved,Maroon 5,22,2004-12-16,2004-12-16
5016,17,Dare You To Move,Switchfoot,12,2004-12-16,2004-12-16
5017,18,Go D.J.,Lil Wayne,12,2004-12-16,2004-12-16
5018,19,Charlene,Anthony Hamilton,16,2004-12-16,2004-12-16
5019,20,Broken,Seether ft. Amy Lee,16,2004-12-16,2004-12-16
5020,21,Get Back,Ludacris,5,2004-12-16,2004-12-16
5021,22,Baby It's You,JoJo ft. Bow Wow,11,2004-12-16,2004-12-16
5022,23,Only U,Ashanti,5,2004-12-16,2004-12-16
5023,24,Shorty Wanna Ride,Young Buck,10,2004-12-16,2004-12-16
5024,25,Just Lose It,Eminem,11,2004-12-16,2004-12-16
5025,26,Hush,LL Cool J ft. 7 Aurelius,13,2004-12-16,2004-12-16
5026,27,Disco Inferno,50 Cent,2,2004-12-16,2004-12-16
5027,28,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,7,2004-12-16,2004-12-16
5028,29,U Make Me Wanna,Jadakiss ft. Mariah Carey,5,2004-12-16,2004-12-16
5029,30,Some Beach,Blake Shelton,8,2004-12-16,2004-12-16
5030,31,Back When,Tim McGraw,9,2004-12-16,2004-12-16
5031,32,How We Do,The Game ft. 50 Cent,4,2004-12-16,2004-12-16
5032,33,On The Way Down,Ryan Cabrera,21,2004-12-16,2004-12-16
5033,34,Encore,"Eminem, Dr. Dre & 50 Cent",5,2004-12-16,2004-12-16
5034,35,Balla Baby,Chingy,11,2004-12-16,2004-12-16
5035,36,Vertigo,U2,11,2004-12-16,2004-12-16
5036,37,Lean Back,Terror Squad,26,2004-12-16,2004-12-16
5037,38,One Thing,Finger Eleven,22,2004-12-16,2004-12-16
5038,39,Diary,Alicia Keys ft. Tony! Toni! Tone!,27,2004-12-16,2004-12-16
5039,40,Bring Em Out,T.I.,4,2004-12-16,2004-12-16
5040,41,My Happy Ending,Avril Lavigne,21,2004-12-16,2004-12-16
5041,42,New York,Ja Rule ft. Fat Joe & Jadakiss,5,2004-12-16,2004-12-16
5042,43,Daughters,John Mayer,7,2004-12-16,2004-12-16
5043,44,Nothing On But The Radio,Gary Allan,14,2004-12-16,2004-12-16
5044,45,Welcome To My Life,Simple Plan,6,2004-12-16,2004-12-16
5045,46,Karma,Lloyd Banks ft. Avant,5,2004-12-16,2004-12-16
5046,47,The Woman With You,Kenny Chesney,10,2004-12-16,2004-12-16
5047,48,Boulevard Of Broken Dreams,Green Day,4,2004-12-16,2004-12-16
5048,49,"Awful, Beautiful Life",Darryl Worley,6,2004-12-16,2004-12-16
5049,50,Mr. Mom,Lonestar,14,2004-12-16,2004-12-16
5050,51,How Am I Doin',Dierks Bentley,9,2004-12-16,2004-12-16
5051,52,True,Ryan Cabrera,2,2004-12-16,2004-12-16
5052,53,Numb/Encore,Jay-Z/Linkin Park,4,2004-12-16,2004-12-16
5053,54,Somebody Told Me,The Killers,16,2004-12-16,2004-12-16
5054,55,1985,Bowling For Soup,15,2004-12-16,2004-12-16
5055,56,When I Think About Cheatin',Gretchen Wilson,2,2004-12-16,2004-12-16
5056,57,Nobody's Home,Avril Lavigne,2,2004-12-16,2004-12-16
5057,58,Beautiful Soul,Jesse McCartney,2,2004-12-16,2004-12-16
5058,59,Nothin 'Bout Love Makes Sense,LeAnn Rimes,6,2004-12-16,2004-12-16
5059,60,Mud On The Tires,Brad Paisley,3,2004-12-16,2004-12-16
5060,61,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,7,2004-12-16,2004-12-16
5061,62,You're My Better Half,Keith Urban,3,2004-12-16,2004-12-16
5062,63,Tempted To Touch,Rupee,11,2004-12-16,2004-12-16
5063,64,Monday Morning Church,Alan Jackson,3,2004-12-16,2004-12-16
5064,65,Take Me Home,Terror Squad,9,2004-12-16,2004-12-16
5065,66,Bless The Broken Road,Rascal Flatts,1,2004-12-16,2004-12-16
5066,67,Let's Get It Started,The Black Eyed Peas,20,2004-12-16,2004-12-16
5067,68,Vitamin R (Leading Us Along),Chevelle,5,2004-12-16,2004-12-16
5068,69,Lady,Lenny Kravitz,2,2004-12-16,2004-12-16
5069,70,Since U Been Gone,Kelly Clarkson,1,2004-12-16,2004-12-16
5070,71,He Gets That From Me,Reba McEntire,1,2004-12-16,2004-12-16
5071,72,Suds In The Bucket,Sara Evans,20,2004-12-16,2004-12-16
5072,73,Give A Little Bit,Goo Goo Dolls,4,2004-12-16,2004-12-16
5073,74,Karma,Alicia Keys,4,2004-12-16,2004-12-16
5074,75,Come Home Soon,SHeDAISY,2,2004-12-16,2004-12-16
5075,76,Caught Up,Usher,2,2004-12-16,2004-12-16
5076,77,Fall To Pieces,Velvet Revolver,13,2004-12-16,2004-12-16
5077,78,In A Real Love,Phil Vassar,16,2004-12-16,2004-12-16
5078,79,Nolia Clap,"Juvenile, Wacko & Skip",17,2004-12-16,2004-12-16
5079,80,So Cold,Breaking Benjamin,15,2004-12-16,2004-12-16
5080,81,Knuck If You Buck,Crime Mob ft. Lil Scrappy,18,2004-12-16,2004-12-16
5081,82,That's What It's All About,Brooks & Dunn,17,2004-12-16,2004-12-16
5082,83,Gasolina,Daddy Yankee,6,2004-12-16,2004-12-16
5083,84,I Changed My Mind,Keyshia Cole ft. Shyne,4,2004-12-16,2004-12-16
5084,85,You're The One,Guerilla Black ft. Mario Winans,4,2004-12-16,2004-12-16
5085,86,Getting Away With Murder,Papa Roach,9,2004-12-16,2004-12-16
5086,87,What You Waiting For?,Gwen Stefani,10,2004-12-16,2004-12-16
5087,88,Cold,Crossfade,20,2004-12-16,2004-12-16
5088,89,Gotta Go Solo,Patti LaBelle ft. Ron Isley,2,2004-12-16,2004-12-16
5089,90,Dangerously In Love,Beyonce,14,2004-12-16,2004-12-16
5090,91,Used To Love U,John Legend,12,2004-12-16,2004-12-16
5091,92,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,8,2004-12-16,2004-12-16
5092,93,American Idiot,Green Day,18,2004-12-16,2004-12-16
5093,94,I Hate Everything,George Strait,19,2004-12-16,2004-12-16
5094,95,Baby Girl,Sugarland,2,2004-12-16,2004-12-16
5095,96,Hey Now (Mean Muggin),Xzibit ft. Keri Hilson,3,2004-12-16,2004-12-16
5096,97,Big Chips,R. Kelly & Jay-Z,9,2004-12-16,2004-12-16
5097,98,Real Big,Mannie Fresh,10,2004-12-16,2004-12-16
5098,99,You're My Everything,Anita Baker,18,2004-12-16,2004-12-16
5099,100,Call My Name,Prince,17,2004-12-16,2004-12-16
5100,1,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,13,2004-12-23,2004-12-23
5101,2,Let Me Love You,Mario,10,2004-12-23,2004-12-23
5102,3,"1, 2 Step",Ciara ft. Missy Elliott,9,2004-12-23,2004-12-23
5103,4,My Boo,Usher And Alicia Keys,16,2004-12-23,2004-12-23
5104,5,Over And Over,Nelly ft. Tim McGraw,11,2004-12-23,2004-12-23
5105,6,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,5,2004-12-23,2004-12-23
5106,7,Soldier,Destiny's Child ft. T.I. & Lil Wayne,5,2004-12-23,2004-12-23
5107,8,Wonderful,Ja Rule ft. R. Kelly & Ashanti,11,2004-12-23,2004-12-23
5108,9,Lose My Breath,Destiny's Child,14,2004-12-23,2004-12-23
5109,10,Breakaway,Kelly Clarkson,18,2004-12-23,2004-12-23
5110,11,Let's Go,Trick Daddy ft. Lil Jon & Twista,15,2004-12-23,2004-12-23
5111,12,I Don't Want To Be,Gavin DeGraw,10,2004-12-23,2004-12-23
5112,13,Disco Inferno,50 Cent,3,2004-12-23,2004-12-23
5113,14,Only U,Ashanti,6,2004-12-23,2004-12-23
5114,15,She Will Be Loved,Maroon 5,23,2004-12-23,2004-12-23
5115,16,Goodies,Ciara ft. Petey Pablo,27,2004-12-23,2004-12-23
5116,17,Oye Mi Canto,"N.O.R.E. ft. Daddy Yankee, Nina Sky, Gem Star & Big Mato",18,2004-12-23,2004-12-23
5117,18,Get Back,Ludacris,6,2004-12-23,2004-12-23
5118,19,Dare You To Move,Switchfoot,13,2004-12-23,2004-12-23
5119,20,Breathe,Fabolous,15,2004-12-23,2004-12-23
5120,21,U Make Me Wanna,Jadakiss ft. Mariah Carey,6,2004-12-23,2004-12-23
5121,22,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,8,2004-12-23,2004-12-23
5122,23,How We Do,The Game ft. 50 Cent,5,2004-12-23,2004-12-23
5123,24,Go D.J.,Lil Wayne,13,2004-12-23,2004-12-23
5124,25,Karma,Lloyd Banks ft. Avant,6,2004-12-23,2004-12-23
5125,26,Encore,"Eminem, Dr. Dre & 50 Cent",6,2004-12-23,2004-12-23
5126,27,Boulevard Of Broken Dreams,Green Day,5,2004-12-23,2004-12-23
5127,28,Some Beach,Blake Shelton,9,2004-12-23,2004-12-23
5128,29,Charlene,Anthony Hamilton,17,2004-12-23,2004-12-23
5129,30,Back When,Tim McGraw,10,2004-12-23,2004-12-23
5130,31,Broken,Seether ft. Amy Lee,17,2004-12-23,2004-12-23
5131,32,New York,Ja Rule ft. Fat Joe & Jadakiss,6,2004-12-23,2004-12-23
5132,33,Baby It's You,JoJo ft. Bow Wow,12,2004-12-23,2004-12-23
5133,34,Daughters,John Mayer,8,2004-12-23,2004-12-23
5134,35,Bring Em Out,T.I.,5,2004-12-23,2004-12-23
5135,36,Vertigo,U2,12,2004-12-23,2004-12-23
5136,37,Numb/Encore,Jay-Z/Linkin Park,5,2004-12-23,2004-12-23
5137,38,Shorty Wanna Ride,Young Buck,11,2004-12-23,2004-12-23
5138,39,True,Ryan Cabrera,3,2004-12-23,2004-12-23
5139,40,Welcome To My Life,Simple Plan,7,2004-12-23,2004-12-23
5140,41,One Thing,Finger Eleven,23,2004-12-23,2004-12-23
5141,42,On The Way Down,Ryan Cabrera,22,2004-12-23,2004-12-23
5142,43,My Happy Ending,Avril Lavigne,22,2004-12-23,2004-12-23
5143,44,"Awful, Beautiful Life",Darryl Worley,7,2004-12-23,2004-12-23
5144,45,Just Lose It,Eminem,12,2004-12-23,2004-12-23
5145,46,Lean Back,Terror Squad,27,2004-12-23,2004-12-23
5146,47,The Woman With You,Kenny Chesney,11,2004-12-23,2004-12-23
5147,48,Diary,Alicia Keys ft. Tony! Toni! Tone!,28,2004-12-23,2004-12-23
5148,49,Beautiful Soul,Jesse McCartney,3,2004-12-23,2004-12-23
5149,50,Nothing On But The Radio,Gary Allan,15,2004-12-23,2004-12-23
5150,51,How Am I Doin',Dierks Bentley,10,2004-12-23,2004-12-23
5151,52,Balla Baby,Chingy,12,2004-12-23,2004-12-23
5152,53,Since U Been Gone,Kelly Clarkson,2,2004-12-23,2004-12-23
5153,54,Hush,LL Cool J ft. 7 Aurelius,14,2004-12-23,2004-12-23
5154,55,When I Think About Cheatin',Gretchen Wilson,3,2004-12-23,2004-12-23
5155,56,You're My Better Half,Keith Urban,4,2004-12-23,2004-12-23
5156,57,Nobody's Home,Avril Lavigne,3,2004-12-23,2004-12-23
5157,58,Mud On The Tires,Brad Paisley,4,2004-12-23,2004-12-23
5158,59,Mr. Mom,Lonestar,15,2004-12-23,2004-12-23
5159,60,Nothin 'Bout Love Makes Sense,LeAnn Rimes,7,2004-12-23,2004-12-23
5160,61,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,8,2004-12-23,2004-12-23
5161,62,Bless The Broken Road,Rascal Flatts,2,2004-12-23,2004-12-23
5162,63,Somebody Told Me,The Killers,17,2004-12-23,2004-12-23
5163,64,1985,Bowling For Soup,16,2004-12-23,2004-12-23
5164,65,Lady,Lenny Kravitz,3,2004-12-23,2004-12-23
5165,66,Karma,Alicia Keys,5,2004-12-23,2004-12-23
5166,67,Monday Morning Church,Alan Jackson,4,2004-12-23,2004-12-23
5167,68,Give A Little Bit,Goo Goo Dolls,5,2004-12-23,2004-12-23
5168,69,Tempted To Touch,Rupee,12,2004-12-23,2004-12-23
5169,70,Some Cut,Trillville ft. Cutty,1,2004-12-23,2004-12-23
5170,71,He Gets That From Me,Reba McEntire,2,2004-12-23,2004-12-23
5171,72,Vitamin R (Leading Us Along),Chevelle,6,2004-12-23,2004-12-23
5172,73,Gasolina,Daddy Yankee,7,2004-12-23,2004-12-23
5173,74,Rich Girl,Gwen Stefani ft. Eve,1,2004-12-23,2004-12-23
5174,75,Come Home Soon,SHeDAISY,3,2004-12-23,2004-12-23
5175,76,Caught Up,Usher,3,2004-12-23,2004-12-23
5176,77,Fall To Pieces,Velvet Revolver,14,2004-12-23,2004-12-23
5177,78,You're The One,Guerilla Black ft. Mario Winans,5,2004-12-23,2004-12-23
5178,79,So Cold,Breaking Benjamin,16,2004-12-23,2004-12-23
5179,80,In A Real Love,Phil Vassar,17,2004-12-23,2004-12-23
5180,81,Cold,Crossfade,21,2004-12-23,2004-12-23
5181,82,I Changed My Mind,Keyshia Cole ft. Shyne,5,2004-12-23,2004-12-23
5182,83,Getting Away With Murder,Papa Roach,10,2004-12-23,2004-12-23
5183,84,Take Me Home,Terror Squad,10,2004-12-23,2004-12-23
5184,85,Knuck If You Buck,Crime Mob ft. Lil Scrappy,19,2004-12-23,2004-12-23
5185,86,Nolia Clap,"Juvenile, Wacko & Skip",18,2004-12-23,2004-12-23
5186,87,What You Waiting For?,Gwen Stefani,11,2004-12-23,2004-12-23
5187,88,That's What It's All About,Brooks & Dunn,18,2004-12-23,2004-12-23
5188,89,Baby Girl,Sugarland,3,2004-12-23,2004-12-23
5189,90,Gotta Go Solo,Patti LaBelle ft. Ron Isley,3,2004-12-23,2004-12-23
5190,91,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,9,2004-12-23,2004-12-23
5191,92,American Idiot,Green Day,19,2004-12-23,2004-12-23
5192,93,Dangerously In Love,Beyonce,15,2004-12-23,2004-12-23
5193,94,Hey Now (Mean Muggin),Xzibit ft. Keri Hilson,4,2004-12-23,2004-12-23
5194,95,Okay,Nivea ft. Lil Jon & YoungBloodZ,1,2004-12-23,2004-12-23
5195,96,Perdidos,Monchy & Alexandra,1,2004-12-23,2004-12-23
5196,97,I Hate Everything,George Strait,20,2004-12-23,2004-12-23
5197,98,Used To Love U,John Legend,13,2004-12-23,2004-12-23
5198,99,You're My Everything,Anita Baker,19,2004-12-23,2004-12-23
5199,100,Call My Name,Prince,18,2004-12-23,2004-12-23
5200,1,Let Me Love You,Mario,11,2004-12-30,2004-12-30
5201,2,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,14,2004-12-30,2004-12-30
5202,3,"1, 2 Step",Ciara ft. Missy Elliott,10,2004-12-30,2004-12-30
5203,4,Soldier,Destiny's Child ft. T.I. & Lil Wayne,6,2004-12-30,2004-12-30
5204,5,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,6,2004-12-30,2004-12-30
5205,6,My Boo,Usher And Alicia Keys,17,2004-12-30,2004-12-30
5206,7,Over And Over,Nelly ft. Tim McGraw,12,2004-12-30,2004-12-30
5207,8,Wonderful,Ja Rule ft. R. Kelly & Ashanti,12,2004-12-30,2004-12-30
5208,9,Lose My Breath,Destiny's Child,15,2004-12-30,2004-12-30
5209,10,I Don't Want To Be,Gavin DeGraw,11,2004-12-30,2004-12-30
5210,11,Disco Inferno,50 Cent,4,2004-12-30,2004-12-30
5211,12,Breakaway,Kelly Clarkson,19,2004-12-30,2004-12-30
5212,13,Get Back,Ludacris,7,2004-12-30,2004-12-30
5213,14,Only U,Ashanti,7,2004-12-30,2004-12-30
5214,15,Let's Go,Trick Daddy ft. Lil Jon & Twista,16,2004-12-30,2004-12-30
5215,16,How We Do,The Game ft. 50 Cent,6,2004-12-30,2004-12-30
5216,17,She Will Be Loved,Maroon 5,24,2004-12-30,2004-12-30
5217,18,Boulevard Of Broken Dreams,Green Day,6,2004-12-30,2004-12-30
5218,19,Karma,Lloyd Banks ft. Avant,7,2004-12-30,2004-12-30
5219,20,Goodies,Ciara ft. Petey Pablo,28,2004-12-30,2004-12-30
5220,21,Dare You To Move,Switchfoot,14,2004-12-30,2004-12-30
5221,22,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,9,2004-12-30,2004-12-30
5222,23,U Make Me Wanna,Jadakiss ft. Mariah Carey,7,2004-12-30,2004-12-30
5223,24,Numb/Encore,Jay-Z/Linkin Park,6,2004-12-30,2004-12-30
5224,25,Encore,"Eminem, Dr. Dre & 50 Cent",7,2004-12-30,2004-12-30
5225,26,Bring Em Out,T.I.,6,2004-12-30,2004-12-30
5226,27,New York,Ja Rule ft. Fat Joe & Jadakiss,7,2004-12-30,2004-12-30
5227,28,Oye Mi Canto,"N.O.R.E. ft. Daddy Yankee, Nina Sky, Gem Star & Big Mato",19,2004-12-30,2004-12-30
5228,29,True,Ryan Cabrera,4,2004-12-30,2004-12-30
5229,30,Daughters,John Mayer,9,2004-12-30,2004-12-30
5230,31,Some Beach,Blake Shelton,10,2004-12-30,2004-12-30
5231,32,Charlene,Anthony Hamilton,18,2004-12-30,2004-12-30
5232,33,Breathe,Fabolous,16,2004-12-30,2004-12-30
5233,34,Go D.J.,Lil Wayne,14,2004-12-30,2004-12-30
5234,35,Back When,Tim McGraw,11,2004-12-30,2004-12-30
5235,36,Broken,Seether ft. Amy Lee,18,2004-12-30,2004-12-30
5236,37,Vertigo,U2,13,2004-12-30,2004-12-30
5237,38,Since U Been Gone,Kelly Clarkson,3,2004-12-30,2004-12-30
5238,39,One Thing,Finger Eleven,24,2004-12-30,2004-12-30
5239,40,Beautiful Soul,Jesse McCartney,4,2004-12-30,2004-12-30
5240,41,On The Way Down,Ryan Cabrera,23,2004-12-30,2004-12-30
5241,42,"Awful, Beautiful Life",Darryl Worley,8,2004-12-30,2004-12-30
5242,43,Baby It's You,JoJo ft. Bow Wow,13,2004-12-30,2004-12-30
5243,44,Karma,Alicia Keys,6,2004-12-30,2004-12-30
5244,45,Shorty Wanna Ride,Young Buck,12,2004-12-30,2004-12-30
5245,46,Welcome To My Life,Simple Plan,8,2004-12-30,2004-12-30
5246,47,Lean Back,Terror Squad,28,2004-12-30,2004-12-30
5247,48,Nobody's Home,Avril Lavigne,4,2004-12-30,2004-12-30
5248,49,My Happy Ending,Avril Lavigne,23,2004-12-30,2004-12-30
5249,50,Gasolina,Daddy Yankee,8,2004-12-30,2004-12-30
5250,51,Just Lose It,Eminem,13,2004-12-30,2004-12-30
5251,52,When I Think About Cheatin',Gretchen Wilson,4,2004-12-30,2004-12-30
5252,53,Bless The Broken Road,Rascal Flatts,3,2004-12-30,2004-12-30
