,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1665,66,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,2,2016-04-22,2016-04-22
1666,67,Ultralight Beam,Kanye West,1,2016-04-22,2016-04-22
1667,68,Nobody To Blame,Chris Stapleton,14,2016-04-22,2016-04-22
1668,69,That Don't Sound Like You,Lee Brice,8,2016-04-22,2016-04-22
1669,70,When We Were Young,Adele,20,2016-04-22,2016-04-22
1670,71,Waves,Kanye West,1,2016-04-22,2016-04-22
1671,72,Piece By Piece,Kelly Clarkson,6,2016-04-22,2016-04-22
1672,73,Might Not,Belly ft. The Weeknd,7,2016-04-22,2016-04-22
1673,74,Wasted Time,Keith Urban,1,2016-04-22,2016-04-22
1674,75,Try Everything,Shakira,5,2016-04-22,2016-04-22
1675,76,Best Friend,Young Thug,20,2016-04-22,2016-04-22
1676,77,Acquainted,The Weeknd,15,2016-04-22,2016-04-22
1677,78,Little Bit Of You,Chase Bryant,9,2016-04-22,2016-04-22
1678,79,Mind Reader,Dustin Lynch,7,2016-04-22,2016-04-22
1679,80,Kiss It Better,Rihanna,1,2016-04-22,2016-04-22
1680,81,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",2,2016-04-22,2016-04-22
1681,82,Sugar,Robin Schulz ft. Francesco Yates,14,2016-04-22,2016-04-22
1682,83,Might Be,DJ Luke Nasty,8,2016-04-22,2016-04-22
1683,84,FML,Kanye West,1,2016-04-22,2016-04-22
1684,85,Jimmy Choo,Fetty Wap,9,2016-04-22,2016-04-22
1685,86,Light It Up,Major Lazer ft. Nyla & Fuse ODG,4,2016-04-22,2016-04-22
1686,87,Ride,twenty one pilots,4,2016-04-22,2016-04-22
1687,88,Body,Dreezy ft. Jeremih,3,2016-04-22,2016-04-22
1688,89,Head Over Boots,Jon Pardi,6,2016-04-22,2016-04-22
1689,90,Tennessee Whiskey,Chris Stapleton,6,2016-04-22,2016-04-22
1690,91,Saved,Ty Dolla $ign ft. E-40,7,2016-04-22,2016-04-22
1691,92,Real Friends,Kanye West,1,2016-04-22,2016-04-22
1692,93,Noise,Kenny Chesney,2,2016-04-22,2016-04-22
1693,94,Beautiful Drug,Zac Brown Band,20,2016-04-22,2016-04-22
1694,95,Heartbeat,Carrie Underwood,14,2016-04-22,2016-04-22
1695,96,Victorious,Panic! At The Disco,3,2016-04-22,2016-04-22
1696,97,Come And See Me,PARTYNEXTDOOR ft. Drake,1,2016-04-22,2016-04-22
1697,98,Never Be Like You,Flume ft. Kai,1,2016-04-22,2016-04-22
1698,99,Feedback,Kanye West,1,2016-04-22,2016-04-22
1699,100,Record Year,Eric Church,1,2016-04-22,2016-04-22
1700,1,Work,Rihanna ft. Drake,12,2016-04-29,2016-04-29
1701,2,Panda,Desiigner,8,2016-04-29,2016-04-29
1702,3,7 Years,Lukas Graham,13,2016-04-29,2016-04-29
1703,4,No,Meghan Trainor,6,2016-04-29,2016-04-29
1704,5,Pillowtalk,Zayn,11,2016-04-29,2016-04-29
1705,6,I Took A Pill In Ibiza,Mike Posner,13,2016-04-29,2016-04-29
1706,7,Work From Home,Fifth Harmony ft. Ty Dolla $ign,7,2016-04-29,2016-04-29
1707,8,Love Yourself,Justin Bieber,22,2016-04-29,2016-04-29
1708,9,Cake By The Ocean,DNCE,26,2016-04-29,2016-04-29
1709,10,"Me, Myself & I",G-Eazy x Bebe Rexha,24,2016-04-29,2016-04-29
1710,11,Stressed Out,twenty one pilots,30,2016-04-29,2016-04-29
1711,12,My House,Flo Rida,23,2016-04-29,2016-04-29
1712,13,One Dance,Drake ft. WizKid & Kyla,2,2016-04-29,2016-04-29
1713,14,Dangerous Woman,Ariana Grande,5,2016-04-29,2016-04-29
1714,15,Never Forget You,Zara Larsson & MNEK,9,2016-04-29,2016-04-29
1715,16,Sorry,Justin Bieber,25,2016-04-29,2016-04-29
1716,17,Don't Let Me Down,The Chainsmokers ft. Daya,9,2016-04-29,2016-04-29
1717,18,2 Phones,Kevin Gates,15,2016-04-29,2016-04-29
1718,19,Pop Style,Drake ft. The Throne,2,2016-04-29,2016-04-29
1719,20,Oui,Jeremih,15,2016-04-29,2016-04-29
1720,21,Low Life,Future ft. The Weeknd,10,2016-04-29,2016-04-29
1721,22,Middle,DJ Snake ft. Bipolar Sunshine,13,2016-04-29,2016-04-29
1722,23,One Call Away,Charlie Puth,20,2016-04-29,2016-04-29
1723,24,Hands To Myself,Selena Gomez,19,2016-04-29,2016-04-29
1724,25,Jumpman,Drake & Future,30,2016-04-29,2016-04-29
1725,26,Stitches,Shawn Mendes,47,2016-04-29,2016-04-29
1726,27,Hello,Adele,25,2016-04-29,2016-04-29
1727,28,Roses,The Chainsmokers ft. Rozes,26,2016-04-29,2016-04-29
1728,29,Close,Nick Jonas ft. Tove Lo,3,2016-04-29,2016-04-29
1729,30,Don't,Bryson Tiller,29,2016-04-29,2016-04-29
1730,31,Exchange,Bryson Tiller,25,2016-04-29,2016-04-29
1731,32,Down In The DM,Yo Gotti ft. Nicki Minaj,20,2016-04-29,2016-04-29
1732,33,Needed Me,Rihanna,11,2016-04-29,2016-04-29
1733,34,Let It Go,James Bay,17,2016-04-29,2016-04-29
1734,35,Somewhere On A Beach,Dierks Bentley,11,2016-04-29,2016-04-29
1735,36,Humble And Kind,Tim McGraw,10,2016-04-29,2016-04-29
1736,37,Back To Sleep,Chris Brown,18,2016-04-29,2016-04-29
1737,38,You Should Be Here,Cole Swindell,18,2016-04-29,2016-04-29
1738,39,The Hills,The Weeknd,47,2016-04-29,2016-04-29
1739,40,Think Of You,Chris Young Duet With Cassadee Pope,9,2016-04-29,2016-04-29
1740,41,Lost Boy,Ruth B,8,2016-04-29,2016-04-29
1741,42,The Sound Of Silence,Disturbed,8,2016-04-29,2016-04-29
1742,43,Youth,Troye Sivan,11,2016-04-29,2016-04-29
1743,44,Cut It,O.T. Genasis ft. Young Dolph,8,2016-04-29,2016-04-29
1744,45,Die A Happy Man,Thomas Rhett,30,2016-04-29,2016-04-29
1745,46,New Romantics,Taylor Swift,7,2016-04-29,2016-04-29
1746,47,Cheap Thrills,Sia ft. Sean Paul,9,2016-04-29,2016-04-29
1747,48,Came Here To Forget,Blake Shelton,6,2016-04-29,2016-04-29
1748,49,Famous,Kanye West,2,2016-04-29,2016-04-29
1749,50,Snapback,Old Dominion,12,2016-04-29,2016-04-29
1750,51,Summer Sixteen,Drake,11,2016-04-29,2016-04-29
1751,52,I Like The Sound Of That,Rascal Flatts,12,2016-04-29,2016-04-29
1752,53,Company,Justin Bieber,10,2016-04-29,2016-04-29
1753,54,"Father Stretch My Hands, Pt. 1",Kanye West,2,2016-04-29,2016-04-29
1754,55,Confession,Florida Georgia Line,16,2016-04-29,2016-04-29
1755,56,Wild Things,Alessia Cara,8,2016-04-29,2016-04-29
1756,57,Promise,Kid Ink ft. Fetty Wap,9,2016-04-29,2016-04-29
1757,58,My Church,Maren Morris,12,2016-04-29,2016-04-29
1758,59,Team,Iggy Azalea,4,2016-04-29,2016-04-29
1759,60,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,3,2016-04-29,2016-04-29
1760,61,T-Shirt,Thomas Rhett,7,2016-04-29,2016-04-29
1761,62,Really Really,Kevin Gates,17,2016-04-29,2016-04-29
1762,63,Piece By Piece,Kelly Clarkson,7,2016-04-29,2016-04-29
1763,64,That Don't Sound Like You,Lee Brice,9,2016-04-29,2016-04-29
1764,65,Drunk On Your Love,Brett Eldredge,14,2016-04-29,2016-04-29
1765,66,Ophelia,The Lumineers,2,2016-04-29,2016-04-29
1766,67,Mind Reader,Dustin Lynch,8,2016-04-29,2016-04-29
1767,68,Might Not,Belly ft. The Weeknd,8,2016-04-29,2016-04-29
1768,69,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",3,2016-04-29,2016-04-29
1769,70,Messin' Around,Pitbull ft. Enrique Iglesias,1,2016-04-29,2016-04-29
1770,71,Little Bit Of You,Chase Bryant,10,2016-04-29,2016-04-29
1771,72,Acquainted,The Weeknd,16,2016-04-29,2016-04-29
1772,73,Pt. 2,Kanye West,2,2016-04-29,2016-04-29
1773,74,Try Everything,Shakira,6,2016-04-29,2016-04-29
1774,75,Light It Up,Major Lazer ft. Nyla & Fuse ODG,5,2016-04-29,2016-04-29
1775,76,Never Be Like You,Flume ft. Kai,2,2016-04-29,2016-04-29
1776,77,Body,Dreezy ft. Jeremih,4,2016-04-29,2016-04-29
1777,78,Ride,twenty one pilots,5,2016-04-29,2016-04-29
1778,79,Might Be,DJ Luke Nasty,9,2016-04-29,2016-04-29
1779,80,Nobody To Blame,Chris Stapleton,15,2016-04-29,2016-04-29
1780,81,Saved,Ty Dolla $ign ft. E-40,8,2016-04-29,2016-04-29
1781,82,Uber Everywhere,MadeinTYO,2,2016-04-29,2016-04-29
1782,83,Kiss It Better,Rihanna,2,2016-04-29,2016-04-29
1783,84,Head Over Boots,Jon Pardi,7,2016-04-29,2016-04-29
1784,85,Law,Yo Gotti ft. E-40,1,2016-04-29,2016-04-29
1785,86,Waves,Kanye West,2,2016-04-29,2016-04-29
1786,87,Moolah,Young Greatness,2,2016-04-29,2016-04-29
1787,88,Sugar,Robin Schulz ft. Francesco Yates,15,2016-04-29,2016-04-29
1788,89,Jimmy Choo,Fetty Wap,10,2016-04-29,2016-04-29
1789,90,Ultralight Beam,Kanye West,2,2016-04-29,2016-04-29
1790,91,Faded,Alan Walker,1,2016-04-29,2016-04-29
1791,92,Ain't Your Mama,Jennifer Lopez,1,2016-04-29,2016-04-29
1792,93,Lights Come On,Jason Aldean,2,2016-04-29,2016-04-29
1793,94,If It Ain't Love,Jason Derulo,1,2016-04-29,2016-04-29
1794,95,Noise,Kenny Chesney,3,2016-04-29,2016-04-29
1795,96,Victorious,Panic! At The Disco,4,2016-04-29,2016-04-29
1796,97,Record Year,Eric Church,2,2016-04-29,2016-04-29
1797,98,Come And See Me,PARTYNEXTDOOR ft. Drake,2,2016-04-29,2016-04-29
1798,99,Fast Car,Jonas Blue ft. Dakota,4,2016-04-29,2016-04-29
1799,100,New Level,A$AP Ferg ft. Future,2,2016-04-29,2016-04-29
1800,1,Panda,Desiigner,9,2016-05-06,2016-05-06
1801,2,7 Years,Lukas Graham,14,2016-05-06,2016-05-06
1802,3,One Dance,Drake ft. WizKid & Kyla,3,2016-05-06,2016-05-06
1803,4,Work,Rihanna ft. Drake,13,2016-05-06,2016-05-06
1804,5,I Took A Pill In Ibiza,Mike Posner,14,2016-05-06,2016-05-06
1805,6,Work From Home,Fifth Harmony ft. Ty Dolla $ign,8,2016-05-06,2016-05-06
1806,7,No,Meghan Trainor,7,2016-05-06,2016-05-06
1807,8,Pillowtalk,Zayn,12,2016-05-06,2016-05-06
1808,9,Love Yourself,Justin Bieber,23,2016-05-06,2016-05-06
1809,10,"Me, Myself & I",G-Eazy x Bebe Rexha,25,2016-05-06,2016-05-06
1810,11,Cake By The Ocean,DNCE,27,2016-05-06,2016-05-06
1811,12,My House,Flo Rida,24,2016-05-06,2016-05-06
1812,13,Stressed Out,twenty one pilots,31,2016-05-06,2016-05-06
1813,14,Don't Let Me Down,The Chainsmokers ft. Daya,10,2016-05-06,2016-05-06
1814,15,Dangerous Woman,Ariana Grande,6,2016-05-06,2016-05-06
1815,16,Never Forget You,Zara Larsson & MNEK,10,2016-05-06,2016-05-06
1816,17,Purple Rain,Prince And The Revolution,17,2016-05-06,2016-05-06
1817,18,Low Life,Future ft. The Weeknd,11,2016-05-06,2016-05-06
1818,19,2 Phones,Kevin Gates,16,2016-05-06,2016-05-06
1819,20,When Doves Cry,Prince,22,2016-05-06,2016-05-06
1820,21,Sorry,Justin Bieber,26,2016-05-06,2016-05-06
1821,22,Oui,Jeremih,16,2016-05-06,2016-05-06
1822,23,Needed Me,Rihanna,12,2016-05-06,2016-05-06
1823,24,Middle,DJ Snake ft. Bipolar Sunshine,14,2016-05-06,2016-05-06
1824,25,Pop Style,Drake ft. The Throne,3,2016-05-06,2016-05-06
1825,26,Close,Nick Jonas ft. Tove Lo,4,2016-05-06,2016-05-06
1826,27,One Call Away,Charlie Puth,21,2016-05-06,2016-05-06
1827,28,Kiss,Prince And The Revolution,19,2016-05-06,2016-05-06
1828,29,Little Red Corvette,Prince,23,2016-05-06,2016-05-06
1829,30,Stitches,Shawn Mendes,48,2016-05-06,2016-05-06
1830,31,Let It Go,James Bay,18,2016-05-06,2016-05-06
1831,32,Exchange,Bryson Tiller,26,2016-05-06,2016-05-06
1832,33,Roses,The Chainsmokers ft. Rozes,27,2016-05-06,2016-05-06
1833,34,Jumpman,Drake & Future,31,2016-05-06,2016-05-06
1834,35,Hands To Myself,Selena Gomez,20,2016-05-06,2016-05-06
1835,36,Hello,Adele,26,2016-05-06,2016-05-06
1836,37,Don't,Bryson Tiller,30,2016-05-06,2016-05-06
1837,38,Somewhere On A Beach,Dierks Bentley,12,2016-05-06,2016-05-06
1838,39,Let's Go Crazy,Prince And The Revolution,20,2016-05-06,2016-05-06
1839,40,Down In The DM,Yo Gotti ft. Nicki Minaj,21,2016-05-06,2016-05-06
1840,41,1999,Prince,29,2016-05-06,2016-05-06
1841,42,Just Like Fire,P!nk,1,2016-05-06,2016-05-06
1842,43,Cut It,O.T. Genasis ft. Young Dolph,9,2016-05-06,2016-05-06
1843,44,Humble And Kind,Tim McGraw,11,2016-05-06,2016-05-06
1844,45,Think Of You,Chris Young Duet With Cassadee Pope,10,2016-05-06,2016-05-06
1845,46,The Sound Of Silence,Disturbed,9,2016-05-06,2016-05-06
1846,47,Cheap Thrills,Sia ft. Sean Paul,10,2016-05-06,2016-05-06
1847,48,The Hills,The Weeknd,48,2016-05-06,2016-05-06
1848,49,Youth,Troye Sivan,12,2016-05-06,2016-05-06
1849,50,Lost Boy,Ruth B,9,2016-05-06,2016-05-06
1850,51,Snapback,Old Dominion,13,2016-05-06,2016-05-06
1851,52,Wild Things,Alessia Cara,9,2016-05-06,2016-05-06
1852,53,Came Here To Forget,Blake Shelton,7,2016-05-06,2016-05-06
1853,54,Confession,Florida Georgia Line,17,2016-05-06,2016-05-06
1854,55,You Should Be Here,Cole Swindell,19,2016-05-06,2016-05-06
1855,56,T-Shirt,Thomas Rhett,8,2016-05-06,2016-05-06
1856,57,Back To Sleep,Chris Brown,19,2016-05-06,2016-05-06
1857,58,Company,Justin Bieber,11,2016-05-06,2016-05-06
1858,59,I Like The Sound Of That,Rascal Flatts,13,2016-05-06,2016-05-06
1859,60,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,4,2016-05-06,2016-05-06
1860,61,My Church,Maren Morris,13,2016-05-06,2016-05-06
1861,62,Famous,Kanye West,3,2016-05-06,2016-05-06
1862,63,Promise,Kid Ink ft. Fetty Wap,10,2016-05-06,2016-05-06
1863,64,"Father Stretch My Hands, Pt. 1",Kanye West,3,2016-05-06,2016-05-06
1864,65,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",4,2016-05-06,2016-05-06
1865,66,Summer Sixteen,Drake,12,2016-05-06,2016-05-06
1866,67,Team,Iggy Azalea,5,2016-05-06,2016-05-06
1867,68,Really Really,Kevin Gates,18,2016-05-06,2016-05-06
1868,69,Mind Reader,Dustin Lynch,9,2016-05-06,2016-05-06
1869,70,Kiss It Better,Rihanna,3,2016-05-06,2016-05-06
1870,71,Might Not,Belly ft. The Weeknd,9,2016-05-06,2016-05-06
1871,72,Never Be Like You,Flume ft. Kai,3,2016-05-06,2016-05-06
1872,73,Wicked,Future,1,2016-05-06,2016-05-06
1873,74,Ride,twenty one pilots,6,2016-05-06,2016-05-06
1874,75,Acquainted,The Weeknd,17,2016-05-06,2016-05-06
1875,76,Light It Up,Major Lazer ft. Nyla & Fuse ODG,6,2016-05-06,2016-05-06
1876,77,Body,Dreezy ft. Jeremih,5,2016-05-06,2016-05-06
1877,78,New Romantics,Taylor Swift,8,2016-05-06,2016-05-06
1878,79,Head Over Boots,Jon Pardi,8,2016-05-06,2016-05-06
1879,80,Uber Everywhere,MadeinTYO,3,2016-05-06,2016-05-06
1880,81,That Don't Sound Like You,Lee Brice,10,2016-05-06,2016-05-06
1881,82,Piece By Piece,Kelly Clarkson,8,2016-05-06,2016-05-06
1882,83,Drunk On Your Love,Brett Eldredge,15,2016-05-06,2016-05-06
1883,84,If It Ain't Love,Jason Derulo,2,2016-05-06,2016-05-06
1884,85,Moolah,Young Greatness,3,2016-05-06,2016-05-06
1885,86,Law,Yo Gotti ft. E-40,2,2016-05-06,2016-05-06
1886,87,Saved,Ty Dolla $ign ft. E-40,9,2016-05-06,2016-05-06
1887,88,Little Bit Of You,Chase Bryant,11,2016-05-06,2016-05-06
1888,89,Ophelia,The Lumineers,3,2016-05-06,2016-05-06
1889,90,Lights Come On,Jason Aldean,3,2016-05-06,2016-05-06
1890,91,Wasted Time,Keith Urban,2,2016-05-06,2016-05-06
1891,92,Might Be,DJ Luke Nasty,10,2016-05-06,2016-05-06
1892,93,I Hate U I Love U,gnash ft. Olivia O'Brien,1,2016-05-06,2016-05-06
1893,94,Faded,Alan Walker,2,2016-05-06,2016-05-06
1894,95,You Don't Own Me,Grace ft. G-Eazy,1,2016-05-06,2016-05-06
1895,96,Noise,Kenny Chesney,4,2016-05-06,2016-05-06
1896,97,Pt. 2,Kanye West,3,2016-05-06,2016-05-06
1897,98,Jimmy Choo,Fetty Wap,11,2016-05-06,2016-05-06
1898,99,Let Me Love You,Ariana Grande ft. Lil Wayne,1,2016-05-06,2016-05-06
1899,100,Fast Car,Jonas Blue ft. Dakota,5,2016-05-06,2016-05-06
1900,1,Panda,Desiigner,10,2016-05-13,2016-05-13
1901,2,One Dance,Drake ft. WizKid & Kyla,4,2016-05-13,2016-05-13
1902,3,7 Years,Lukas Graham,15,2016-05-13,2016-05-13
1903,4,Purple Rain,Prince And The Revolution,18,2016-05-13,2016-05-13
1904,5,I Took A Pill In Ibiza,Mike Posner,15,2016-05-13,2016-05-13
1905,6,Work,Rihanna ft. Drake,14,2016-05-13,2016-05-13
1906,7,Work From Home,Fifth Harmony ft. Ty Dolla $ign,9,2016-05-13,2016-05-13
1907,8,When Doves Cry,Prince,23,2016-05-13,2016-05-13
1908,9,Pillowtalk,Zayn,13,2016-05-13,2016-05-13
1909,10,Formation,Beyonce,1,2016-05-13,2016-05-13
1910,11,Sorry,Beyonce,1,2016-05-13,2016-05-13
1911,12,No,Meghan Trainor,8,2016-05-13,2016-05-13
1912,13,Hold Up,Beyonce,1,2016-05-13,2016-05-13
1913,14,Don't Let Me Down,The Chainsmokers ft. Daya,11,2016-05-13,2016-05-13
1914,15,Love Yourself,Justin Bieber,24,2016-05-13,2016-05-13
1915,16,Stressed Out,twenty one pilots,32,2016-05-13,2016-05-13
1916,17,"Me, Myself & I",G-Eazy x Bebe Rexha,26,2016-05-13,2016-05-13
1917,18,6 Inch,Beyonce ft. The Weeknd,1,2016-05-13,2016-05-13
1918,19,My House,Flo Rida,25,2016-05-13,2016-05-13
1919,20,Little Red Corvette,Prince,24,2016-05-13,2016-05-13
1920,21,Dangerous Woman,Ariana Grande,7,2016-05-13,2016-05-13
1921,22,Needed Me,Rihanna,13,2016-05-13,2016-05-13
1922,23,Kiss,Prince And The Revolution,20,2016-05-13,2016-05-13
1923,24,Cake By The Ocean,DNCE,28,2016-05-13,2016-05-13
1924,25,Let's Go Crazy,Prince And The Revolution,21,2016-05-13,2016-05-13
1925,26,Never Forget You,Zara Larsson & MNEK,11,2016-05-13,2016-05-13
1926,27,1999,Prince,30,2016-05-13,2016-05-13
1927,28,Don't Hurt Yourself,Beyonce ft. Jack White,1,2016-05-13,2016-05-13
1928,29,Low Life,Future ft. The Weeknd,12,2016-05-13,2016-05-13
1929,30,Oui,Jeremih,17,2016-05-13,2016-05-13
1930,31,Sorry,Justin Bieber,27,2016-05-13,2016-05-13
1931,32,2 Phones,Kevin Gates,17,2016-05-13,2016-05-13
1932,33,Raspberry Beret,Prince And The Revolution,18,2016-05-13,2016-05-13
1933,34,Middle,DJ Snake ft. Bipolar Sunshine,15,2016-05-13,2016-05-13
1934,35,Freedom,Beyonce ft. Kendrick Lamar,1,2016-05-13,2016-05-13
1935,36,Close,Nick Jonas ft. Tove Lo,5,2016-05-13,2016-05-13
1936,37,Pray You Catch Me,Beyonce,1,2016-05-13,2016-05-13
1937,38,All Night,Beyonce,1,2016-05-13,2016-05-13
1938,39,I Would Die 4 U,Prince And The Revolution,16,2016-05-13,2016-05-13
1939,40,Pop Style,Drake ft. The Throne,4,2016-05-13,2016-05-13
1940,41,Daddy Lessons,Beyonce,1,2016-05-13,2016-05-13
1941,42,Let It Go,James Bay,19,2016-05-13,2016-05-13
1942,43,Sandcastles,Beyonce,1,2016-05-13,2016-05-13
1943,44,Exchange,Bryson Tiller,27,2016-05-13,2016-05-13
1944,45,Stitches,Shawn Mendes,49,2016-05-13,2016-05-13
1945,46,One Call Away,Charlie Puth,22,2016-05-13,2016-05-13
1946,47,Love Drought,Beyonce,1,2016-05-13,2016-05-13
1947,48,Roses,The Chainsmokers ft. Rozes,28,2016-05-13,2016-05-13
1948,49,Jumpman,Drake & Future,32,2016-05-13,2016-05-13
1949,50,Don't,Bryson Tiller,31,2016-05-13,2016-05-13
1950,51,Somewhere On A Beach,Dierks Bentley,13,2016-05-13,2016-05-13
1951,52,Think Of You,Chris Young Duet With Cassadee Pope,11,2016-05-13,2016-05-13
1952,53,Humble And Kind,Tim McGraw,12,2016-05-13,2016-05-13
1953,54,Cheap Thrills,Sia ft. Sean Paul,11,2016-05-13,2016-05-13
1954,55,Lost Boy,Ruth B,10,2016-05-13,2016-05-13
1955,56,Cut It,O.T. Genasis ft. Young Dolph,10,2016-05-13,2016-05-13
1956,57,Wild Things,Alessia Cara,10,2016-05-13,2016-05-13
1957,58,Youth,Troye Sivan,13,2016-05-13,2016-05-13
1958,59,The Sound Of Silence,Disturbed,10,2016-05-13,2016-05-13
1959,60,Snapback,Old Dominion,14,2016-05-13,2016-05-13
1960,61,Came Here To Forget,Blake Shelton,8,2016-05-13,2016-05-13
1961,62,T-Shirt,Thomas Rhett,9,2016-05-13,2016-05-13
1962,63,Forward,Beyonce ft. James Blake,1,2016-05-13,2016-05-13
1963,64,My Church,Maren Morris,14,2016-05-13,2016-05-13
1964,65,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,5,2016-05-13,2016-05-13
1965,66,Ride,twenty one pilots,7,2016-05-13,2016-05-13
1966,67,Kiss It Better,Rihanna,4,2016-05-13,2016-05-13
1967,68,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",5,2016-05-13,2016-05-13
1968,69,Mind Reader,Dustin Lynch,10,2016-05-13,2016-05-13
1969,70,Back To Sleep,Chris Brown,20,2016-05-13,2016-05-13
1970,71,Never Be Like You,Flume ft. Kai,4,2016-05-13,2016-05-13
1971,72,You Should Be Here,Cole Swindell,20,2016-05-13,2016-05-13
1972,73,Summer Sixteen,Drake,13,2016-05-13,2016-05-13
1973,74,Team,Iggy Azalea,6,2016-05-13,2016-05-13
1974,75,Just Like Fire,P!nk,2,2016-05-13,2016-05-13
1975,76,Really Really,Kevin Gates,19,2016-05-13,2016-05-13
1976,77,Promise,Kid Ink ft. Fetty Wap,11,2016-05-13,2016-05-13
1977,78,I Like The Sound Of That,Rascal Flatts,14,2016-05-13,2016-05-13
1978,79,Might Not,Belly ft. The Weeknd,10,2016-05-13,2016-05-13
1979,80,Wicked,Future,2,2016-05-13,2016-05-13
1980,81,Confession,Florida Georgia Line,18,2016-05-13,2016-05-13
1981,82,"Father Stretch My Hands, Pt. 1",Kanye West,4,2016-05-13,2016-05-13
1982,83,Famous,Kanye West,4,2016-05-13,2016-05-13
1983,84,Wake Up,Fetty Wap,1,2016-05-13,2016-05-13
1984,85,Uber Everywhere,MadeinTYO,4,2016-05-13,2016-05-13
1985,86,Body,Dreezy ft. Jeremih,6,2016-05-13,2016-05-13
1986,87,If It Ain't Love,Jason Derulo,3,2016-05-13,2016-05-13
1987,88,Light It Up,Major Lazer ft. Nyla & Fuse ODG,7,2016-05-13,2016-05-13
1988,89,Head Over Boots,Jon Pardi,9,2016-05-13,2016-05-13
1989,90,New Level,A$AP Ferg ft. Future,3,2016-05-13,2016-05-13
1990,91,Company,Justin Bieber,12,2016-05-13,2016-05-13
1991,92,Acquainted,The Weeknd,18,2016-05-13,2016-05-13
1992,93,Piece By Piece,Kelly Clarkson,9,2016-05-13,2016-05-13
1993,94,Go Flex,Post Malone,1,2016-05-13,2016-05-13
1994,95,Law,Yo Gotti ft. E-40,3,2016-05-13,2016-05-13
1995,96,I Hate U I Love U,gnash ft. Olivia O'Brien,2,2016-05-13,2016-05-13
1996,97,Moolah,Young Greatness,4,2016-05-13,2016-05-13
1997,98,Lights Come On,Jason Aldean,4,2016-05-13,2016-05-13
1998,99,That Don't Sound Like You,Lee Brice,11,2016-05-13,2016-05-13
1999,100,Record Year,Eric Church,3,2016-05-13,2016-05-13
2000,1,One Dance,Drake ft. WizKid & Kyla,5,2016-05-20,2016-05-20
2001,2,Panda,Desiigner,11,2016-05-20,2016-05-20
2002,3,7 Years,Lukas Graham,16,2016-05-20,2016-05-20
2003,4,I Took A Pill In Ibiza,Mike Posner,16,2016-05-20,2016-05-20
2004,5,Work From Home,Fifth Harmony ft. Ty Dolla $ign,10,2016-05-20,2016-05-20
2005,6,Work,Rihanna ft. Drake,15,2016-05-20,2016-05-20
2006,7,Don't Let Me Down,The Chainsmokers ft. Daya,12,2016-05-20,2016-05-20
2007,8,Pillowtalk,Zayn,14,2016-05-20,2016-05-20
2008,9,This Is What You Came For,Calvin Harris ft. Rihanna,1,2016-05-20,2016-05-20
2009,10,Love Yourself,Justin Bieber,25,2016-05-20,2016-05-20
2010,11,Sorry,Beyonce,2,2016-05-20,2016-05-20
2011,12,No,Meghan Trainor,9,2016-05-20,2016-05-20
2012,13,Needed Me,Rihanna,14,2016-05-20,2016-05-20
2013,14,My House,Flo Rida,26,2016-05-20,2016-05-20
2014,15,Stressed Out,twenty one pilots,33,2016-05-20,2016-05-20
2015,16,Hold Up,Beyonce,2,2016-05-20,2016-05-20
2016,17,"Me, Myself & I",G-Eazy x Bebe Rexha,27,2016-05-20,2016-05-20
2017,18,Dangerous Woman,Ariana Grande,8,2016-05-20,2016-05-20
2018,19,Formation,Beyonce,2,2016-05-20,2016-05-20
2019,20,H.O.L.Y.,Florida Georgia Line,1,2016-05-20,2016-05-20
2020,21,Pop Style,Drake ft. The Throne,5,2016-05-20,2016-05-20
2021,22,Cake By The Ocean,DNCE,29,2016-05-20,2016-05-20
2022,23,Never Forget You,Zara Larsson & MNEK,12,2016-05-20,2016-05-20
2023,24,Low Life,Future ft. The Weeknd,13,2016-05-20,2016-05-20
2024,25,Oui,Jeremih,18,2016-05-20,2016-05-20
2025,26,2 Phones,Kevin Gates,18,2016-05-20,2016-05-20
2026,27,Sorry,Justin Bieber,28,2016-05-20,2016-05-20
2027,28,6 Inch,Beyonce ft. The Weeknd,2,2016-05-20,2016-05-20
2028,29,My Boo,Ghost Town DJ's,32,2016-05-20,2016-05-20
2029,30,Middle,DJ Snake ft. Bipolar Sunshine,16,2016-05-20,2016-05-20
2030,31,Close,Nick Jonas ft. Tove Lo,6,2016-05-20,2016-05-20
2031,32,Let It Go,James Bay,20,2016-05-20,2016-05-20
2032,33,Hype,Drake,1,2016-05-20,2016-05-20
2033,34,Controlla,Drake,1,2016-05-20,2016-05-20
2034,35,Exchange,Bryson Tiller,28,2016-05-20,2016-05-20
2035,36,Stitches,Shawn Mendes,50,2016-05-20,2016-05-20
2036,37,Don't Hurt Yourself,Beyonce ft. Jack White,2,2016-05-20,2016-05-20
