,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1711,12,Beautiful Liar,Beyonce & Shakira,6,2007-04-30,2007-04-30
1712,13,Last Night,Diddy ft. Keyshia Cole,14,2007-04-30,2007-04-30
1713,14,I'm A Flirt,R. Kelly Or Bow Wow (ft. T.I. & T-Pain),10,2007-04-30,2007-04-30
1714,15,"Pop, Lock & Drop It",Huey,9,2007-04-30,2007-04-30
1715,16,Lost Without U,Robin Thicke,19,2007-04-30,2007-04-30
1716,17,What I've Done,Linkin Park,3,2007-04-30,2007-04-30
1717,18,If Everyone Cared,Nickelback,14,2007-04-30,2007-04-30
1718,19,Like A Boy,Ciara,8,2007-04-30,2007-04-30
1719,20,It's Not Over,Daughtry,22,2007-04-30,2007-04-30
1720,21,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,19,2007-04-30,2007-04-30
1721,22,Say It Right,Nelly Furtado,24,2007-04-30,2007-04-30
1722,23,Home,Daughtry,8,2007-04-30,2007-04-30
1723,24,What Goes Around...Comes Around,Justin Timberlake,20,2007-04-30,2007-04-30
1724,25,Go Getta,Young Jeezy ft. R. Kelly,14,2007-04-30,2007-04-30
1725,26,Face Down,The Red Jumpsuit Apparatus,37,2007-04-30,2007-04-30
1726,27,Get It Shawty,Lloyd,6,2007-04-30,2007-04-30
1727,28,Outta My System,Bow Wow ft. T-Pain & Johnta Austin,8,2007-04-30,2007-04-30
1728,29,2 Step,Unk,11,2007-04-30,2007-04-30
1729,30,Rock Yo Hips,Crime Mob ft. Lil Scrappy,11,2007-04-30,2007-04-30
1730,31,Better Than Me,Hinder,8,2007-04-30,2007-04-30
1731,32,Anyway,Martina McBride,12,2007-04-30,2007-04-30
1732,33,Throw Some D's,Rich Boy ft. Polow Da Don,20,2007-04-30,2007-04-30
1733,34,Summer Love,Justin Timberlake,2,2007-04-30,2007-04-30
1734,35,Irreplaceable,Beyonce,27,2007-04-30,2007-04-30
1735,36,We Takin' Over,"DJ Khaled ft. T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",4,2007-04-30,2007-04-30
1736,37,How To Save A Life,The Fray,54,2007-04-30,2007-04-30
1737,38,Ice Box,Omarion,21,2007-04-30,2007-04-30
1738,39,Because Of You,Ne-Yo,8,2007-04-30,2007-04-30
1739,40,Wasted,Carrie Underwood,12,2007-04-30,2007-04-30
1740,41,Big Girls Don't Cry,Fergie,1,2007-04-30,2007-04-30
1741,42,Walk It Out,Unk,33,2007-04-30,2007-04-30
1742,43,Last Dollar (Fly Away),Tim McGraw,8,2007-04-30,2007-04-30
1743,44,Keep Holding On,Avril Lavigne,21,2007-04-30,2007-04-30
1744,45,With Love,Hilary Duff,6,2007-04-30,2007-04-30
1745,46,Over It,Katharine McPhee,12,2007-04-30,2007-04-30
1746,47,Buddy,Musiq Soulchild,13,2007-04-30,2007-04-30
1747,48,You,Lloyd ft. Lil Wayne,24,2007-04-30,2007-04-30
1748,49,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,14,2007-04-30,2007-04-30
1749,50,Stand,Rascal Flatts,10,2007-04-30,2007-04-30
1750,51,Thnks Fr Th Mmrs,Fall Out Boy,2,2007-04-30,2007-04-30
1751,52,Ticks,Brad Paisley,4,2007-04-30,2007-04-30
1752,53,Hey There Delilah,Plain White T's,4,2007-04-30,2007-04-30
1753,54,Good Directions,Billy Currington,7,2007-04-30,2007-04-30
1754,55,Candyman,Christina Aguilera,12,2007-04-30,2007-04-30
1755,56,Teardrops On My Guitar,Taylor Swift,7,2007-04-30,2007-04-30
1756,57,Settlin',Sugarland,12,2007-04-30,2007-04-30
1757,58,Little Wonders,Rob Thomas,4,2007-04-30,2007-04-30
1758,59,Doe Boy Fresh,Three 6 Mafia ft. Chamillionaire,7,2007-04-30,2007-04-30
1759,60,Stolen,Dashboard Confessional,3,2007-04-30,2007-04-30
1760,61,She's Like The Wind,Lumidee ft. Tony Sunshine,14,2007-04-30,2007-04-30
1761,62,Forever,Papa Roach,4,2007-04-30,2007-04-30
1762,63,A Different World,Bucky Covington,1,2007-04-30,2007-04-30
1763,64,Makes Me Wonder,Maroon 5,3,2007-04-30,2007-04-30
1764,65,Lost In This Moment,Big & Rich,5,2007-04-30,2007-04-30
1765,66,Long Trip Alone,Dierks Bentley,9,2007-04-30,2007-04-30
1766,67,Top Back,T.I.,20,2007-04-30,2007-04-30
1767,68,High Maintenance Woman,Toby Keith,10,2007-04-30,2007-04-30
1768,69,Like This,Kelly Rowland ft. Eve,5,2007-04-30,2007-04-30
1769,70,Moments,Emerson Drive,5,2007-04-30,2007-04-30
1770,71,Read My Mind,The Killers,10,2007-04-30,2007-04-30
1771,72,Umbrella,Rihanna ft. Jay-Z,2,2007-04-30,2007-04-30
1772,73,Into The Ocean,Blue October,20,2007-04-30,2007-04-30
1773,74,Beer In Mexico,Kenny Chesney,13,2007-04-30,2007-04-30
1774,75,Look After You,The Fray,8,2007-04-30,2007-04-30
1775,76,Grace Kelly,MIKA,12,2007-04-30,2007-04-30
1776,77,On The Hotline,Pretty Ricky,17,2007-04-30,2007-04-30
1777,78,A Woman's Love,Alan Jackson,4,2007-04-30,2007-04-30
1778,79,Find Out Who Your Friends Are,Tracy Lawrence,3,2007-04-30,2007-04-30
1779,80,Party Like A Rockstar,Shop Boyz,1,2007-04-30,2007-04-30
1780,81,Please Don't Go,Tank,7,2007-04-30,2007-04-30
1781,82,Stupid Boy,Keith Urban,20,2007-04-30,2007-04-30
1782,83,It's Me Snitches,Swizz Beatz,2,2007-04-30,2007-04-30
1783,84,Breath,Breaking Benjamin,4,2007-04-30,2007-04-30
1784,85,Smile,Lily Allen,13,2007-04-30,2007-04-30
1785,86,When I See U,Fantasia,3,2007-04-30,2007-04-30
1786,87,I'm Throwed,Paul Wall ft. Jermaine Dupri,2,2007-04-30,2007-04-30
1787,88,Lucky Man,Montgomery Gentry,1,2007-04-30,2007-04-30
1788,89,Upgrade U,Beyonce ft. Jay Z,17,2007-04-30,2007-04-30
1789,90,When You're Gone,Avril Lavigne,1,2007-04-30,2007-04-30
1790,91,You Know I'm No Good,Amy Winehouse,4,2007-04-30,2007-04-30
1791,92,Ladies Love Country Boys,Trace Adkins,20,2007-04-30,2007-04-30
1792,93,Don't Make Me,Blake Shelton,1,2007-04-30,2007-04-30
1793,94,A Feelin' Like That,Gary Allan,1,2007-04-30,2007-04-30
1794,95,Wrapped,George Strait,1,2007-04-30,2007-04-30
1795,96,I'll Wait For You,Joe Nichols,12,2007-04-30,2007-04-30
1796,97,Johnny Cash,Jason Aldean,1,2007-04-30,2007-04-30
1797,98,Me And God,Josh Turner,1,2007-04-30,2007-04-30
1798,99,Dig,Incubus,1,2007-04-30,2007-04-30
1799,100,Get Buck,Young Buck,3,2007-04-30,2007-04-30
1800,1,Makes Me Wonder,Maroon 5,4,2007-05-07,2007-05-07
1801,2,Girlfriend,Avril Lavigne,9,2007-05-07,2007-05-07
1802,3,Give It To Me,Timbaland ft. Nelly Furtado & Justin Timberlake,12,2007-05-07,2007-05-07
1803,4,Buy U A Drank (Shawty Snappin'),T-Pain ft. Yung Joc,10,2007-05-07,2007-05-07
1804,5,Because Of You,Ne-Yo,9,2007-05-07,2007-05-07
1805,6,I'll Stand By You,Carrie Underwood,1,2007-05-07,2007-05-07
1806,7,Glamorous,Fergie ft. Ludacris,16,2007-05-07,2007-05-07
1807,8,Never Again,Kelly Clarkson,1,2007-05-07,2007-05-07
1808,9,Don't Matter,Akon,15,2007-05-07,2007-05-07
1809,10,The Sweet Escape,Gwen Stefani ft. Akon,20,2007-05-07,2007-05-07
1810,11,I Tried,Bone Thugs-N-Harmony ft. Akon,5,2007-05-07,2007-05-07
1811,12,"Pop, Lock & Drop It",Huey,10,2007-05-07,2007-05-07
1812,13,Last Night,Diddy ft. Keyshia Cole,15,2007-05-07,2007-05-07
1813,14,Before He Cheats,Carrie Underwood,35,2007-05-07,2007-05-07
1814,15,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,17,2007-05-07,2007-05-07
1815,16,U + Ur Hand,P!nk,18,2007-05-07,2007-05-07
1816,17,This Is Why I'm Hot,Mims,15,2007-05-07,2007-05-07
1817,18,I'm A Flirt,R. Kelly Or Bow Wow (ft. T.I. & T-Pain),11,2007-05-07,2007-05-07
1818,19,Beautiful Liar,Beyonce & Shakira,7,2007-05-07,2007-05-07
1819,20,Like A Boy,Ciara,9,2007-05-07,2007-05-07
1820,21,Home,Daughtry,9,2007-05-07,2007-05-07
1821,22,Summer Love,Justin Timberlake,3,2007-05-07,2007-05-07
1822,23,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,20,2007-05-07,2007-05-07
1823,24,Get It Shawty,Lloyd,7,2007-05-07,2007-05-07
1824,25,What I've Done,Linkin Park,4,2007-05-07,2007-05-07
1825,26,If Everyone Cared,Nickelback,15,2007-05-07,2007-05-07
1826,27,Lost Without U,Robin Thicke,20,2007-05-07,2007-05-07
1827,28,Icky Thump,The White Stripes,1,2007-05-07,2007-05-07
1828,29,It's Not Over,Daughtry,23,2007-05-07,2007-05-07
1829,30,Say It Right,Nelly Furtado,25,2007-05-07,2007-05-07
1830,31,Outta My System,Bow Wow ft. T-Pain & Johnta Austin,9,2007-05-07,2007-05-07
1831,32,Face Down,The Red Jumpsuit Apparatus,38,2007-05-07,2007-05-07
1832,33,What Goes Around...Comes Around,Justin Timberlake,21,2007-05-07,2007-05-07
1833,34,2 Step,Unk,12,2007-05-07,2007-05-07
1834,35,Go Getta,Young Jeezy ft. R. Kelly,15,2007-05-07,2007-05-07
1835,36,Rock Yo Hips,Crime Mob ft. Lil Scrappy,12,2007-05-07,2007-05-07
1836,37,Better Than Me,Hinder,9,2007-05-07,2007-05-07
1837,38,We Takin' Over,"DJ Khaled ft. T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",5,2007-05-07,2007-05-07
1838,39,How To Save A Life,The Fray,55,2007-05-07,2007-05-07
1839,40,Wasted,Carrie Underwood,13,2007-05-07,2007-05-07
1840,41,Thnks Fr Th Mmrs,Fall Out Boy,3,2007-05-07,2007-05-07
1841,42,Irreplaceable,Beyonce,28,2007-05-07,2007-05-07
1842,43,Walk It Out,Unk,34,2007-05-07,2007-05-07
1843,44,Hey There Delilah,Plain White T's,5,2007-05-07,2007-05-07
1844,45,Throw Some D's,Rich Boy ft. Polow Da Don,21,2007-05-07,2007-05-07
1845,46,Stand,Rascal Flatts,11,2007-05-07,2007-05-07
1846,47,Last Dollar (Fly Away),Tim McGraw,9,2007-05-07,2007-05-07
1847,48,Ticks,Brad Paisley,5,2007-05-07,2007-05-07
1848,49,Good Directions,Billy Currington,8,2007-05-07,2007-05-07
1849,50,Big Girls Don't Cry,Fergie,2,2007-05-07,2007-05-07
1850,51,Buddy,Musiq Soulchild,14,2007-05-07,2007-05-07
1851,52,Over It,Katharine McPhee,13,2007-05-07,2007-05-07
1852,53,Teardrops On My Guitar,Taylor Swift,8,2007-05-07,2007-05-07
1853,54,Settlin',Sugarland,13,2007-05-07,2007-05-07
1854,55,Forever,Papa Roach,5,2007-05-07,2007-05-07
1855,56,Up To The Mountain,Kelly Clarkson ft. Jeff Beck,1,2007-05-07,2007-05-07
1856,57,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,15,2007-05-07,2007-05-07
1857,58,Anyway,Martina McBride,13,2007-05-07,2007-05-07
1858,59,With Love,Hilary Duff,7,2007-05-07,2007-05-07
1859,60,Little Wonders,Rob Thomas,5,2007-05-07,2007-05-07
1860,61,Stolen,Dashboard Confessional,4,2007-05-07,2007-05-07
1861,62,Like This,Kelly Rowland ft. Eve,6,2007-05-07,2007-05-07
1862,63,Umbrella,Rihanna ft. Jay-Z,3,2007-05-07,2007-05-07
1863,64,Candyman,Christina Aguilera,13,2007-05-07,2007-05-07
1864,65,Signal Fire,Snow Patrol,1,2007-05-07,2007-05-07
1865,66,Moments,Emerson Drive,6,2007-05-07,2007-05-07
1866,67,Party Like A Rockstar,Shop Boyz,2,2007-05-07,2007-05-07
1867,68,High Maintenance Woman,Toby Keith,11,2007-05-07,2007-05-07
1868,69,Lost In This Moment,Big & Rich,6,2007-05-07,2007-05-07
1869,70,Long Trip Alone,Dierks Bentley,10,2007-05-07,2007-05-07
1870,71,Doe Boy Fresh,Three 6 Mafia ft. Chamillionaire,8,2007-05-07,2007-05-07
1871,72,Please Don't Go,Tank,8,2007-05-07,2007-05-07
1872,73,Read My Mind,The Killers,11,2007-05-07,2007-05-07
1873,74,A Woman's Love,Alan Jackson,5,2007-05-07,2007-05-07
1874,75,When I See U,Fantasia,4,2007-05-07,2007-05-07
1875,76,Find Out Who Your Friends Are,Tracy Lawrence,4,2007-05-07,2007-05-07
1876,77,She's Like The Wind,Lumidee ft. Tony Sunshine,15,2007-05-07,2007-05-07
1877,78,You Raise Me Up,Josh Groban & The African Children's Choir,1,2007-05-07,2007-05-07
1878,79,Beer In Mexico,Kenny Chesney,14,2007-05-07,2007-05-07
1879,80,A Different World,Bucky Covington,2,2007-05-07,2007-05-07
1880,81,Grace Kelly,MIKA,13,2007-05-07,2007-05-07
1881,82,You Know I'm No Good,Amy Winehouse,5,2007-05-07,2007-05-07
1882,83,Look After You,The Fray,9,2007-05-07,2007-05-07
1883,84,If I Was Your Man,Joe,1,2007-05-07,2007-05-07
1884,85,On The Hotline,Pretty Ricky,18,2007-05-07,2007-05-07
1885,86,Lucky Man,Montgomery Gentry,2,2007-05-07,2007-05-07
1886,87,Breath,Breaking Benjamin,5,2007-05-07,2007-05-07
1887,88,Wrapped,George Strait,2,2007-05-07,2007-05-07
1888,89,I'm Throwed,Paul Wall ft. Jermaine Dupri,3,2007-05-07,2007-05-07
1889,90,Don't Make Me,Blake Shelton,2,2007-05-07,2007-05-07
1890,91,It's Me Snitches,Swizz Beatz,3,2007-05-07,2007-05-07
1891,92,Johnny Cash,Jason Aldean,2,2007-05-07,2007-05-07
1892,93,I Don't Need A Man,The Pussycat Dolls,1,2007-05-07,2007-05-07
1893,94,Dig,Incubus,2,2007-05-07,2007-05-07
1894,95,Smile,Lily Allen,14,2007-05-07,2007-05-07
1895,96,Upgrade U,Beyonce ft. Jay Z,18,2007-05-07,2007-05-07
1896,97,Gravity,John Mayer,3,2007-05-07,2007-05-07
1897,98,Me And God,Josh Turner,2,2007-05-07,2007-05-07
1898,99,Sexy Lady,Yung Berg ft. Junior,1,2007-05-07,2007-05-07
1899,100,Wipe Me Down,Lil Boosie ft. Foxx & Webbie,1,2007-05-07,2007-05-07
1900,1,Makes Me Wonder,Maroon 5,5,2007-05-14,2007-05-14
1901,2,Because Of You,Ne-Yo,10,2007-05-14,2007-05-14
1902,3,Buy U A Drank (Shawty Snappin'),T-Pain ft. Yung Joc,11,2007-05-14,2007-05-14
1903,4,Girlfriend,Avril Lavigne,10,2007-05-14,2007-05-14
1904,5,Give It To Me,Timbaland ft. Nelly Furtado & Justin Timberlake,13,2007-05-14,2007-05-14
1905,6,I'll Stand By You,Carrie Underwood,2,2007-05-14,2007-05-14
1906,7,Glamorous,Fergie ft. Ludacris,17,2007-05-14,2007-05-14
1907,8,Don't Matter,Akon,16,2007-05-14,2007-05-14
1908,9,I Tried,Bone Thugs-N-Harmony ft. Akon,6,2007-05-14,2007-05-14
1909,10,The Sweet Escape,Gwen Stefani ft. Akon,21,2007-05-14,2007-05-14
1910,11,"Pop, Lock & Drop It",Huey,11,2007-05-14,2007-05-14
1911,12,Never Again,Kelly Clarkson,2,2007-05-14,2007-05-14
1912,13,Last Night,Diddy ft. Keyshia Cole,16,2007-05-14,2007-05-14
1913,14,Before He Cheats,Carrie Underwood,36,2007-05-14,2007-05-14
1914,15,I'm A Flirt,R. Kelly Or Bow Wow (ft. T.I. & T-Pain),12,2007-05-14,2007-05-14
1915,16,U + Ur Hand,P!nk,19,2007-05-14,2007-05-14
1916,17,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,18,2007-05-14,2007-05-14
1917,18,Summer Love,Justin Timberlake,4,2007-05-14,2007-05-14
1918,19,Home,Daughtry,10,2007-05-14,2007-05-14
1919,20,This Is Why I'm Hot,Mims,16,2007-05-14,2007-05-14
1920,21,Like A Boy,Ciara,10,2007-05-14,2007-05-14
1921,22,Get It Shawty,Lloyd,8,2007-05-14,2007-05-14
1922,23,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,21,2007-05-14,2007-05-14
1923,24,Beautiful Liar,Beyonce & Shakira,8,2007-05-14,2007-05-14
1924,25,Outta My System,Bow Wow ft. T-Pain & Johnta Austin,10,2007-05-14,2007-05-14
1925,26,Icky Thump,The White Stripes,2,2007-05-14,2007-05-14
1926,27,(You Want To) Make A Memory,Bon Jovi,1,2007-05-14,2007-05-14
1927,28,What I've Done,Linkin Park,5,2007-05-14,2007-05-14
1928,29,Lost Without U,Robin Thicke,21,2007-05-14,2007-05-14
1929,30,If Everyone Cared,Nickelback,16,2007-05-14,2007-05-14
1930,31,It's Not Over,Daughtry,24,2007-05-14,2007-05-14
1931,32,Face Down,The Red Jumpsuit Apparatus,39,2007-05-14,2007-05-14
1932,33,Say It Right,Nelly Furtado,26,2007-05-14,2007-05-14
1933,34,2 Step,Unk,13,2007-05-14,2007-05-14
1934,35,We Takin' Over,"DJ Khaled ft. T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",6,2007-05-14,2007-05-14
1935,36,Rock Yo Hips,Crime Mob ft. Lil Scrappy,13,2007-05-14,2007-05-14
1936,37,What Goes Around...Comes Around,Justin Timberlake,22,2007-05-14,2007-05-14
1937,38,Thnks Fr Th Mmrs,Fall Out Boy,4,2007-05-14,2007-05-14
1938,39,Better Than Me,Hinder,10,2007-05-14,2007-05-14
1939,40,Go Getta,Young Jeezy ft. R. Kelly,16,2007-05-14,2007-05-14
1940,41,Hey There Delilah,Plain White T's,6,2007-05-14,2007-05-14
1941,42,How To Save A Life,The Fray,56,2007-05-14,2007-05-14
1942,43,Irreplaceable,Beyonce,29,2007-05-14,2007-05-14
1943,44,Stolen,Dashboard Confessional,5,2007-05-14,2007-05-14
1944,45,Walk It Out,Unk,35,2007-05-14,2007-05-14
1945,46,Wasted,Carrie Underwood,14,2007-05-14,2007-05-14
1946,47,Good Directions,Billy Currington,9,2007-05-14,2007-05-14
1947,48,Ticks,Brad Paisley,6,2007-05-14,2007-05-14
1948,49,Stand,Rascal Flatts,12,2007-05-14,2007-05-14
1949,50,Teardrops On My Guitar,Taylor Swift,9,2007-05-14,2007-05-14
1950,51,Big Girls Don't Cry,Fergie,3,2007-05-14,2007-05-14
1951,52,Umbrella,Rihanna ft. Jay-Z,4,2007-05-14,2007-05-14
1952,53,Working Class Hero,Green Day,1,2007-05-14,2007-05-14
1953,54,Settlin',Sugarland,14,2007-05-14,2007-05-14
1954,55,Buddy,Musiq Soulchild,15,2007-05-14,2007-05-14
1955,56,Forever,Papa Roach,6,2007-05-14,2007-05-14
1956,57,Last Dollar (Fly Away),Tim McGraw,10,2007-05-14,2007-05-14
1957,58,Over It,Katharine McPhee,14,2007-05-14,2007-05-14
1958,59,Like This,Kelly Rowland ft. Eve,7,2007-05-14,2007-05-14
1959,60,Little Wonders,Rob Thomas,6,2007-05-14,2007-05-14
1960,61,Party Like A Rockstar,Shop Boyz,3,2007-05-14,2007-05-14
1961,62,Moments,Emerson Drive,7,2007-05-14,2007-05-14
1962,63,Lost In This Moment,Big & Rich,7,2007-05-14,2007-05-14
1963,64,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,16,2007-05-14,2007-05-14
1964,65,Candyman,Christina Aguilera,14,2007-05-14,2007-05-14
1965,66,Up To The Mountain,Kelly Clarkson ft. Jeff Beck,2,2007-05-14,2007-05-14
1966,67,Please Don't Go,Tank,9,2007-05-14,2007-05-14
1967,68,Anyway,Martina McBride,14,2007-05-14,2007-05-14
1968,69,When I See U,Fantasia,5,2007-05-14,2007-05-14
1969,70,High Maintenance Woman,Toby Keith,12,2007-05-14,2007-05-14
1970,71,Find Out Who Your Friends Are,Tracy Lawrence,5,2007-05-14,2007-05-14
1971,72,With Love,Hilary Duff,8,2007-05-14,2007-05-14
1972,73,A Woman's Love,Alan Jackson,6,2007-05-14,2007-05-14
1973,74,Read My Mind,The Killers,12,2007-05-14,2007-05-14
1974,75,Long Trip Alone,Dierks Bentley,11,2007-05-14,2007-05-14
1975,76,You Raise Me Up,Josh Groban & The African Children's Choir,2,2007-05-14,2007-05-14
1976,77,Do It Just Like A Rockstar,Freak Nasty ft. Crazy Mike,1,2007-05-14,2007-05-14
1977,78,Doe Boy Fresh,Three 6 Mafia ft. Chamillionaire,9,2007-05-14,2007-05-14
1978,79,Don't Make Me,Blake Shelton,3,2007-05-14,2007-05-14
1979,80,Lucky Man,Montgomery Gentry,3,2007-05-14,2007-05-14
1980,81,A Different World,Bucky Covington,3,2007-05-14,2007-05-14
1981,82,Signal Fire,Snow Patrol,2,2007-05-14,2007-05-14
1982,83,Sexy Lady,Yung Berg ft. Junior,2,2007-05-14,2007-05-14
1983,84,Beer In Mexico,Kenny Chesney,15,2007-05-14,2007-05-14
1984,85,Everything,Michael Buble,3,2007-05-14,2007-05-14
1985,86,You Know I'm No Good,Amy Winehouse,6,2007-05-14,2007-05-14
1986,87,Johnny Cash,Jason Aldean,3,2007-05-14,2007-05-14
1987,88,Wrapped,George Strait,3,2007-05-14,2007-05-14
1988,89,Grace Kelly,MIKA,14,2007-05-14,2007-05-14
1989,90,I'm Throwed,Paul Wall ft. Jermaine Dupri,4,2007-05-14,2007-05-14
1990,91,Breath,Breaking Benjamin,6,2007-05-14,2007-05-14
1991,92,She's Like The Wind,Lumidee ft. Tony Sunshine,16,2007-05-14,2007-05-14
1992,93,Lean Like A Cholo,Down A.K.A. Kilo,1,2007-05-14,2007-05-14
1993,94,Dig,Incubus,3,2007-05-14,2007-05-14
1994,95,Smile,Lily Allen,15,2007-05-14,2007-05-14
1995,96,Gravity,John Mayer,4,2007-05-14,2007-05-14
1996,97,If I Was Your Man,Joe,2,2007-05-14,2007-05-14
1997,98,On The Hotline,Pretty Ricky,19,2007-05-14,2007-05-14
1998,99,Look After You,The Fray,10,2007-05-14,2007-05-14
1999,100,Wait For You,Elliott Yamin,3,2007-05-14,2007-05-14
2000,1,Buy U A Drank (Shawty Snappin'),T-Pain ft. Yung Joc,12,2007-05-21,2007-05-21
2001,2,Makes Me Wonder,Maroon 5,6,2007-05-21,2007-05-21
2002,3,Girlfriend,Avril Lavigne,11,2007-05-21,2007-05-21
2003,4,Give It To Me,Timbaland ft. Nelly Furtado & Justin Timberlake,14,2007-05-21,2007-05-21
2004,5,Because Of You,Ne-Yo,11,2007-05-21,2007-05-21
2005,6,I Tried,Bone Thugs-N-Harmony ft. Akon,7,2007-05-21,2007-05-21
2006,7,"Pop, Lock & Drop It",Huey,12,2007-05-21,2007-05-21
2007,8,Glamorous,Fergie ft. Ludacris,18,2007-05-21,2007-05-21
2008,9,Don't Matter,Akon,17,2007-05-21,2007-05-21
2009,10,U + Ur Hand,P!nk,20,2007-05-21,2007-05-21
2010,11,Before He Cheats,Carrie Underwood,37,2007-05-21,2007-05-21
2011,12,The Sweet Escape,Gwen Stefani ft. Akon,22,2007-05-21,2007-05-21
2012,13,Home,Daughtry,11,2007-05-21,2007-05-21
2013,14,Summer Love,Justin Timberlake,5,2007-05-21,2007-05-21
2014,15,Never Again,Kelly Clarkson,3,2007-05-21,2007-05-21
2015,16,I'm A Flirt,R. Kelly Or Bow Wow (ft. T.I. & T-Pain),13,2007-05-21,2007-05-21
2016,17,Last Night,Diddy ft. Keyshia Cole,17,2007-05-21,2007-05-21
2017,18,Get It Shawty,Lloyd,9,2007-05-21,2007-05-21
2018,19,Like A Boy,Ciara,11,2007-05-21,2007-05-21
2019,20,I'll Stand By You,Carrie Underwood,3,2007-05-21,2007-05-21
2020,21,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,19,2007-05-21,2007-05-21
2021,22,Outta My System,Bow Wow ft. T-Pain & Johnta Austin,11,2007-05-21,2007-05-21
2022,23,What I've Done,Linkin Park,6,2007-05-21,2007-05-21
2023,24,Thnks Fr Th Mmrs,Fall Out Boy,5,2007-05-21,2007-05-21
2024,25,This Is Why I'm Hot,Mims,17,2007-05-21,2007-05-21
2025,26,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,22,2007-05-21,2007-05-21
2026,27,Beautiful Liar,Beyonce & Shakira,9,2007-05-21,2007-05-21
2027,28,If Everyone Cared,Nickelback,17,2007-05-21,2007-05-21
2028,29,It's Not Over,Daughtry,25,2007-05-21,2007-05-21
2029,30,We Takin' Over,"DJ Khaled ft. T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",7,2007-05-21,2007-05-21
2030,31,Face Down,The Red Jumpsuit Apparatus,40,2007-05-21,2007-05-21
2031,32,Straight To The Bank,50 Cent,1,2007-05-21,2007-05-21
2032,33,2 Step,Unk,14,2007-05-21,2007-05-21
2033,34,Lost Without U,Robin Thicke,22,2007-05-21,2007-05-21
2034,35,Say It Right,Nelly Furtado,27,2007-05-21,2007-05-21
2035,36,Better Than Me,Hinder,11,2007-05-21,2007-05-21
2036,37,Hey There Delilah,Plain White T's,7,2007-05-21,2007-05-21
2037,38,Rock Yo Hips,Crime Mob ft. Lil Scrappy,14,2007-05-21,2007-05-21
2038,39,(You Want To) Make A Memory,Bon Jovi,2,2007-05-21,2007-05-21
2039,40,What Goes Around...Comes Around,Justin Timberlake,23,2007-05-21,2007-05-21
2040,41,Big Girls Don't Cry,Fergie,4,2007-05-21,2007-05-21
2041,42,Good Directions,Billy Currington,10,2007-05-21,2007-05-21
2042,43,How To Save A Life,The Fray,57,2007-05-21,2007-05-21
2043,44,Umbrella,Rihanna ft. Jay-Z,5,2007-05-21,2007-05-21
2044,45,Stolen,Dashboard Confessional,6,2007-05-21,2007-05-21
2045,46,Ticks,Brad Paisley,7,2007-05-21,2007-05-21
2046,47,Go Getta,Young Jeezy ft. R. Kelly,17,2007-05-21,2007-05-21
2047,48,First Time,Lifehouse,1,2007-05-21,2007-05-21
2048,49,Irreplaceable,Beyonce,30,2007-05-21,2007-05-21
2049,50,Walk It Out,Unk,36,2007-05-21,2007-05-21
2050,51,Teardrops On My Guitar,Taylor Swift,10,2007-05-21,2007-05-21
2051,52,Anonymous,Bobby Valentino ft. Timbaland,1,2007-05-21,2007-05-21
2052,53,Like This,Kelly Rowland ft. Eve,8,2007-05-21,2007-05-21
2053,54,Party Like A Rockstar,Shop Boyz,4,2007-05-21,2007-05-21
2054,55,Wasted,Carrie Underwood,15,2007-05-21,2007-05-21
2055,56,Do It Just Like A Rockstar,Freak Nasty ft. Crazy Mike,2,2007-05-21,2007-05-21
2056,57,Stand,Rascal Flatts,13,2007-05-21,2007-05-21
2057,58,Forever,Papa Roach,7,2007-05-21,2007-05-21
2058,59,Moments,Emerson Drive,8,2007-05-21,2007-05-21
2059,60,Buddy,Musiq Soulchild,16,2007-05-21,2007-05-21
2060,61,Little Wonders,Rob Thomas,7,2007-05-21,2007-05-21
2061,62,Settlin',Sugarland,15,2007-05-21,2007-05-21
2062,63,Lost In This Moment,Big & Rich,8,2007-05-21,2007-05-21
2063,64,Please Don't Go,Tank,10,2007-05-21,2007-05-21
2064,65,Icky Thump,The White Stripes,3,2007-05-21,2007-05-21
2065,66,Last Dollar (Fly Away),Tim McGraw,11,2007-05-21,2007-05-21
2066,67,Find Out Who Your Friends Are,Tracy Lawrence,6,2007-05-21,2007-05-21
2067,68,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,17,2007-05-21,2007-05-21
