,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4371,72,Girls Dem Sugar,Beenie Man ft. Mya,2,2000-10-28,2000-10-28
4372,73,Sleepwalker,The Wallflowers,1,2000-10-28,2000-10-28
4373,74,My Baby You,Marc Anthony,7,2000-10-28,2000-10-28
4374,75,Californication,Red Hot Chili Peppers,14,2000-10-28,2000-10-28
4375,76,Loser,3 Doors Down,2,2000-10-28,2000-10-28
4376,77,Hemorrhage (In My Hands),Fuel,1,2000-10-28,2000-10-28
4377,78,Can't Fight The Moonlight,LeAnn Rimes,8,2000-10-28,2000-10-28
4378,79,You Should've Told Me,Kelly Price,6,2000-10-28,2000-10-28
4379,80,I Will...But,SHeDAISY,16,2000-10-28,2000-10-28
4380,81,Country Comes To Town,Toby Keith,13,2000-10-28,2000-10-28
4381,82,That's The Kind Of Mood I'm In,Patty Loveless,7,2000-10-28,2000-10-28
4382,83,Summer Rain,Carl Thomas,6,2000-10-28,2000-10-28
4383,84,It Must Be Love,Alan Jackson,19,2000-10-28,2000-10-28
4384,85,Treat Her Like A Lady,Joe,13,2000-10-28,2000-10-28
4385,86,The Way I Am,Eminem,10,2000-10-28,2000-10-28
4386,87,Taking You Home,Don Henley,19,2000-10-28,2000-10-28
4387,88,You Won't Be Lonely Now,Billy Ray Cyrus,6,2000-10-28,2000-10-28
4388,89,What You Want,DMX ft. Sisqo,18,2000-10-28,2000-10-28
4389,90,Deep Inside Of You,Third Eye Blind,9,2000-10-28,2000-10-28
4390,91,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,12,2000-10-28,2000-10-28
4391,92,It's Always Somethin',Joe Diffie,12,2000-10-28,2000-10-28
4392,93,Don't Call Me Baby,Madison Avenue,17,2000-10-28,2000-10-28
4393,94,My Love Goes On And On,Chris Cagle,2,2000-10-28,2000-10-28
4394,95,Change Your Mind,Sister Hazel,16,2000-10-28,2000-10-28
4395,96,What Means The World To You,Cam'ron,3,2000-10-28,2000-10-28
4396,97,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,19,2000-10-28,2000-10-28
4397,98,Straight Up,Chante Moore,1,2000-10-28,2000-10-28
4398,99,Toca's Miracle,Fragma,1,2000-10-28,2000-10-28
4399,100,Your Everything,Keith Urban,16,2000-10-28,2000-10-28
4400,1,Come On Over Baby (All I Want Is You),Christina Aguilera,14,2000-11-04,2000-11-04
4401,2,Music,Madonna,13,2000-11-04,2000-11-04
4402,3,With Arms Wide Open,Creed,26,2000-11-04,2000-11-04
4403,4,Kryptonite,3 Doors Down,31,2000-11-04,2000-11-04
4404,5,Most Girls,P!nk,13,2000-11-04,2000-11-04
4405,6,This I Promise You,'N Sync,6,2000-11-04,2000-11-04
4406,7,Independent Women Part I,Destiny's Child,7,2000-11-04,2000-11-04
4407,8,"Jumpin', Jumpin'",Destiny's Child,26,2000-11-04,2000-11-04
4408,9,Gotta Tell You,Samantha Mumba,9,2000-11-04,2000-11-04
4409,10,Case Of The Ex (Whatcha Gonna Do),Mya,12,2000-11-04,2000-11-04
4410,11,Bag Lady,Erykah Badu,12,2000-11-04,2000-11-04
4411,12,The Way You Love Me,Faith Hill,27,2000-11-04,2000-11-04
4412,13,Shake Ya Ass,Mystikal,13,2000-11-04,2000-11-04
4413,14,Incomplete,Sisqo,20,2000-11-04,2000-11-04
4414,15,Shape Of My Heart,Backstreet Boys,4,2000-11-04,2000-11-04
4415,16,Between Me And You,Ja Rule ft. Christina Milian,8,2000-11-04,2000-11-04
4416,17,(Hot S**t) Country Grammar,Nelly,28,2000-11-04,2000-11-04
4417,18,She Bangs,Ricky Martin,5,2000-11-04,2000-11-04
4418,19,Liar,Profyle,8,2000-11-04,2000-11-04
4419,20,Bent,matchbox twenty,28,2000-11-04,2000-11-04
4420,21,No More,Ruff Endz,19,2000-11-04,2000-11-04
4421,22,Give Me Just One Night (Una Noche),98 Degrees,12,2000-11-04,2000-11-04
4422,23,You're A God,Vertical Horizon,11,2000-11-04,2000-11-04
4423,24,Dance With Me,Debelah Morgan,15,2000-11-04,2000-11-04
4424,25,Doesn't Really Matter,Janet,21,2000-11-04,2000-11-04
4425,26,Pinch Me,Barenaked Ladies,9,2000-11-04,2000-11-04
4426,27,I Wish,R. Kelly,6,2000-11-04,2000-11-04
4427,28,Wonderful,Everclear,18,2000-11-04,2000-11-04
4428,29,Don't Think I'm Not,Kandi,14,2000-11-04,2000-11-04
4429,30,I Need You,LeAnn Rimes,24,2000-11-04,2000-11-04
4430,31,Best Of Intentions,Travis Tritt,12,2000-11-04,2000-11-04
4431,32,E.I.,Nelly,5,2000-11-04,2000-11-04
4432,33,He Wasn't Man Enough,Toni Braxton,34,2000-11-04,2000-11-04
4433,34,Faded,SoulDecision ft. Thrust,18,2000-11-04,2000-11-04
4434,35,The Little Girl,John Michael Montgomery,9,2000-11-04,2000-11-04
4435,36,Bounce With Me,Lil Bow Wow ft. Xscape,12,2000-11-04,2000-11-04
4436,37,Back Here,BBMak,28,2000-11-04,2000-11-04
4437,38,If You're Gone,matchbox twenty,3,2000-11-04,2000-11-04
4438,39,It's My Life,Bon Jovi,13,2000-11-04,2000-11-04
4439,40,What's Your Fantasy,Ludacris ft. Shawnna,6,2000-11-04,2000-11-04
4440,41,Who Let The Dogs Out,Baha Men,16,2000-11-04,2000-11-04
4441,42,He Loves U Not,Dream,6,2000-11-04,2000-11-04
4442,43,Higher,Creed,53,2000-11-04,2000-11-04
4443,44,Go On,George Strait,11,2000-11-04,2000-11-04
4444,45,I Just Wanna Love U (Give It 2 Me),JAY-Z,2,2000-11-04,2000-11-04
4445,46,Just Another Day In Paradise,Phil Vassar,6,2000-11-04,2000-11-04
4446,47,Breathe,Faith Hill,53,2000-11-04,2000-11-04
4447,48,Absolutely (Story Of A Girl),Nine Days,27,2000-11-04,2000-11-04
4448,49,Desert Rose,Sting ft. Cheb Mami,26,2000-11-04,2000-11-04
4449,50,Without You,Dixie Chicks,5,2000-11-04,2000-11-04
4450,51,Kiss This,Aaron Tippin,11,2000-11-04,2000-11-04
4451,52,We Danced,Brad Paisley,4,2000-11-04,2000-11-04
4452,53,911,Wyclef Jean ft. Mary J. Blige,5,2000-11-04,2000-11-04
4453,54,Feels Like Love,Vince Gill,10,2000-11-04,2000-11-04
4454,55,Just Friends (Sunny),Musiq,4,2000-11-04,2000-11-04
4455,56,My Next Thirty Years,Tim McGraw,3,2000-11-04,2000-11-04
4456,57,It Wasn't Me,"Shaggy Feat. Ricardo ""RikRok"" Ducent",1,2000-11-04,2000-11-04
4457,58,Crazy For This Girl,Evan And Jaron,1,2000-11-04,2000-11-04
4458,59,That's The Way,Jo Dee Messina,20,2000-11-04,2000-11-04
4459,60,There You Are,Martina McBride,9,2000-11-04,2000-11-04
4460,61,I Lost It,Kenny Chesney,3,2000-11-04,2000-11-04
4461,62,Last Resort,Papa Roach,15,2000-11-04,2000-11-04
4462,63,Girls Dem Sugar,Beenie Man ft. Mya,3,2000-11-04,2000-11-04
4463,64,Born To Fly,Sara Evans,3,2000-11-04,2000-11-04
4464,65,Just Be A Man About It,Toni Braxton,15,2000-11-04,2000-11-04
4465,66,Open My Heart,Yolanda Adams,11,2000-11-04,2000-11-04
4466,67,Aaron's Party (Come Get It),Aaron Carter,11,2000-11-04,2000-11-04
4467,68,Pop Ya Collar,Usher,1,2000-11-04,2000-11-04
4468,69,Beautiful Day,U2,5,2000-11-04,2000-11-04
4469,70,My First Love,Avant ft. KeKe Wyatt,1,2000-11-04,2000-11-04
4470,71,Bad Boyz,Shyne ft. Barrington Levy,9,2000-11-04,2000-11-04
4471,72,Loser,3 Doors Down,3,2000-11-04,2000-11-04
4472,73,Sleepwalker,The Wallflowers,2,2000-11-04,2000-11-04
4473,74,Hemorrhage (In My Hands),Fuel,2,2000-11-04,2000-11-04
4474,75,www.memory,Alan Jackson,1,2000-11-04,2000-11-04
4475,76,That Other Woman,Changing Faces,6,2000-11-04,2000-11-04
4476,77,Californication,Red Hot Chili Peppers,15,2000-11-04,2000-11-04
4477,78,Stan,Eminem ft. Dido,1,2000-11-04,2000-11-04
4478,79,You Should've Told Me,Kelly Price,7,2000-11-04,2000-11-04
4479,80,My Baby You,Marc Anthony,8,2000-11-04,2000-11-04
4480,81,That's The Kind Of Mood I'm In,Patty Loveless,8,2000-11-04,2000-11-04
4481,82,The Light,Common,14,2000-11-04,2000-11-04
4482,83,Can't Fight The Moonlight,LeAnn Rimes,9,2000-11-04,2000-11-04
4483,84,Summer Rain,Carl Thomas,7,2000-11-04,2000-11-04
4484,85,You Won't Be Lonely Now,Billy Ray Cyrus,7,2000-11-04,2000-11-04
4485,86,I Will...But,SHeDAISY,17,2000-11-04,2000-11-04
4486,87,Taking You Home,Don Henley,20,2000-11-04,2000-11-04
4487,88,Let's Make Love,Faith Hill With Tim McGraw,13,2000-11-04,2000-11-04
4488,89,It Must Be Love,Alan Jackson,20,2000-11-04,2000-11-04
4489,90,Treat Her Like A Lady,Joe,14,2000-11-04,2000-11-04
4490,91,What Means The World To You,Cam'ron,4,2000-11-04,2000-11-04
4491,92,Don't Call Me Baby,Madison Avenue,18,2000-11-04,2000-11-04
4492,93,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,13,2000-11-04,2000-11-04
4493,94,My Love Goes On And On,Chris Cagle,3,2000-11-04,2000-11-04
4494,95,Country Comes To Town,Toby Keith,14,2000-11-04,2000-11-04
4495,96,No More (Baby I'ma Do Right),3LW,1,2000-11-04,2000-11-04
4496,97,Deep Inside Of You,Third Eye Blind,10,2000-11-04,2000-11-04
4497,98,Straight Up,Chante Moore,2,2000-11-04,2000-11-04
4498,99,What You Want,DMX ft. Sisqo,19,2000-11-04,2000-11-04
4499,100,Change Your Mind,Sister Hazel,17,2000-11-04,2000-11-04
4500,1,With Arms Wide Open,Creed,27,2000-11-11,2000-11-11
4501,2,Music,Madonna,14,2000-11-11,2000-11-11
4502,3,Kryptonite,3 Doors Down,32,2000-11-11,2000-11-11
4503,4,Come On Over Baby (All I Want Is You),Christina Aguilera,15,2000-11-11,2000-11-11
4504,5,Independent Women Part I,Destiny's Child,8,2000-11-11,2000-11-11
4505,6,Most Girls,P!nk,14,2000-11-11,2000-11-11
4506,7,This I Promise You,'N Sync,7,2000-11-11,2000-11-11
4507,8,Gotta Tell You,Samantha Mumba,10,2000-11-11,2000-11-11
4508,9,Case Of The Ex (Whatcha Gonna Do),Mya,13,2000-11-11,2000-11-11
4509,10,"Jumpin', Jumpin'",Destiny's Child,27,2000-11-11,2000-11-11
4510,11,The Way You Love Me,Faith Hill,28,2000-11-11,2000-11-11
4511,12,Shape Of My Heart,Backstreet Boys,5,2000-11-11,2000-11-11
4512,13,Shake Ya Ass,Mystikal,14,2000-11-11,2000-11-11
4513,14,Between Me And You,Ja Rule ft. Christina Milian,9,2000-11-11,2000-11-11
4514,15,Bag Lady,Erykah Badu,13,2000-11-11,2000-11-11
4515,16,She Bangs,Ricky Martin,6,2000-11-11,2000-11-11
4516,17,Incomplete,Sisqo,21,2000-11-11,2000-11-11
4517,18,No More,Ruff Endz,20,2000-11-11,2000-11-11
4518,19,(Hot S**t) Country Grammar,Nelly,29,2000-11-11,2000-11-11
4519,20,Bent,matchbox twenty,29,2000-11-11,2000-11-11
4520,21,Dance With Me,Debelah Morgan,16,2000-11-11,2000-11-11
4521,22,I Wish,R. Kelly,7,2000-11-11,2000-11-11
4522,23,You're A God,Vertical Horizon,12,2000-11-11,2000-11-11
4523,24,Liar,Profyle,9,2000-11-11,2000-11-11
4524,25,Pinch Me,Barenaked Ladies,10,2000-11-11,2000-11-11
4525,26,E.I.,Nelly,6,2000-11-11,2000-11-11
4526,27,Don't Think I'm Not,Kandi,15,2000-11-11,2000-11-11
4527,28,Best Of Intentions,Travis Tritt,13,2000-11-11,2000-11-11
4528,29,Give Me Just One Night (Una Noche),98 Degrees,13,2000-11-11,2000-11-11
4529,30,If You're Gone,matchbox twenty,4,2000-11-11,2000-11-11
4530,31,Faded,SoulDecision ft. Thrust,19,2000-11-11,2000-11-11
4531,32,He Loves U Not,Dream,7,2000-11-11,2000-11-11
4532,33,What's Your Fantasy,Ludacris ft. Shawnna,7,2000-11-11,2000-11-11
4533,34,He Wasn't Man Enough,Toni Braxton,35,2000-11-11,2000-11-11
4534,35,I Just Wanna Love U (Give It 2 Me),JAY-Z,3,2000-11-11,2000-11-11
4535,36,Wonderful,Everclear,19,2000-11-11,2000-11-11
4536,37,Doesn't Really Matter,Janet,22,2000-11-11,2000-11-11
4537,38,The Little Girl,John Michael Montgomery,10,2000-11-11,2000-11-11
4538,39,It Wasn't Me,"Shaggy Feat. Ricardo ""RikRok"" Ducent",2,2000-11-11,2000-11-11
4539,40,Bounce With Me,Lil Bow Wow ft. Xscape,13,2000-11-11,2000-11-11
4540,41,I Need You,LeAnn Rimes,25,2000-11-11,2000-11-11
4541,42,Back Here,BBMak,29,2000-11-11,2000-11-11
4542,43,Just Another Day In Paradise,Phil Vassar,7,2000-11-11,2000-11-11
4543,44,It's My Life,Bon Jovi,14,2000-11-11,2000-11-11
4544,45,We Danced,Brad Paisley,5,2000-11-11,2000-11-11
4545,46,Go On,George Strait,12,2000-11-11,2000-11-11
4546,47,Higher,Creed,54,2000-11-11,2000-11-11
4547,48,911,Wyclef Jean ft. Mary J. Blige,6,2000-11-11,2000-11-11
4548,49,Without You,Dixie Chicks,6,2000-11-11,2000-11-11
4549,50,Crazy For This Girl,Evan And Jaron,2,2000-11-11,2000-11-11
4550,51,Who Let The Dogs Out,Baha Men,17,2000-11-11,2000-11-11
4551,52,My Next Thirty Years,Tim McGraw,4,2000-11-11,2000-11-11
4552,53,Feels Like Love,Vince Gill,11,2000-11-11,2000-11-11
4553,54,Just Friends (Sunny),Musiq,5,2000-11-11,2000-11-11
4554,55,Ms. Jackson,OutKast,1,2000-11-11,2000-11-11
4555,56,Girls Dem Sugar,Beenie Man ft. Mya,4,2000-11-11,2000-11-11
4556,57,Born To Fly,Sara Evans,4,2000-11-11,2000-11-11
4557,58,I Lost It,Kenny Chesney,4,2000-11-11,2000-11-11
4558,59,www.memory,Alan Jackson,2,2000-11-11,2000-11-11
4559,60,Kiss This,Aaron Tippin,12,2000-11-11,2000-11-11
4560,61,Beautiful Day,U2,6,2000-11-11,2000-11-11
4561,62,My First Love,Avant ft. KeKe Wyatt,2,2000-11-11,2000-11-11
4562,63,There You Are,Martina McBride,10,2000-11-11,2000-11-11
4563,64,Pop Ya Collar,Usher,2,2000-11-11,2000-11-11
4564,65,That Other Woman,Changing Faces,7,2000-11-11,2000-11-11
4565,66,Last Resort,Papa Roach,16,2000-11-11,2000-11-11
4566,67,Stan,Eminem ft. Dido,2,2000-11-11,2000-11-11
4567,68,Open My Heart,Yolanda Adams,12,2000-11-11,2000-11-11
4568,69,Loser,3 Doors Down,4,2000-11-11,2000-11-11
4569,70,Hemorrhage (In My Hands),Fuel,3,2000-11-11,2000-11-11
4570,71,Californication,Red Hot Chili Peppers,16,2000-11-11,2000-11-11
4571,72,Just Be A Man About It,Toni Braxton,16,2000-11-11,2000-11-11
4572,73,That's The Kind Of Mood I'm In,Patty Loveless,9,2000-11-11,2000-11-11
4573,74,Sleepwalker,The Wallflowers,3,2000-11-11,2000-11-11
4574,75,You Should've Told Me,Kelly Price,8,2000-11-11,2000-11-11
4575,76,My Baby You,Marc Anthony,9,2000-11-11,2000-11-11
4576,77,Rollin',Limp Bizkit,1,2000-11-11,2000-11-11
4577,78,Bad Boyz,Shyne ft. Barrington Levy,10,2000-11-11,2000-11-11
4578,79,Can't Fight The Moonlight,LeAnn Rimes,10,2000-11-11,2000-11-11
4579,80,You Won't Be Lonely Now,Billy Ray Cyrus,8,2000-11-11,2000-11-11
4580,81,I Will...But,SHeDAISY,18,2000-11-11,2000-11-11
4581,82,Summer Rain,Carl Thomas,8,2000-11-11,2000-11-11
4582,83,Aaron's Party (Come Get It),Aaron Carter,12,2000-11-11,2000-11-11
4583,84,What Means The World To You,Cam'ron,5,2000-11-11,2000-11-11
4584,85,No More (Baby I'ma Do Right),3LW,2,2000-11-11,2000-11-11
4585,86,The Light,Common,15,2000-11-11,2000-11-11
4586,87,My Love Goes On And On,Chris Cagle,4,2000-11-11,2000-11-11
4587,88,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,14,2000-11-11,2000-11-11
4588,89,Treat Her Like A Lady,Joe,15,2000-11-11,2000-11-11
4589,90,Don't Call Me Baby,Madison Avenue,19,2000-11-11,2000-11-11
4590,91,Let's Make Love,Faith Hill With Tim McGraw,14,2000-11-11,2000-11-11
4591,92,Do You,Funkmaster Flex ft. DMX,1,2000-11-11,2000-11-11
4592,93,Country Comes To Town,Toby Keith,15,2000-11-11,2000-11-11
4593,94,Oklahoma,Billy Gilman,1,2000-11-11,2000-11-11
4594,95,Deep Inside Of You,Third Eye Blind,11,2000-11-11,2000-11-11
4595,96,Where I Wanna Be,Damizza Presents Shade Sheist ft. Nate Dogg & Kurupt,1,2000-11-11,2000-11-11
4596,97,Straight Up,Chante Moore,3,2000-11-11,2000-11-11
4597,98,Change Your Mind,Sister Hazel,18,2000-11-11,2000-11-11
4598,99,It's Always Somethin',Joe Diffie,13,2000-11-11,2000-11-11
4599,100,What You Want,DMX ft. Sisqo,20,2000-11-11,2000-11-11
4600,1,Independent Women Part I,Destiny's Child,9,2000-11-18,2000-11-18
4601,2,With Arms Wide Open,Creed,28,2000-11-18,2000-11-18
4602,3,Kryptonite,3 Doors Down,33,2000-11-18,2000-11-18
4603,4,Music,Madonna,15,2000-11-18,2000-11-18
4604,5,Most Girls,P!nk,15,2000-11-18,2000-11-18
4605,6,Gotta Tell You,Samantha Mumba,11,2000-11-18,2000-11-18
4606,7,This I Promise You,'N Sync,8,2000-11-18,2000-11-18
4607,8,Come On Over Baby (All I Want Is You),Christina Aguilera,16,2000-11-18,2000-11-18
4608,9,Case Of The Ex (Whatcha Gonna Do),Mya,14,2000-11-18,2000-11-18
4609,10,The Way You Love Me,Faith Hill,29,2000-11-18,2000-11-18
4610,11,Between Me And You,Ja Rule ft. Christina Milian,10,2000-11-18,2000-11-18
4611,12,Shape Of My Heart,Backstreet Boys,6,2000-11-18,2000-11-18
4612,13,She Bangs,Ricky Martin,7,2000-11-18,2000-11-18
4613,14,Dance With Me,Debelah Morgan,17,2000-11-18,2000-11-18
4614,15,"Jumpin', Jumpin'",Destiny's Child,28,2000-11-18,2000-11-18
4615,16,Pinch Me,Barenaked Ladies,11,2000-11-18,2000-11-18
4616,17,Shake Ya Ass,Mystikal,15,2000-11-18,2000-11-18
4617,18,I Wish,R. Kelly,8,2000-11-18,2000-11-18
4618,19,No More,Ruff Endz,21,2000-11-18,2000-11-18
4619,20,Incomplete,Sisqo,22,2000-11-18,2000-11-18
4620,21,Bag Lady,Erykah Badu,14,2000-11-18,2000-11-18
4621,22,E.I.,Nelly,7,2000-11-18,2000-11-18
4622,23,(Hot S**t) Country Grammar,Nelly,30,2000-11-18,2000-11-18
4623,24,Bent,matchbox twenty,30,2000-11-18,2000-11-18
4624,25,You're A God,Vertical Horizon,13,2000-11-18,2000-11-18
4625,26,I Just Wanna Love U (Give It 2 Me),JAY-Z,4,2000-11-18,2000-11-18
4626,27,He Loves U Not,Dream,8,2000-11-18,2000-11-18
4627,28,Best Of Intentions,Travis Tritt,14,2000-11-18,2000-11-18
4628,29,If You're Gone,matchbox twenty,5,2000-11-18,2000-11-18
4629,30,It Wasn't Me,"Shaggy Feat. Ricardo ""RikRok"" Ducent",3,2000-11-18,2000-11-18
4630,31,Don't Think I'm Not,Kandi,16,2000-11-18,2000-11-18
4631,32,What's Your Fantasy,Ludacris ft. Shawnna,8,2000-11-18,2000-11-18
4632,33,Liar,Profyle,10,2000-11-18,2000-11-18
4633,34,Faded,SoulDecision ft. Thrust,20,2000-11-18,2000-11-18
4634,35,Ms. Jackson,OutKast,2,2000-11-18,2000-11-18
4635,36,Give Me Just One Night (Una Noche),98 Degrees,14,2000-11-18,2000-11-18
4636,37,The Little Girl,John Michael Montgomery,11,2000-11-18,2000-11-18
4637,38,Just Another Day In Paradise,Phil Vassar,8,2000-11-18,2000-11-18
4638,39,Wonderful,Everclear,20,2000-11-18,2000-11-18
4639,40,Doesn't Really Matter,Janet,23,2000-11-18,2000-11-18
4640,41,He Wasn't Man Enough,Toni Braxton,36,2000-11-18,2000-11-18
4641,42,We Danced,Brad Paisley,6,2000-11-18,2000-11-18
4642,43,911,Wyclef Jean ft. Mary J. Blige,7,2000-11-18,2000-11-18
4643,44,Crazy For This Girl,Evan And Jaron,3,2000-11-18,2000-11-18
4644,45,Back Here,BBMak,30,2000-11-18,2000-11-18
4645,46,My Next Thirty Years,Tim McGraw,5,2000-11-18,2000-11-18
4646,47,Beautiful Day,U2,7,2000-11-18,2000-11-18
4647,48,Without You,Dixie Chicks,7,2000-11-18,2000-11-18
4648,49,Go On,George Strait,13,2000-11-18,2000-11-18
4649,50,Higher,Creed,55,2000-11-18,2000-11-18
4650,51,It's My Life,Bon Jovi,15,2000-11-18,2000-11-18
4651,52,Feels Like Love,Vince Gill,12,2000-11-18,2000-11-18
4652,53,Bounce With Me,Lil Bow Wow ft. Xscape,14,2000-11-18,2000-11-18
4653,54,Just Friends (Sunny),Musiq,6,2000-11-18,2000-11-18
4654,55,Born To Fly,Sara Evans,5,2000-11-18,2000-11-18
4655,56,My First Love,Avant ft. KeKe Wyatt,3,2000-11-18,2000-11-18
4656,57,Stan,Eminem ft. Dido,3,2000-11-18,2000-11-18
4657,58,I Lost It,Kenny Chesney,5,2000-11-18,2000-11-18
4658,59,www.memory,Alan Jackson,3,2000-11-18,2000-11-18
4659,60,Pop Ya Collar,Usher,3,2000-11-18,2000-11-18
4660,61,Open My Heart,Yolanda Adams,13,2000-11-18,2000-11-18
4661,62,Girls Dem Sugar,Beenie Man ft. Mya,5,2000-11-18,2000-11-18
4662,63,There You Are,Martina McBride,11,2000-11-18,2000-11-18
4663,64,Last Resort,Papa Roach,17,2000-11-18,2000-11-18
4664,65,Who Let The Dogs Out,Baha Men,18,2000-11-18,2000-11-18
4665,66,That Other Woman,Changing Faces,8,2000-11-18,2000-11-18
4666,67,Loser,3 Doors Down,5,2000-11-18,2000-11-18
4667,68,Kiss This,Aaron Tippin,13,2000-11-18,2000-11-18
4668,69,Hemorrhage (In My Hands),Fuel,4,2000-11-18,2000-11-18
4669,70,You Should've Told Me,Kelly Price,9,2000-11-18,2000-11-18
4670,71,That's The Kind Of Mood I'm In,Patty Loveless,10,2000-11-18,2000-11-18
4671,72,Again,Lenny Kravitz,1,2000-11-18,2000-11-18
4672,73,Rollin',Limp Bizkit,2,2000-11-18,2000-11-18
4673,74,Bad Boyz,Shyne ft. Barrington Levy,11,2000-11-18,2000-11-18
4674,75,Tell Her,Lonestar,1,2000-11-18,2000-11-18
4675,76,My Baby You,Marc Anthony,10,2000-11-18,2000-11-18
4676,77,Can't Fight The Moonlight,LeAnn Rimes,11,2000-11-18,2000-11-18
4677,78,Californication,Red Hot Chili Peppers,17,2000-11-18,2000-11-18
4678,79,Just Be A Man About It,Toni Braxton,17,2000-11-18,2000-11-18
4679,80,Sleepwalker,The Wallflowers,4,2000-11-18,2000-11-18
4680,81,No More (Baby I'ma Do Right),3LW,3,2000-11-18,2000-11-18
4681,82,You Won't Be Lonely Now,Billy Ray Cyrus,9,2000-11-18,2000-11-18
4682,83,What Means The World To You,Cam'ron,6,2000-11-18,2000-11-18
4683,84,My Love Goes On And On,Chris Cagle,5,2000-11-18,2000-11-18
4684,85,I Will...But,SHeDAISY,19,2000-11-18,2000-11-18
4685,86,Aaron's Party (Come Get It),Aaron Carter,13,2000-11-18,2000-11-18
4686,87,Meanwhile Back At The Ranch,The Clark Family Experience,1,2000-11-18,2000-11-18
4687,88,Summer Rain,Carl Thomas,9,2000-11-18,2000-11-18
4688,89,The Light,Common,16,2000-11-18,2000-11-18
4689,90,Straight Up,Chante Moore,4,2000-11-18,2000-11-18
4690,91,Oklahoma,Billy Gilman,2,2000-11-18,2000-11-18
4691,92,Do You,Funkmaster Flex ft. DMX,2,2000-11-18,2000-11-18
4692,93,Deep Inside Of You,Third Eye Blind,12,2000-11-18,2000-11-18
4693,94,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,15,2000-11-18,2000-11-18
4694,95,Where I Wanna Be,Damizza Presents Shade Sheist ft. Nate Dogg & Kurupt,2,2000-11-18,2000-11-18
4695,96,Change Your Mind,Sister Hazel,19,2000-11-18,2000-11-18
4696,97,Don't Call Me Baby,Madison Avenue,20,2000-11-18,2000-11-18
4697,98,Souljas,Master P,1,2000-11-18,2000-11-18
4698,99,Treat Her Like A Lady,Joe,16,2000-11-18,2000-11-18
4699,100,It's Always Somethin',Joe Diffie,14,2000-11-18,2000-11-18
4700,1,Independent Women Part I,Destiny's Child,10,2000-11-25,2000-11-25
4701,2,With Arms Wide Open,Creed,29,2000-11-25,2000-11-25
4702,3,Kryptonite,3 Doors Down,34,2000-11-25,2000-11-25
4703,4,Most Girls,P!nk,16,2000-11-25,2000-11-25
4704,5,Gotta Tell You,Samantha Mumba,12,2000-11-25,2000-11-25
4705,6,This I Promise You,'N Sync,9,2000-11-25,2000-11-25
4706,7,Case Of The Ex (Whatcha Gonna Do),Mya,15,2000-11-25,2000-11-25
4707,8,Music,Madonna,16,2000-11-25,2000-11-25
4708,9,The Way You Love Me,Faith Hill,30,2000-11-25,2000-11-25
4709,10,Shape Of My Heart,Backstreet Boys,7,2000-11-25,2000-11-25
4710,11,Between Me And You,Ja Rule ft. Christina Milian,11,2000-11-25,2000-11-25
4711,12,Come On Over Baby (All I Want Is You),Christina Aguilera,17,2000-11-25,2000-11-25
4712,13,She Bangs,Ricky Martin,8,2000-11-25,2000-11-25
4713,14,Dance With Me,Debelah Morgan,18,2000-11-25,2000-11-25
4714,15,Pinch Me,Barenaked Ladies,12,2000-11-25,2000-11-25
4715,16,It Wasn't Me,"Shaggy Feat. Ricardo ""RikRok"" Ducent",4,2000-11-25,2000-11-25
4716,17,E.I.,Nelly,8,2000-11-25,2000-11-25
4717,18,He Loves U Not,Dream,9,2000-11-25,2000-11-25
4718,19,Shake Ya Ass,Mystikal,16,2000-11-25,2000-11-25
4719,20,I Wish,R. Kelly,9,2000-11-25,2000-11-25
4720,21,If You're Gone,matchbox twenty,6,2000-11-25,2000-11-25
4721,22,No More,Ruff Endz,22,2000-11-25,2000-11-25
4722,23,I Just Wanna Love U (Give It 2 Me),JAY-Z,5,2000-11-25,2000-11-25
4723,24,"Jumpin', Jumpin'",Destiny's Child,29,2000-11-25,2000-11-25
4724,25,Incomplete,Sisqo,23,2000-11-25,2000-11-25
4725,26,Bag Lady,Erykah Badu,15,2000-11-25,2000-11-25
4726,27,Ms. Jackson,OutKast,3,2000-11-25,2000-11-25
4727,28,Best Of Intentions,Travis Tritt,15,2000-11-25,2000-11-25
