,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4602,3,Hot N Cold,Katy Perry,15,2008-11-18,2008-11-18
4603,4,Heartless,Kanye West,1,2008-11-18,2008-11-18
4604,5,If I Were A Boy,Beyonce,5,2008-11-18,2008-11-18
4605,6,So What,P!nk,12,2008-11-18,2008-11-18
4606,7,Womanizer,Britney Spears,6,2008-11-18,2008-11-18
4607,8,Let It Rock,Kevin Rudolf ft. Lil Wayne,11,2008-11-18,2008-11-18
4608,9,I'm Yours,Jason Mraz,30,2008-11-18,2008-11-18
4609,10,Right Now (Na Na Na),Akon,7,2008-11-18,2008-11-18
4610,11,Miss Independent,Ne-Yo,12,2008-11-18,2008-11-18
4611,12,You Belong With Me,Taylor Swift,1,2008-11-18,2008-11-18
4612,13,Love Lockdown,Kanye West,8,2008-11-18,2008-11-18
4613,14,Love Story,Taylor Swift,9,2008-11-18,2008-11-18
4614,15,Disturbia,Rihanna,21,2008-11-18,2008-11-18
4615,16,Can't Believe It,T-Pain ft. Lil Wayne,15,2008-11-18,2008-11-18
4616,17,Mrs. Officer,Lil Wayne ft. Bobby Valentino & Kidd Kidd,12,2008-11-18,2008-11-18
4617,18,Better In Time,Leona Lewis,18,2008-11-18,2008-11-18
4618,19,Gotta Be Somebody,Nickelback,6,2008-11-18,2008-11-18
4619,20,Addicted,Saving Abel,22,2008-11-18,2008-11-18
4620,21,Just Dance,Lady Gaga ft. Colby O'Donis,14,2008-11-18,2008-11-18
4621,22,Crush,David Archuleta,13,2008-11-18,2008-11-18
4622,23,Chicken Fried,Zac Brown Band,8,2008-11-18,2008-11-18
4623,24,Viva La Vida,Coldplay,27,2008-11-18,2008-11-18
4624,25,Closer,Ne-Yo,30,2008-11-18,2008-11-18
4625,26,Spotlight,Jennifer Hudson,16,2008-11-18,2008-11-18
4626,27,Paper Planes,M.I.A.,17,2008-11-18,2008-11-18
4627,28,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,9,2008-11-18,2008-11-18
4628,29,Keeps Gettin' Better,Christina Aguilera,6,2008-11-18,2008-11-18
4629,30,Fall For You,Secondhand Serenade,22,2008-11-18,2008-11-18
4630,31,Got Money,Lil Wayne ft. T-Pain,24,2008-11-18,2008-11-18
4631,32,Green Light,John Legend ft. Andre 3000,10,2008-11-18,2008-11-18
4632,33,My Life,The Game ft. Lil Wayne,14,2008-11-18,2008-11-18
4633,34,Decode,Paramore,1,2008-11-18,2008-11-18
4634,35,You're Not Sorry,Taylor Swift,2,2008-11-18,2008-11-18
4635,36,Forever,Chris Brown,29,2008-11-18,2008-11-18
4636,37,T-Shirt,Shontelle,10,2008-11-18,2008-11-18
4637,38,Krazy,Pitbull ft. Lil Jon,7,2008-11-18,2008-11-18
4638,39,Single Ladies (Put A Ring On It),Beyonce,4,2008-11-18,2008-11-18
4639,40,Shattered (Turn The Car Around),O.A.R.,14,2008-11-18,2008-11-18
4640,41,One Step At A Time,Jordin Sparks,20,2008-11-18,2008-11-18
4641,42,Love Remains The Same,Gavin Rossdale,23,2008-11-18,2008-11-18
4642,43,Just A Dream,Carrie Underwood,14,2008-11-18,2008-11-18
4643,44,Roll With Me,Montgomery Gentry,9,2008-11-18,2008-11-18
4644,45,Bust Your Windows,Jazmine Sullivan,5,2008-11-18,2008-11-18
4645,46,In The Ayer,Flo Rida ft. will.i.am,21,2008-11-18,2008-11-18
4646,47,Bleeding Love,Leona Lewis,39,2008-11-18,2008-11-18
4647,48,American Boy,Estelle ft. Kanye West,30,2008-11-18,2008-11-18
4648,49,Swing,Savage ft. Soulja Boy Tell'em,15,2008-11-18,2008-11-18
4649,50,Dangerous,Kardinal Offishall ft. Akon,27,2008-11-18,2008-11-18
4650,51,Already Gone,Sugarland,7,2008-11-18,2008-11-18
4651,52,Right Here (Departed),Brandy,9,2008-11-18,2008-11-18
4652,53,Don't Think I Don't Think About It,Darius Rucker,18,2008-11-18,2008-11-18
4653,54,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,11,2008-11-18,2008-11-18
4654,55,So Fly,Slim ft. Yung Joc,11,2008-11-18,2008-11-18
4655,56,I Don't Care,Fall Out Boy,9,2008-11-18,2008-11-18
4656,57,Let It Go,Tim McGraw,9,2008-11-18,2008-11-18
4657,58,Start A Band,Brad Paisley Duet With Keith Urban,4,2008-11-18,2008-11-18
4658,59,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,4,2008-11-18,2008-11-18
4659,60,Lovebug,Jonas Brothers,9,2008-11-18,2008-11-18
4660,61,Need U Bad,Jazmine Sullivan,17,2008-11-18,2008-11-18
4661,62,Chopped 'N' Skrewed,T-Pain ft. Ludacris,4,2008-11-18,2008-11-18
4662,63,She Never Cried In Front Of Me,Toby Keith,18,2008-11-18,2008-11-18
4663,64,All Summer Long,Kid Rock,19,2008-11-18,2008-11-18
4664,65,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,13,2008-11-18,2008-11-18
4665,66,One More Drink,Ludacris Co-Starring T-Pain,2,2008-11-18,2008-11-18
4666,67,Spaceman,The Killers,1,2008-11-18,2008-11-18
4667,68,Get Up,50 Cent,4,2008-11-18,2008-11-18
4668,69,Here,Rascal Flatts,6,2008-11-18,2008-11-18
4669,70,Human,The Killers,6,2008-11-18,2008-11-18
4670,71,What About Now,Daughtry,14,2008-11-18,2008-11-18
4671,72,Waitin' On A Woman,Brad Paisley,18,2008-11-18,2008-11-18
4672,73,Come On Get Higher,Matt Nathanson,11,2008-11-18,2008-11-18
4673,74,"You're Gonna Go Far, Kid",The Offspring,5,2008-11-18,2008-11-18
4674,75,Bartender Song,Rehab,20,2008-11-18,2008-11-18
4675,76,In Color,Jamey Johnson,6,2008-11-18,2008-11-18
4676,77,I'll Walk,Bucky Covington,6,2008-11-18,2008-11-18
4677,78,It's A New Day,will.i.am,1,2008-11-18,2008-11-18
4678,79,Love Remembers,Craig Morgan,4,2008-11-18,2008-11-18
4679,80,Feel That Fire,Dierks Bentley,5,2008-11-18,2008-11-18
4680,81,Lookin' For A Good Time,Lady Antebellum,5,2008-11-18,2008-11-18
4681,82,Sex On Fire,Kings Of Leon,3,2008-11-18,2008-11-18
4682,83,All Summer Long,The Rock Heroes,8,2008-11-18,2008-11-18
4683,84,Do You Believe Me Now,Jimmy Wayne,17,2008-11-18,2008-11-18
4684,85,Country Boy,Alan Jackson,2,2008-11-18,2008-11-18
4685,86,Don't,Billy Currington,3,2008-11-18,2008-11-18
4686,87,She Wouldn't Be Gone,Blake Shelton,3,2008-11-18,2008-11-18
4687,88,Bad Girlfriend,Theory Of A Deadman,8,2008-11-18,2008-11-18
4688,89,Light On,David Cook,5,2008-11-18,2008-11-18
4689,90,Trading Places,Usher,2,2008-11-18,2008-11-18
4690,91,Rehab,Rihanna,1,2008-11-18,2008-11-18
4691,92,My President,Young Jeezy ft. Nas,1,2008-11-18,2008-11-18
4692,93,I Don't Care,Apocalyptica ft. Adam Gontier,4,2008-11-18,2008-11-18
4693,94,Did You Wrong,Pleasure P,3,2008-11-18,2008-11-18
4694,95,Broken,Lifehouse,3,2008-11-18,2008-11-18
4695,96,Too Drunk...,Buckcherry,1,2008-11-18,2008-11-18
4696,97,Angel,Natasha Bedingfield,8,2008-11-18,2008-11-18
4697,98,Fearless,Taylor Swift,4,2008-11-18,2008-11-18
4698,99,Leave Out All The Rest,Linkin Park,1,2008-11-18,2008-11-18
4699,100,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,4,2008-11-18,2008-11-18
4700,1,Live Your Life,T.I. ft. Rihanna,8,2008-11-25,2008-11-25
4701,2,Whatever You Like,T.I.,15,2008-11-25,2008-11-25
4702,3,If I Were A Boy,Beyonce,6,2008-11-25,2008-11-25
4703,4,Hot N Cold,Katy Perry,16,2008-11-25,2008-11-25
4704,5,So What,P!nk,13,2008-11-25,2008-11-25
4705,6,Let It Rock,Kevin Rudolf ft. Lil Wayne,12,2008-11-25,2008-11-25
4706,7,Womanizer,Britney Spears,7,2008-11-25,2008-11-25
4707,8,Right Now (Na Na Na),Akon,8,2008-11-25,2008-11-25
4708,9,Love Lockdown,Kanye West,9,2008-11-25,2008-11-25
4709,10,I'm Yours,Jason Mraz,31,2008-11-25,2008-11-25
4710,11,Miss Independent,Ne-Yo,13,2008-11-25,2008-11-25
4711,12,Heartless,Kanye West,2,2008-11-25,2008-11-25
4712,13,White Horse,Taylor Swift,1,2008-11-25,2008-11-25
4713,14,Can't Believe It,T-Pain ft. Lil Wayne,16,2008-11-25,2008-11-25
4714,15,Disturbia,Rihanna,22,2008-11-25,2008-11-25
4715,16,Just Dance,Lady Gaga ft. Colby O'Donis,15,2008-11-25,2008-11-25
4716,17,Better In Time,Leona Lewis,19,2008-11-25,2008-11-25
4717,18,Love Story,Taylor Swift,10,2008-11-25,2008-11-25
4718,19,Mrs. Officer,Lil Wayne ft. Bobby Valentino & Kidd Kidd,13,2008-11-25,2008-11-25
4719,20,Gotta Be Somebody,Nickelback,7,2008-11-25,2008-11-25
4720,21,Crush,David Archuleta,14,2008-11-25,2008-11-25
4721,22,Chicken Fried,Zac Brown Band,9,2008-11-25,2008-11-25
4722,23,Addicted,Saving Abel,23,2008-11-25,2008-11-25
4723,24,Keeps Gettin' Better,Christina Aguilera,7,2008-11-25,2008-11-25
4724,25,Viva La Vida,Coldplay,28,2008-11-25,2008-11-25
4725,26,Closer,Ne-Yo,31,2008-11-25,2008-11-25
4726,27,Spotlight,Jennifer Hudson,17,2008-11-25,2008-11-25
4727,28,Single Ladies (Put A Ring On It),Beyonce,5,2008-11-25,2008-11-25
4728,29,Just A Dream,Carrie Underwood,15,2008-11-25,2008-11-25
4729,30,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,10,2008-11-25,2008-11-25
4730,31,Green Light,John Legend ft. Andre 3000,11,2008-11-25,2008-11-25
4731,32,Fall For You,Secondhand Serenade,23,2008-11-25,2008-11-25
4732,33,Paper Planes,M.I.A.,18,2008-11-25,2008-11-25
4733,34,Chinese Democracy,Guns N' Roses,1,2008-11-25,2008-11-25
4734,35,If Today Was Your Last Day,Nickelback,1,2008-11-25,2008-11-25
4735,36,Got Money,Lil Wayne ft. T-Pain,25,2008-11-25,2008-11-25
4736,37,Forever,Chris Brown,30,2008-11-25,2008-11-25
4737,38,Bust Your Windows,Jazmine Sullivan,6,2008-11-25,2008-11-25
4738,39,Chopped 'N' Skrewed,T-Pain ft. Ludacris,5,2008-11-25,2008-11-25
4739,40,My Life,The Game ft. Lil Wayne,15,2008-11-25,2008-11-25
4740,41,Love Remains The Same,Gavin Rossdale,24,2008-11-25,2008-11-25
4741,42,Shattered (Turn The Car Around),O.A.R.,15,2008-11-25,2008-11-25
4742,43,Sweet Thing,Keith Urban,1,2008-11-25,2008-11-25
4743,44,T-Shirt,Shontelle,11,2008-11-25,2008-11-25
4744,45,Roll With Me,Montgomery Gentry,10,2008-11-25,2008-11-25
4745,46,One Step At A Time,Jordin Sparks,21,2008-11-25,2008-11-25
4746,47,Krazy,Pitbull ft. Lil Jon,8,2008-11-25,2008-11-25
4747,48,Don't Think I Don't Think About It,Darius Rucker,19,2008-11-25,2008-11-25
4748,49,Forever & Always,Taylor Swift,1,2008-11-25,2008-11-25
4749,50,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,5,2008-11-25,2008-11-25
4750,51,Already Gone,Sugarland,8,2008-11-25,2008-11-25
4751,52,Swing,Savage ft. Soulja Boy Tell'em,16,2008-11-25,2008-11-25
4752,53,Decode,Paramore,2,2008-11-25,2008-11-25
4753,54,One More Drink,Ludacris Co-Starring T-Pain,3,2008-11-25,2008-11-25
4754,55,Start A Band,Brad Paisley Duet With Keith Urban,5,2008-11-25,2008-11-25
4755,56,Sex On Fire,Kings Of Leon,4,2008-11-25,2008-11-25
4756,57,Right Here (Departed),Brandy,10,2008-11-25,2008-11-25
4757,58,Let It Go,Tim McGraw,10,2008-11-25,2008-11-25
4758,59,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,14,2008-11-25,2008-11-25
4759,60,Need U Bad,Jazmine Sullivan,18,2008-11-25,2008-11-25
4760,61,Rehab,Rihanna,2,2008-11-25,2008-11-25
4761,62,Here,Rascal Flatts,7,2008-11-25,2008-11-25
4762,63,Come On Get Higher,Matt Nathanson,12,2008-11-25,2008-11-25
4763,64,So Fly,Slim ft. Yung Joc,12,2008-11-25,2008-11-25
4764,65,All Summer Long,Kid Rock,20,2008-11-25,2008-11-25
4765,66,Waitin' On A Woman,Brad Paisley,19,2008-11-25,2008-11-25
4766,67,All Summer Long,The Rock Heroes,9,2008-11-25,2008-11-25
4767,68,Lookin' For A Good Time,Lady Antebellum,6,2008-11-25,2008-11-25
4768,69,Gives You Hell,The All-American Rejects,1,2008-11-25,2008-11-25
4769,70,Human,The Killers,7,2008-11-25,2008-11-25
4770,71,Get Up,50 Cent,5,2008-11-25,2008-11-25
4771,72,The Way I Loved You,Taylor Swift,1,2008-11-25,2008-11-25
4772,73,I Don't Care,Fall Out Boy,10,2008-11-25,2008-11-25
4773,74,In Color,Jamey Johnson,7,2008-11-25,2008-11-25
4774,75,Lovebug,Jonas Brothers,10,2008-11-25,2008-11-25
4775,76,What About Now,Daughtry,15,2008-11-25,2008-11-25
4776,77,She Never Cried In Front Of Me,Toby Keith,19,2008-11-25,2008-11-25
4777,78,"You're Gonna Go Far, Kid",The Offspring,6,2008-11-25,2008-11-25
4778,79,Fifteen,Taylor Swift,1,2008-11-25,2008-11-25
4779,80,Trading Places,Usher,3,2008-11-25,2008-11-25
4780,81,Another Way to Die,Jack White & Alicia Keys,1,2008-11-25,2008-11-25
4781,82,Light On,David Cook,6,2008-11-25,2008-11-25
4782,83,I'll Walk,Bucky Covington,7,2008-11-25,2008-11-25
4783,84,Love Remembers,Craig Morgan,5,2008-11-25,2008-11-25
4784,85,Cowgirls Don't Cry,Brooks & Dunn ft. Reba McEntire,1,2008-11-25,2008-11-25
4785,86,Feel That Fire,Dierks Bentley,6,2008-11-25,2008-11-25
4786,87,Breathe,Taylor Swift ft. Colbie Caillat,1,2008-11-25,2008-11-25
4787,88,Don't,Billy Currington,4,2008-11-25,2008-11-25
4788,89,Country Boy,Alan Jackson,3,2008-11-25,2008-11-25
4789,90,She's Country,Jason Aldean,1,2008-11-25,2008-11-25
4790,91,She Wouldn't Be Gone,Blake Shelton,4,2008-11-25,2008-11-25
4791,92,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,12,2008-11-25,2008-11-25
4792,93,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,5,2008-11-25,2008-11-25
4793,94,Hey Stephen,Taylor Swift,1,2008-11-25,2008-11-25
4794,95,Lost!,Coldplay With Jay-Z,2,2008-11-25,2008-11-25
4795,96,Do You Believe Me Now,Jimmy Wayne,18,2008-11-25,2008-11-25
4796,97,Troublemaker,Akon ft. Sweet Rush,1,2008-11-25,2008-11-25
4797,98,I Don't Care,Apocalyptica ft. Adam Gontier,5,2008-11-25,2008-11-25
4798,99,Playa Cardz Right,Keyshia Cole ft. 2Pac,1,2008-11-25,2008-11-25
4799,100,Broken,Lifehouse,4,2008-11-25,2008-11-25
4800,1,Live Your Life,T.I. ft. Rihanna,9,2008-12-02,2008-12-02
4801,2,Single Ladies (Put A Ring On It),Beyonce,6,2008-12-02,2008-12-02
4802,3,If I Were A Boy,Beyonce,7,2008-12-02,2008-12-02
4803,4,Whatever You Like,T.I.,16,2008-12-02,2008-12-02
4804,5,Hot N Cold,Katy Perry,17,2008-12-02,2008-12-02
4805,6,Love Lockdown,Kanye West,10,2008-12-02,2008-12-02
4806,7,Just Dance,Lady Gaga ft. Colby O'Donis,16,2008-12-02,2008-12-02
4807,8,So What,P!nk,14,2008-12-02,2008-12-02
4808,9,Miss Independent,Ne-Yo,14,2008-12-02,2008-12-02
4809,10,Right Now (Na Na Na),Akon,9,2008-12-02,2008-12-02
4810,11,Let It Rock,Kevin Rudolf ft. Lil Wayne,13,2008-12-02,2008-12-02
4811,12,Womanizer,Britney Spears,8,2008-12-02,2008-12-02
4812,13,I'm Yours,Jason Mraz,32,2008-12-02,2008-12-02
4813,14,Love Story,Taylor Swift,11,2008-12-02,2008-12-02
4814,15,Can't Believe It,T-Pain ft. Lil Wayne,17,2008-12-02,2008-12-02
4815,16,Mrs. Officer,Lil Wayne ft. Bobby Valentino & Kidd Kidd,14,2008-12-02,2008-12-02
4816,17,Disturbia,Rihanna,23,2008-12-02,2008-12-02
4817,18,Better In Time,Leona Lewis,20,2008-12-02,2008-12-02
4818,19,Gotta Be Somebody,Nickelback,8,2008-12-02,2008-12-02
4819,20,Chicken Fried,Zac Brown Band,10,2008-12-02,2008-12-02
4820,21,Heartless,Kanye West,3,2008-12-02,2008-12-02
4821,22,Addicted,Saving Abel,24,2008-12-02,2008-12-02
4822,23,Crush,David Archuleta,15,2008-12-02,2008-12-02
4823,24,Green Light,John Legend ft. Andre 3000,12,2008-12-02,2008-12-02
4824,25,Spotlight,Jennifer Hudson,18,2008-12-02,2008-12-02
4825,26,Keeps Gettin' Better,Christina Aguilera,8,2008-12-02,2008-12-02
4826,27,Viva La Vida,Coldplay,29,2008-12-02,2008-12-02
4827,28,You Found Me,The Fray,1,2008-12-02,2008-12-02
4828,29,Closer,Ne-Yo,32,2008-12-02,2008-12-02
4829,30,Chopped 'N' Skrewed,T-Pain ft. Ludacris,6,2008-12-02,2008-12-02
4830,31,Bust Your Windows,Jazmine Sullivan,7,2008-12-02,2008-12-02
4831,32,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,11,2008-12-02,2008-12-02
4832,33,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,6,2008-12-02,2008-12-02
4833,34,Rehab,Rihanna,3,2008-12-02,2008-12-02
4834,35,Fall For You,Secondhand Serenade,24,2008-12-02,2008-12-02
4835,36,Just A Dream,Carrie Underwood,16,2008-12-02,2008-12-02
4836,37,Shattered (Turn The Car Around),O.A.R.,16,2008-12-02,2008-12-02
4837,38,One More Drink,Ludacris Co-Starring T-Pain,4,2008-12-02,2008-12-02
4838,39,Paper Planes,M.I.A.,19,2008-12-02,2008-12-02
4839,40,Forever,Chris Brown,31,2008-12-02,2008-12-02
4840,41,Roll With Me,Montgomery Gentry,11,2008-12-02,2008-12-02
4841,42,Love Remains The Same,Gavin Rossdale,25,2008-12-02,2008-12-02
4842,43,T-Shirt,Shontelle,12,2008-12-02,2008-12-02
4843,44,I'd Come For You,Nickelback,1,2008-12-02,2008-12-02
4844,45,Decode,Paramore,3,2008-12-02,2008-12-02
4845,46,My Life,The Game ft. Lil Wayne,16,2008-12-02,2008-12-02
4846,47,Let It Go,Tim McGraw,11,2008-12-02,2008-12-02
4847,48,Already Gone,Sugarland,9,2008-12-02,2008-12-02
4848,49,Got Money,Lil Wayne ft. T-Pain,26,2008-12-02,2008-12-02
4849,50,Krazy,Pitbull ft. Lil Jon,9,2008-12-02,2008-12-02
4850,51,Swing,Savage ft. Soulja Boy Tell'em,17,2008-12-02,2008-12-02
4851,52,Don't Think I Don't Think About It,Darius Rucker,20,2008-12-02,2008-12-02
4852,53,Gives You Hell,The All-American Rejects,2,2008-12-02,2008-12-02
4853,54,Right Here (Departed),Brandy,11,2008-12-02,2008-12-02
4854,55,Here,Rascal Flatts,8,2008-12-02,2008-12-02
4855,56,White Horse,Taylor Swift,2,2008-12-02,2008-12-02
4856,57,If Today Was Your Last Day,Nickelback,2,2008-12-02,2008-12-02
4857,58,Get Up,50 Cent,6,2008-12-02,2008-12-02
4858,59,Start A Band,Brad Paisley Duet With Keith Urban,6,2008-12-02,2008-12-02
4859,60,Sweet Thing,Keith Urban,2,2008-12-02,2008-12-02
4860,61,Trading Places,Usher,4,2008-12-02,2008-12-02
4861,62,She Wouldn't Be Gone,Blake Shelton,5,2008-12-02,2008-12-02
4862,63,Human,The Killers,8,2008-12-02,2008-12-02
4863,64,Need U Bad,Jazmine Sullivan,19,2008-12-02,2008-12-02
4864,65,Sex On Fire,Kings Of Leon,5,2008-12-02,2008-12-02
4865,66,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,15,2008-12-02,2008-12-02
4866,67,In Color,Jamey Johnson,8,2008-12-02,2008-12-02
4867,68,Never Gonna Be Alone,Nickelback,1,2008-12-02,2008-12-02
4868,69,"You're Gonna Go Far, Kid",The Offspring,7,2008-12-02,2008-12-02
4869,70,I Don't Care,Fall Out Boy,11,2008-12-02,2008-12-02
4870,71,Feel That Fire,Dierks Bentley,7,2008-12-02,2008-12-02
4871,72,Lookin' For A Good Time,Lady Antebellum,7,2008-12-02,2008-12-02
4872,73,So Fly,Slim ft. Yung Joc,13,2008-12-02,2008-12-02
4873,74,Come On Get Higher,Matt Nathanson,13,2008-12-02,2008-12-02
4874,75,Chinese Democracy,Guns N' Roses,2,2008-12-02,2008-12-02
4875,76,Don't,Billy Currington,5,2008-12-02,2008-12-02
4876,77,Country Boy,Alan Jackson,4,2008-12-02,2008-12-02
4877,78,Love Remembers,Craig Morgan,6,2008-12-02,2008-12-02
4878,79,Cowgirls Don't Cry,Brooks & Dunn ft. Reba McEntire,2,2008-12-02,2008-12-02
4879,80,Waitin' On A Woman,Brad Paisley,20,2008-12-02,2008-12-02
4880,81,What About Now,Daughtry,16,2008-12-02,2008-12-02
4881,82,Another Way to Die,Jack White & Alicia Keys,2,2008-12-02,2008-12-02
4882,83,Playa Cardz Right,Keyshia Cole ft. 2Pac,2,2008-12-02,2008-12-02
4883,84,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,6,2008-12-02,2008-12-02
4884,85,She Never Cried In Front Of Me,Toby Keith,20,2008-12-02,2008-12-02
4885,86,Do You Believe Me Now,Jimmy Wayne,19,2008-12-02,2008-12-02
4886,87,I Don't Care,Apocalyptica ft. Adam Gontier,6,2008-12-02,2008-12-02
4887,88,I'll Walk,Bucky Covington,8,2008-12-02,2008-12-02
4888,89,God Love Her,Toby Keith,1,2008-12-02,2008-12-02
4889,90,Ride,Ace Hood ft. Trey Songz,1,2008-12-02,2008-12-02
4890,91,Light On,David Cook,7,2008-12-02,2008-12-02
4891,92,Put It On Ya,Plies ft. Chris J,1,2008-12-02,2008-12-02
4892,93,All Summer Long,The Rock Heroes,10,2008-12-02,2008-12-02
4893,94,IfULeave,Musiq Soulchild ft. Mary J. Blige,1,2008-12-02,2008-12-02
4894,95,Broken,Lifehouse,5,2008-12-02,2008-12-02
4895,96,Did You Wrong,Pleasure P,4,2008-12-02,2008-12-02
4896,97,No Me Doy Por Vencido,Luis Fonsi,7,2008-12-02,2008-12-02
4897,98,Lovebug,Jonas Brothers,11,2008-12-02,2008-12-02
4898,99,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,13,2008-12-02,2008-12-02
4899,100,Anything Goes,Randy Houser,1,2008-12-02,2008-12-02
4900,1,Single Ladies (Put A Ring On It),Beyonce,7,2008-12-09,2008-12-09
4901,2,Live Your Life,T.I. ft. Rihanna,10,2008-12-09,2008-12-09
4902,3,If I Were A Boy,Beyonce,8,2008-12-09,2008-12-09
4903,4,Whatever You Like,T.I.,17,2008-12-09,2008-12-09
4904,5,Just Dance,Lady Gaga ft. Colby O'Donis,17,2008-12-09,2008-12-09
4905,6,Hot N Cold,Katy Perry,18,2008-12-09,2008-12-09
4906,7,Miss Independent,Ne-Yo,15,2008-12-09,2008-12-09
4907,8,So What,P!nk,15,2008-12-09,2008-12-09
4908,9,Womanizer,Britney Spears,9,2008-12-09,2008-12-09
4909,10,I'm Yours,Jason Mraz,33,2008-12-09,2008-12-09
4910,11,Right Now (Na Na Na),Akon,10,2008-12-09,2008-12-09
4911,12,Love Story,Taylor Swift,12,2008-12-09,2008-12-09
4912,13,Love Lockdown,Kanye West,11,2008-12-09,2008-12-09
4913,14,Let It Rock,Kevin Rudolf ft. Lil Wayne,14,2008-12-09,2008-12-09
4914,15,You Found Me,The Fray,2,2008-12-09,2008-12-09
4915,16,Gotta Be Somebody,Nickelback,9,2008-12-09,2008-12-09
4916,17,Mrs. Officer,Lil Wayne ft. Bobby Valentino & Kidd Kidd,15,2008-12-09,2008-12-09
4917,18,Disturbia,Rihanna,24,2008-12-09,2008-12-09
4918,19,Heartless,Kanye West,4,2008-12-09,2008-12-09
4919,20,Can't Believe It,T-Pain ft. Lil Wayne,18,2008-12-09,2008-12-09
4920,21,See You In My Nightmares,Kanye West ft. Lil Wayne,1,2008-12-09,2008-12-09
4921,22,Better In Time,Leona Lewis,21,2008-12-09,2008-12-09
4922,23,Chicken Fried,Zac Brown Band,11,2008-12-09,2008-12-09
4923,24,Addicted,Saving Abel,25,2008-12-09,2008-12-09
4924,25,One More Drink,Ludacris Co-Starring T-Pain,5,2008-12-09,2008-12-09
4925,26,Green Light,John Legend ft. Andre 3000,13,2008-12-09,2008-12-09
4926,27,Crush,David Archuleta,16,2008-12-09,2008-12-09
4927,28,Rehab,Rihanna,4,2008-12-09,2008-12-09
4928,29,Viva La Vida,Coldplay,30,2008-12-09,2008-12-09
4929,30,Chopped 'N' Skrewed,T-Pain ft. Ludacris,7,2008-12-09,2008-12-09
4930,31,Closer,Ne-Yo,33,2008-12-09,2008-12-09
4931,32,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,7,2008-12-09,2008-12-09
4932,33,Spotlight,Jennifer Hudson,19,2008-12-09,2008-12-09
4933,34,Decode,Paramore,4,2008-12-09,2008-12-09
4934,35,Bust Your Windows,Jazmine Sullivan,8,2008-12-09,2008-12-09
4935,36,Shattered (Turn The Car Around),O.A.R.,17,2008-12-09,2008-12-09
4936,37,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,12,2008-12-09,2008-12-09
4937,38,Keeps Gettin' Better,Christina Aguilera,9,2008-12-09,2008-12-09
4938,39,Forever,Chris Brown,32,2008-12-09,2008-12-09
4939,40,Fall For You,Secondhand Serenade,25,2008-12-09,2008-12-09
4940,41,T-Shirt,Shontelle,13,2008-12-09,2008-12-09
4941,42,Roll With Me,Montgomery Gentry,12,2008-12-09,2008-12-09
4942,43,Love Remains The Same,Gavin Rossdale,26,2008-12-09,2008-12-09
4943,44,Just A Dream,Carrie Underwood,17,2008-12-09,2008-12-09
4944,45,Paper Planes,M.I.A.,20,2008-12-09,2008-12-09
4945,46,Already Gone,Sugarland,10,2008-12-09,2008-12-09
4946,47,White Horse,Taylor Swift,3,2008-12-09,2008-12-09
4947,48,Got Money,Lil Wayne ft. T-Pain,27,2008-12-09,2008-12-09
4948,49,Human,The Killers,9,2008-12-09,2008-12-09
4949,50,Gives You Hell,The All-American Rejects,3,2008-12-09,2008-12-09
4950,51,Let It Go,Tim McGraw,12,2008-12-09,2008-12-09
4951,52,My Life,The Game ft. Lil Wayne,17,2008-12-09,2008-12-09
4952,53,Sober,P!nk,1,2008-12-09,2008-12-09
4953,54,Right Here (Departed),Brandy,12,2008-12-09,2008-12-09
4954,55,Krazy,Pitbull ft. Lil Jon,10,2008-12-09,2008-12-09
4955,56,Swing,Savage ft. Soulja Boy Tell'em,18,2008-12-09,2008-12-09
4956,57,Here,Rascal Flatts,9,2008-12-09,2008-12-09
4957,58,Trading Places,Usher,5,2008-12-09,2008-12-09
4958,59,She Wouldn't Be Gone,Blake Shelton,6,2008-12-09,2008-12-09
