,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1732,33,Brokenhearted,Karmin,7,2012-04-29,2012-04-29
1733,34,Domino,Jessie J,28,2012-04-29,2012-04-29
1734,35,Good Girl,Carrie Underwood,9,2012-04-29,2012-04-29
1735,36,I Won't Give Up,Jason Mraz,16,2012-04-29,2012-04-29
1736,37,Fly Over States,Jason Aldean,9,2012-04-29,2012-04-29
1737,38,Over You,Miranda Lambert,14,2012-04-29,2012-04-29
1738,39,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",3,2012-04-29,2012-04-29
1739,40,Drank In My Cup,Kirko Bangz,11,2012-04-29,2012-04-29
1740,41,A Woman Like You,Lee Brice,18,2012-04-29,2012-04-29
1741,42,International Love,Pitbull ft. Chris Brown,25,2012-04-29,2012-04-29
1742,43,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,57,2012-04-29,2012-04-29
1743,44,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,44,2012-04-29,2012-04-29
1744,45,Drink On It,Blake Shelton,13,2012-04-29,2012-04-29
1745,46,Dancin' Away With My Heart,Lady Antebellum,15,2012-04-29,2012-04-29
1746,47,Somethin' 'Bout A Truck,Kip Moore,11,2012-04-29,2012-04-29
1747,48,UP!,LoveRance ft. IamSu & Skipper or 50 Cent,8,2012-04-29,2012-04-29
1748,49,Lights,Ellie Goulding,18,2012-04-29,2012-04-29
1749,50,Faded,Tyga ft. Lil Wayne,14,2012-04-29,2012-04-29
1750,51,Turn Up The Music,Chris Brown,10,2012-04-29,2012-04-29
1751,52,Banjo,Rascal Flatts,10,2012-04-29,2012-04-29
1752,53,Loud,Mac Miller,1,2012-04-29,2012-04-29
1753,54,Talk That Talk,Rihanna ft. Jay-Z,17,2012-04-29,2012-04-29
1754,55,Ayy Ladies,Travis Porter ft. Tyga,8,2012-04-29,2012-04-29
1755,56,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,3,2012-04-29,2012-04-29
1756,57,Everybody Talks,Neon Trees,6,2012-04-29,2012-04-29
1757,58,Stay Schemin,Rick Ross ft. Drake & French Montana,1,2012-04-29,2012-04-29
1758,59,Alone With You,Jake Owen,20,2012-04-29,2012-04-29
1759,60,Better Than I Used To Be,Tim McGraw,14,2012-04-29,2012-04-29
1760,61,Leave You Alone,Young Jeezy ft. Ne-Yo,6,2012-04-29,2012-04-29
1761,62,Strip,Chris Brown ft. Kevin K-MAC McCall,19,2012-04-29,2012-04-29
1762,63,Too Close,Alex Clare,5,2012-04-29,2012-04-29
1763,64,Beez In The Trap,Nicki Minaj ft. 2 Chainz,3,2012-04-29,2012-04-29
1764,65,Back In Time,Pitbull,3,2012-04-29,2012-04-29
1765,66,Even If It Breaks Your Heart,Eli Young Band,6,2012-04-29,2012-04-29
1766,67,No Hurry,Zac Brown Band,7,2012-04-29,2012-04-29
1767,68,Safe & Sound,Taylor Swift ft. The Civil Wars,15,2012-04-29,2012-04-29
1768,69,Some Nights,fun.,9,2012-04-29,2012-04-29
1769,70,You Don't Know Her Like I Do,Brantley Gilbert,13,2012-04-29,2012-04-29
1770,71,One Thing,One Direction,4,2012-04-29,2012-04-29
1771,72,Right By My Side,Nicki Minaj ft. Chris Brown,3,2012-04-29,2012-04-29
1772,73,Midnight City,M83.,7,2012-04-29,2012-04-29
1773,74,Give Your Heart A Break,Demi Lovato,3,2012-04-29,2012-04-29
1774,75,Cashin' Out,Ca$h Out,2,2012-04-29,2012-04-29
1775,76,HYFR (Hell Ya F*****g Right),Drake ft. Lil Wayne,7,2012-04-29,2012-04-29
1776,77,Somebody That I Used To Know,Glee Cast,2,2012-04-29,2012-04-29
1777,78,Bangarang,Skrillex ft. Sirah,10,2012-04-29,2012-04-29
1778,79,Titanium,David Guetta ft. Sia,2,2012-04-29,2012-04-29
1779,80,Another Round,Fat Joe ft. Chris Brown,3,2012-04-29,2012-04-29
1780,81,Magic,Future ft. T.I.,8,2012-04-29,2012-04-29
1781,82,Little Talks,Of Monsters And Men,3,2012-04-29,2012-04-29
1782,83,Take It To The Head,"DJ Khaled ft. Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",3,2012-04-29,2012-04-29
1783,84,Time Is Love,Josh Turner,4,2012-04-29,2012-04-29
1784,85,(Kissed You) Good Night,Gloriana,3,2012-04-29,2012-04-29
1785,86,Way Too Cold,Kanye West ft. DJ Khaled,1,2012-04-29,2012-04-29
1786,87,Crew Love,Drake ft. The Weeknd,5,2012-04-29,2012-04-29
1787,88,Got My Country On,Chris Cagle,4,2012-04-29,2012-04-29
1788,89,Sweet Love,Chris Brown,1,2012-04-29,2012-04-29
1789,90,Scary Monsters And Nice Sprites,Skrillex,12,2012-04-29,2012-04-29
1790,91,Ai Se Eu Te Pego,Michel Telo,4,2012-04-29,2012-04-29
1791,92,Fine By Me,Andy Grammer,3,2012-04-29,2012-04-29
1792,93,This Ole Boy,Craig Morgan,5,2012-04-29,2012-04-29
1793,94,We Run The Night,Havana Brown ft. Pitbull,4,2012-04-29,2012-04-29
1794,95,Beers Ago,Toby Keith,1,2012-04-29,2012-04-29
1795,96,Eyes Wide Open,Gotye,1,2012-04-29,2012-04-29
1796,97,Tonight (Best You Ever Had),John Legend ft. Ludacris,1,2012-04-29,2012-04-29
1797,98,Heart Attack,Trey Songz,3,2012-04-29,2012-04-29
1798,99,Think Like A Man,Jennifer Hudson & Ne-Yo ft. Rick Ross,2,2012-04-29,2012-04-29
1799,100,Same Damn Time,Future,1,2012-04-29,2012-04-29
1800,1,Somebody That I Used To Know,Gotye ft. Kimbra,17,2012-05-06,2012-05-06
1801,2,We Are Young,fun. ft. Janelle Monae,19,2012-05-06,2012-05-06
1802,3,Payphone,Maroon 5 ft. Wiz Khalifa,2,2012-05-06,2012-05-06
1803,4,Glad You Came,The Wanted,16,2012-05-06,2012-05-06
1804,5,Call Me Maybe,Carly Rae Jepsen,10,2012-05-06,2012-05-06
1805,6,Wild Ones,Flo Rida ft. Sia,17,2012-05-06,2012-05-06
1806,7,Boyfriend,Justin Bieber,5,2012-05-06,2012-05-06
1807,8,Starships,Nicki Minaj,11,2012-05-06,2012-05-06
1808,9,What Makes You Beautiful,One Direction,11,2012-05-06,2012-05-06
1809,10,Stronger (What Doesn't Kill You),Kelly Clarkson,19,2012-05-06,2012-05-06
1810,11,Part Of Me,Katy Perry,11,2012-05-06,2012-05-06
1811,12,Drive By,Train,16,2012-05-06,2012-05-06
1812,13,Feel So Close,Calvin Harris,12,2012-05-06,2012-05-06
1813,14,Take Care,Drake ft. Rihanna,24,2012-05-06,2012-05-06
1814,15,The Motto,Drake ft. Lil Wayne,24,2012-05-06,2012-05-06
1815,16,Rumour Has It,Adele,20,2012-05-06,2012-05-06
1816,17,"Work Hard, Play Hard",Wiz Khalifa,1,2012-05-06,2012-05-06
1817,18,Climax,Usher,10,2012-05-06,2012-05-06
1818,19,So Good,B.o.B,10,2012-05-06,2012-05-06
1819,20,Eyes Open,Taylor Swift,6,2012-05-06,2012-05-06
1820,21,Turn Me On,David Guetta ft. Nicki Minaj,22,2012-05-06,2012-05-06
1821,22,Set Fire To The Rain,Adele,35,2012-05-06,2012-05-06
1822,23,Springsteen,Eric Church,9,2012-05-06,2012-05-06
1823,24,Birthday Cake,Rihanna ft. Chris Brown,10,2012-05-06,2012-05-06
1824,25,Dance Again,Jennifer Lopez ft. Pitbull,4,2012-05-06,2012-05-06
1825,26,We Found Love,Rihanna ft. Calvin Harris,32,2012-05-06,2012-05-06
1826,27,Drunk On You,Luke Bryan,9,2012-05-06,2012-05-06
1827,28,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,29,2012-05-06,2012-05-06
1828,29,Ass Back Home,Gym Class Heroes ft. Neon Hitch,20,2012-05-06,2012-05-06
1829,30,Good Feeling,Flo Rida,31,2012-05-06,2012-05-06
1830,31,Good Girl,Carrie Underwood,10,2012-05-06,2012-05-06
1831,32,Brokenhearted,Karmin,8,2012-05-06,2012-05-06
1832,33,I Won't Give Up,Jason Mraz,17,2012-05-06,2012-05-06
1833,34,Fly Over States,Jason Aldean,10,2012-05-06,2012-05-06
1834,35,Drank In My Cup,Kirko Bangz,12,2012-05-06,2012-05-06
1835,36,Rack City,Tyga,23,2012-05-06,2012-05-06
1836,37,Sexy And I Know It,LMFAO,35,2012-05-06,2012-05-06
1837,38,Over You,Miranda Lambert,15,2012-05-06,2012-05-06
1838,39,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",4,2012-05-06,2012-05-06
1839,40,Lights,Ellie Goulding,19,2012-05-06,2012-05-06
1840,41,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,58,2012-05-06,2012-05-06
1841,42,Faded,Tyga ft. Lil Wayne,15,2012-05-06,2012-05-06
1842,43,Somethin' 'Bout A Truck,Kip Moore,12,2012-05-06,2012-05-06
1843,44,Domino,Jessie J,29,2012-05-06,2012-05-06
1844,45,A Woman Like You,Lee Brice,19,2012-05-06,2012-05-06
1845,46,International Love,Pitbull ft. Chris Brown,26,2012-05-06,2012-05-06
1846,47,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,45,2012-05-06,2012-05-06
1847,48,Back In Time,Pitbull,4,2012-05-06,2012-05-06
1848,49,UP!,LoveRance ft. IamSu & Skipper or 50 Cent,9,2012-05-06,2012-05-06
1849,50,Dancin' Away With My Heart,Lady Antebellum,16,2012-05-06,2012-05-06
1850,51,Banjo,Rascal Flatts,11,2012-05-06,2012-05-06
1851,52,Drink On It,Blake Shelton,14,2012-05-06,2012-05-06
1852,53,Ayy Ladies,Travis Porter ft. Tyga,9,2012-05-06,2012-05-06
1853,54,Turn Up The Music,Chris Brown,11,2012-05-06,2012-05-06
1854,55,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,4,2012-05-06,2012-05-06
1855,56,Talk That Talk,Rihanna ft. Jay-Z,18,2012-05-06,2012-05-06
1856,57,Leave You Alone,Young Jeezy ft. Ne-Yo,7,2012-05-06,2012-05-06
1857,58,Even If It Breaks Your Heart,Eli Young Band,7,2012-05-06,2012-05-06
1858,59,Beez In The Trap,Nicki Minaj ft. 2 Chainz,4,2012-05-06,2012-05-06
1859,60,Better Than I Used To Be,Tim McGraw,15,2012-05-06,2012-05-06
1860,61,No Hurry,Zac Brown Band,8,2012-05-06,2012-05-06
1861,62,Burn It Down,Linkin Park,2,2012-05-06,2012-05-06
1862,63,Titanium,David Guetta ft. Sia,3,2012-05-06,2012-05-06
1863,64,Whistle,Flo Rida,1,2012-05-06,2012-05-06
1864,65,How Will I Know,Glee Cast,1,2012-05-06,2012-05-06
1865,66,Everybody Talks,Neon Trees,7,2012-05-06,2012-05-06
1866,67,Cashin' Out,Ca$h Out,3,2012-05-06,2012-05-06
1867,68,Strip,Chris Brown ft. Kevin K-MAC McCall,20,2012-05-06,2012-05-06
1868,69,Give Your Heart A Break,Demi Lovato,4,2012-05-06,2012-05-06
1869,70,Scream,Usher,1,2012-05-06,2012-05-06
1870,71,You Don't Know Her Like I Do,Brantley Gilbert,14,2012-05-06,2012-05-06
1871,72,HYFR (Hell Ya F*****g Right),Drake ft. Lil Wayne,8,2012-05-06,2012-05-06
1872,73,Midnight City,M83.,8,2012-05-06,2012-05-06
1873,74,Some Nights,fun.,10,2012-05-06,2012-05-06
1874,75,One Thing,One Direction,5,2012-05-06,2012-05-06
1875,76,Right By My Side,Nicki Minaj ft. Chris Brown,4,2012-05-06,2012-05-06
1876,77,Safe & Sound,Taylor Swift ft. The Civil Wars,16,2012-05-06,2012-05-06
1877,78,Where Have You Been,Rihanna,2,2012-05-06,2012-05-06
1878,79,Tonight (Best You Ever Had),John Legend ft. Ludacris,2,2012-05-06,2012-05-06
1879,80,Stay Schemin,Rick Ross ft. Drake & French Montana,2,2012-05-06,2012-05-06
1880,81,Ai Se Eu Te Pego,Michel Telo,5,2012-05-06,2012-05-06
1881,82,Bangarang,Skrillex ft. Sirah,11,2012-05-06,2012-05-06
1882,83,(Kissed You) Good Night,Gloriana,4,2012-05-06,2012-05-06
1883,84,Another Round,Fat Joe ft. Chris Brown,4,2012-05-06,2012-05-06
1884,85,Beers Ago,Toby Keith,2,2012-05-06,2012-05-06
1885,86,Time Is Love,Josh Turner,5,2012-05-06,2012-05-06
1886,87,Take It To The Head,"DJ Khaled ft. Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",4,2012-05-06,2012-05-06
1887,88,Little Talks,Of Monsters And Men,4,2012-05-06,2012-05-06
1888,89,Let's Go,Calvin Harris ft. Ne-Yo,1,2012-05-06,2012-05-06
1889,90,Loud,Mac Miller,2,2012-05-06,2012-05-06
1890,91,We Run The Night,Havana Brown ft. Pitbull,5,2012-05-06,2012-05-06
1891,92,It's Not Right But It's Okay,Glee Cast,1,2012-05-06,2012-05-06
1892,93,Got My Country On,Chris Cagle,5,2012-05-06,2012-05-06
1893,94,Fine By Me,Andy Grammer,4,2012-05-06,2012-05-06
1894,95,Magic,Future ft. T.I.,9,2012-05-06,2012-05-06
1895,96,Heart Attack,Trey Songz,4,2012-05-06,2012-05-06
1896,97,Crew Love,Drake ft. The Weeknd,6,2012-05-06,2012-05-06
1897,98,This Ole Boy,Craig Morgan,6,2012-05-06,2012-05-06
1898,99,Wanted,Hunter Hayes,1,2012-05-06,2012-05-06
1899,100,Scary Monsters And Nice Sprites,Skrillex,13,2012-05-06,2012-05-06
1900,1,Somebody That I Used To Know,Gotye ft. Kimbra,18,2012-05-13,2012-05-13
1901,2,We Are Young,fun. ft. Janelle Monae,20,2012-05-13,2012-05-13
1902,3,Payphone,Maroon 5 ft. Wiz Khalifa,3,2012-05-13,2012-05-13
1903,4,Call Me Maybe,Carly Rae Jepsen,11,2012-05-13,2012-05-13
1904,5,Wild Ones,Flo Rida ft. Sia,18,2012-05-13,2012-05-13
1905,6,Glad You Came,The Wanted,17,2012-05-13,2012-05-13
1906,7,Starships,Nicki Minaj,12,2012-05-13,2012-05-13
1907,8,Boyfriend,Justin Bieber,6,2012-05-13,2012-05-13
1908,9,What Makes You Beautiful,One Direction,12,2012-05-13,2012-05-13
1909,10,Stronger (What Doesn't Kill You),Kelly Clarkson,20,2012-05-13,2012-05-13
1910,11,Drive By,Train,17,2012-05-13,2012-05-13
1911,12,Feel So Close,Calvin Harris,13,2012-05-13,2012-05-13
1912,13,Part Of Me,Katy Perry,12,2012-05-13,2012-05-13
1913,14,Take Care,Drake ft. Rihanna,25,2012-05-13,2012-05-13
1914,15,The Motto,Drake ft. Lil Wayne,25,2012-05-13,2012-05-13
1915,16,Rumour Has It,Adele,21,2012-05-13,2012-05-13
1916,17,Climax,Usher,11,2012-05-13,2012-05-13
1917,18,Both Of Us,B.o.B ft. Taylor Swift,1,2012-05-13,2012-05-13
1918,19,Springsteen,Eric Church,10,2012-05-13,2012-05-13
1919,20,Dance Again,Jennifer Lopez ft. Pitbull,5,2012-05-13,2012-05-13
1920,21,Set Fire To The Rain,Adele,36,2012-05-13,2012-05-13
1921,22,Turn Me On,David Guetta ft. Nicki Minaj,23,2012-05-13,2012-05-13
1922,23,Eyes Open,Taylor Swift,7,2012-05-13,2012-05-13
1923,24,Birthday Cake,Rihanna ft. Chris Brown,11,2012-05-13,2012-05-13
1924,25,Drunk On You,Luke Bryan,10,2012-05-13,2012-05-13
1925,26,Brokenhearted,Karmin,9,2012-05-13,2012-05-13
1926,27,We Found Love,Rihanna ft. Calvin Harris,33,2012-05-13,2012-05-13
1927,28,Drank In My Cup,Kirko Bangz,13,2012-05-13,2012-05-13
1928,29,Where Have You Been,Rihanna,3,2012-05-13,2012-05-13
1929,30,Back In Time,Pitbull,5,2012-05-13,2012-05-13
1930,31,Ass Back Home,Gym Class Heroes ft. Neon Hitch,21,2012-05-13,2012-05-13
1931,32,So Good,B.o.B,11,2012-05-13,2012-05-13
1932,33,Good Girl,Carrie Underwood,11,2012-05-13,2012-05-13
1933,34,Fly Over States,Jason Aldean,11,2012-05-13,2012-05-13
1934,35,Lights,Ellie Goulding,20,2012-05-13,2012-05-13
1935,36,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",5,2012-05-13,2012-05-13
1936,37,Good Feeling,Flo Rida,32,2012-05-13,2012-05-13
1937,38,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,30,2012-05-13,2012-05-13
1938,39,Over You,Miranda Lambert,16,2012-05-13,2012-05-13
1939,40,I Won't Give Up,Jason Mraz,18,2012-05-13,2012-05-13
1940,41,Faded,Tyga ft. Lil Wayne,16,2012-05-13,2012-05-13
1941,42,Sexy And I Know It,LMFAO,36,2012-05-13,2012-05-13
1942,43,Somethin' 'Bout A Truck,Kip Moore,13,2012-05-13,2012-05-13
1943,44,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,59,2012-05-13,2012-05-13
1944,45,Rack City,Tyga,24,2012-05-13,2012-05-13
1945,46,Scream,Usher,2,2012-05-13,2012-05-13
1946,47,"Work Hard, Play Hard",Wiz Khalifa,2,2012-05-13,2012-05-13
1947,48,Paradise,Coldplay,30,2012-05-13,2012-05-13
1948,49,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,46,2012-05-13,2012-05-13
1949,50,UP!,LoveRance ft. IamSu & Skipper or 50 Cent,10,2012-05-13,2012-05-13
1950,51,Titanium,David Guetta ft. Sia,4,2012-05-13,2012-05-13
1951,52,A Woman Like You,Lee Brice,20,2012-05-13,2012-05-13
1952,53,Ayy Ladies,Travis Porter ft. Tyga,10,2012-05-13,2012-05-13
1953,54,Leave You Alone,Young Jeezy ft. Ne-Yo,8,2012-05-13,2012-05-13
1954,55,Dancin' Away With My Heart,Lady Antebellum,17,2012-05-13,2012-05-13
1955,56,Banjo,Rascal Flatts,12,2012-05-13,2012-05-13
1956,57,Drink On It,Blake Shelton,15,2012-05-13,2012-05-13
1957,58,No Hurry,Zac Brown Band,9,2012-05-13,2012-05-13
1958,59,Better Than I Used To Be,Tim McGraw,16,2012-05-13,2012-05-13
1959,60,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,5,2012-05-13,2012-05-13
1960,61,Beez In The Trap,Nicki Minaj ft. 2 Chainz,5,2012-05-13,2012-05-13
1961,62,Give Your Heart A Break,Demi Lovato,5,2012-05-13,2012-05-13
1962,63,Cashin' Out,Ca$h Out,4,2012-05-13,2012-05-13
1963,64,Even If It Breaks Your Heart,Eli Young Band,8,2012-05-13,2012-05-13
1964,65,Turn Up The Music,Chris Brown,12,2012-05-13,2012-05-13
1965,66,Blown Away,Carrie Underwood,1,2012-05-13,2012-05-13
1966,67,Talk That Talk,Rihanna ft. Jay-Z,19,2012-05-13,2012-05-13
1967,68,Everybody Talks,Neon Trees,8,2012-05-13,2012-05-13
1968,69,HYFR (Hell Ya F*****g Right),Drake ft. Lil Wayne,9,2012-05-13,2012-05-13
1969,70,"It's A Man's, Man's, Man's World",Juliet Simms,1,2012-05-13,2012-05-13
1970,71,Shake It Out,Glee Cast,1,2012-05-13,2012-05-13
1971,72,We Run The Night,Havana Brown ft. Pitbull,6,2012-05-13,2012-05-13
1972,73,Burn It Down,Linkin Park,3,2012-05-13,2012-05-13
1973,74,You Don't Know Her Like I Do,Brantley Gilbert,15,2012-05-13,2012-05-13
1974,75,Too Close,Alex Clare,6,2012-05-13,2012-05-13
1975,76,Some Nights,fun.,11,2012-05-13,2012-05-13
1976,77,Midnight City,M83.,9,2012-05-13,2012-05-13
1977,78,Right By My Side,Nicki Minaj ft. Chris Brown,5,2012-05-13,2012-05-13
1978,79,Beers Ago,Toby Keith,3,2012-05-13,2012-05-13
1979,80,Tonight (Best You Ever Had),John Legend ft. Ludacris,3,2012-05-13,2012-05-13
1980,81,Heart Attack,Trey Songz,5,2012-05-13,2012-05-13
1981,82,One Thing,One Direction,6,2012-05-13,2012-05-13
1982,83,Take It To The Head,"DJ Khaled ft. Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",5,2012-05-13,2012-05-13
1983,84,(Kissed You) Good Night,Gloriana,5,2012-05-13,2012-05-13
1984,85,Little Talks,Of Monsters And Men,5,2012-05-13,2012-05-13
1985,86,Safe & Sound,Taylor Swift ft. The Civil Wars,17,2012-05-13,2012-05-13
1986,87,Time Is Love,Josh Turner,6,2012-05-13,2012-05-13
1987,88,Wanted,Hunter Hayes,2,2012-05-13,2012-05-13
1988,89,Crew Love,Drake ft. The Weeknd,7,2012-05-13,2012-05-13
1989,90,Ai Se Eu Te Pego,Michel Telo,6,2012-05-13,2012-05-13
1990,91,Fine By Me,Andy Grammer,5,2012-05-13,2012-05-13
1991,92,Bangarang,Skrillex ft. Sirah,12,2012-05-13,2012-05-13
1992,93,Got My Country On,Chris Cagle,6,2012-05-13,2012-05-13
1993,94,This Ole Boy,Craig Morgan,7,2012-05-13,2012-05-13
1994,95,Whistle,Flo Rida,2,2012-05-13,2012-05-13
1995,96,Another Round,Fat Joe ft. Chris Brown,5,2012-05-13,2012-05-13
1996,97,Why Ya Wanna,Jana Kramer,1,2012-05-13,2012-05-13
1997,98,Scary Monsters And Nice Sprites,Skrillex,14,2012-05-13,2012-05-13
1998,99,Same Damn Time,Future,2,2012-05-13,2012-05-13
1999,100,Postcard From Paris,The Band Perry,1,2012-05-13,2012-05-13
2000,1,Somebody That I Used To Know,Gotye ft. Kimbra,19,2012-05-20,2012-05-20
2001,2,Payphone,Maroon 5 ft. Wiz Khalifa,4,2012-05-20,2012-05-20
2002,3,We Are Young,fun. ft. Janelle Monae,21,2012-05-20,2012-05-20
2003,4,Call Me Maybe,Carly Rae Jepsen,12,2012-05-20,2012-05-20
2004,5,Wild Ones,Flo Rida ft. Sia,19,2012-05-20,2012-05-20
2005,6,Starships,Nicki Minaj,13,2012-05-20,2012-05-20
2006,7,What Makes You Beautiful,One Direction,13,2012-05-20,2012-05-20
2007,8,Glad You Came,The Wanted,18,2012-05-20,2012-05-20
2008,9,Boyfriend,Justin Bieber,7,2012-05-20,2012-05-20
2009,10,Drive By,Train,18,2012-05-20,2012-05-20
2010,11,Stronger (What Doesn't Kill You),Kelly Clarkson,21,2012-05-20,2012-05-20
2011,12,Feel So Close,Calvin Harris,14,2012-05-20,2012-05-20
2012,13,Part Of Me,Katy Perry,13,2012-05-20,2012-05-20
2013,14,Take Care,Drake ft. Rihanna,26,2012-05-20,2012-05-20
2014,15,The Motto,Drake ft. Lil Wayne,26,2012-05-20,2012-05-20
2015,16,Rumour Has It,Adele,22,2012-05-20,2012-05-20
2016,17,Dance Again,Jennifer Lopez ft. Pitbull,6,2012-05-20,2012-05-20
2017,18,Where Have You Been,Rihanna,4,2012-05-20,2012-05-20
2018,19,Springsteen,Eric Church,11,2012-05-20,2012-05-20
2019,20,Brokenhearted,Karmin,10,2012-05-20,2012-05-20
2020,21,Back In Time,Pitbull,6,2012-05-20,2012-05-20
2021,22,Climax,Usher,12,2012-05-20,2012-05-20
2022,23,Drunk On You,Luke Bryan,11,2012-05-20,2012-05-20
2023,24,Birthday Cake,Rihanna ft. Chris Brown,12,2012-05-20,2012-05-20
2024,25,Scream,Usher,3,2012-05-20,2012-05-20
2025,26,Lights,Ellie Goulding,21,2012-05-20,2012-05-20
2026,27,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",6,2012-05-20,2012-05-20
2027,28,Good Girl,Carrie Underwood,12,2012-05-20,2012-05-20
2028,29,Set Fire To The Rain,Adele,37,2012-05-20,2012-05-20
2029,30,Drank In My Cup,Kirko Bangz,14,2012-05-20,2012-05-20
2030,31,Turn Me On,David Guetta ft. Nicki Minaj,24,2012-05-20,2012-05-20
2031,32,Fly Over States,Jason Aldean,12,2012-05-20,2012-05-20
2032,33,We Found Love,Rihanna ft. Calvin Harris,34,2012-05-20,2012-05-20
2033,34,I Won't Give Up,Jason Mraz,19,2012-05-20,2012-05-20
2034,35,Somethin' 'Bout A Truck,Kip Moore,14,2012-05-20,2012-05-20
2035,36,Eyes Open,Taylor Swift,8,2012-05-20,2012-05-20
2036,37,Faded,Tyga ft. Lil Wayne,17,2012-05-20,2012-05-20
2037,38,So Good,B.o.B,12,2012-05-20,2012-05-20
2038,39,Over You,Miranda Lambert,17,2012-05-20,2012-05-20
2039,40,Good Feeling,Flo Rida,33,2012-05-20,2012-05-20
2040,41,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,31,2012-05-20,2012-05-20
2041,42,Ass Back Home,Gym Class Heroes ft. Neon Hitch,22,2012-05-20,2012-05-20
2042,43,Sexy And I Know It,LMFAO,37,2012-05-20,2012-05-20
2043,44,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,60,2012-05-20,2012-05-20
2044,45,No Lie,2 Chainz ft. Drake,1,2012-05-20,2012-05-20
2045,46,Titanium,David Guetta ft. Sia,5,2012-05-20,2012-05-20
2046,47,Rack City,Tyga,25,2012-05-20,2012-05-20
2047,48,UP!,LoveRance ft. IamSu & Skipper or 50 Cent,11,2012-05-20,2012-05-20
2048,49,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,47,2012-05-20,2012-05-20
2049,50,Paradise,Coldplay,31,2012-05-20,2012-05-20
2050,51,Leave You Alone,Young Jeezy ft. Ne-Yo,9,2012-05-20,2012-05-20
2051,52,Cashin' Out,Ca$h Out,5,2012-05-20,2012-05-20
2052,53,Give Your Heart A Break,Demi Lovato,6,2012-05-20,2012-05-20
2053,54,"Work Hard, Play Hard",Wiz Khalifa,3,2012-05-20,2012-05-20
2054,55,No Hurry,Zac Brown Band,10,2012-05-20,2012-05-20
2055,56,Beez In The Trap,Nicki Minaj ft. 2 Chainz,6,2012-05-20,2012-05-20
2056,57,Everybody Talks,Neon Trees,9,2012-05-20,2012-05-20
2057,58,99 Problems,Tony Lucca,1,2012-05-20,2012-05-20
2058,59,Even If It Breaks Your Heart,Eli Young Band,9,2012-05-20,2012-05-20
2059,60,Turn To You (Mother's Day Dedication),Justin Bieber,1,2012-05-20,2012-05-20
2060,61,Ayy Ladies,Travis Porter ft. Tyga,11,2012-05-20,2012-05-20
2061,62,Better Than I Used To Be,Tim McGraw,17,2012-05-20,2012-05-20
2062,63,Too Close,Alex Clare,7,2012-05-20,2012-05-20
2063,64,HYFR (Hell Ya F*****g Right),Drake ft. Lil Wayne,10,2012-05-20,2012-05-20
2064,65,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,6,2012-05-20,2012-05-20
2065,66,Turn Up The Music,Chris Brown,13,2012-05-20,2012-05-20
2066,67,Banjo,Rascal Flatts,13,2012-05-20,2012-05-20
2067,68,Yesterday,Adam Levine & Tony Lucca,1,2012-05-20,2012-05-20
2068,69,Burn It Down,Linkin Park,4,2012-05-20,2012-05-20
2069,70,Talk That Talk,Rihanna ft. Jay-Z,20,2012-05-20,2012-05-20
2070,71,We Run The Night,Havana Brown ft. Pitbull,7,2012-05-20,2012-05-20
2071,72,Drink On It,Blake Shelton,16,2012-05-20,2012-05-20
2072,73,Dancin' Away With My Heart,Lady Antebellum,18,2012-05-20,2012-05-20
2073,74,You Don't Know Her Like I Do,Brantley Gilbert,16,2012-05-20,2012-05-20
2074,75,Both Of Us,B.o.B ft. Taylor Swift,2,2012-05-20,2012-05-20
2075,76,Some Nights,fun.,12,2012-05-20,2012-05-20
2076,77,Whistle,Flo Rida,3,2012-05-20,2012-05-20
2077,78,Right By My Side,Nicki Minaj ft. Chris Brown,6,2012-05-20,2012-05-20
2078,79,Beers Ago,Toby Keith,4,2012-05-20,2012-05-20
2079,80,Heart Attack,Trey Songz,6,2012-05-20,2012-05-20
2080,81,(Kissed You) Good Night,Gloriana,6,2012-05-20,2012-05-20
2081,82,Midnight City,M83.,10,2012-05-20,2012-05-20
2082,83,I Believe I Can Fly,Jermaine Paul,1,2012-05-20,2012-05-20
