,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1560,61,Supalonely,BENEE ft. Gus Dapperton,4,2020-04-15,2020-04-15
1561,62,What She Wants Tonight,Luke Bryan,16,2020-04-15,2020-04-15
1562,63,Before You Go,Lewis Capaldi,10,2020-04-15,2020-04-15
1563,64,Fuck The World,Rod Wave,1,2020-04-15,2020-04-15
1564,65,Heartless,Diplo Presents Thomas Wesley ft. Morgan Wallen,11,2020-04-15,2020-04-15
1565,66,Tusa,Karol G & Nicki Minaj,19,2020-04-15,2020-04-15
1566,67,Pray 4 Love,Rod Wave,1,2020-04-15,2020-04-15
1567,68,Come Thru,Summer Walker & Usher,15,2020-04-15,2020-04-15
1568,69,After A Few,Travis Denning,2,2020-04-15,2020-04-15
1569,70,P*$$y Fairy (OTW),Jhene Aiko,12,2020-04-15,2020-04-15
1570,71,Be A Light,"Thomas Rhett ft. Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",1,2020-04-15,2020-04-15
1571,72,Myron,Lil Uzi Vert,4,2020-04-15,2020-04-15
1572,73,Out West,JACKBOYS ft. Young Thug,13,2020-04-15,2020-04-15
1573,74,Thief In The Night,Rod Wave,1,2020-04-15,2020-04-15
1574,75,The Other Side,SZA X Justin Timberlake,6,2020-04-15,2020-04-15
1575,76,Tycoon,Future,1,2020-04-15,2020-04-15
1576,77,I Remember,Rod Wave,1,2020-04-15,2020-04-15
1577,78,The Greatest,Rod Wave,1,2020-04-15,2020-04-15
1578,79,Underdog,Alicia Keys,3,2020-04-15,2020-04-15
1579,80,Oprah's Bank Account,"Lil Yachty, Drake & DaBaby",5,2020-04-15,2020-04-15
1580,81,Bluebird,Miranda Lambert,1,2020-04-15,2020-04-15
1581,82,B.I.T.C.H.,Megan Thee Stallion,9,2020-04-15,2020-04-15
1582,83,If The World Was Ending,JP Saxe ft. Julia Michaels,2,2020-04-15,2020-04-15
1583,84,Ribbon In The Sky,Rod Wave,1,2020-04-15,2020-04-15
1584,85,Emotionally Scarred,Lil Baby,6,2020-04-15,2020-04-15
1585,86,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",4,2020-04-15,2020-04-15
1586,87,That Way,Lil Uzi Vert,6,2020-04-15,2020-04-15
1587,88,The Man,Taylor Swift,7,2020-04-15,2020-04-15
1588,89,Last Time I Say Sorry,Kane Brown & John Legend,2,2020-04-15,2020-04-15
1589,90,After Hours,The Weeknd,7,2020-04-15,2020-04-15
1590,91,Ridin' Roads,Dustin Lynch,19,2020-04-15,2020-04-15
1591,92,P2,Lil Uzi Vert,5,2020-04-15,2020-04-15
1592,93,Here And Now,Kenny Chesney,1,2020-04-15,2020-04-15
1593,94,Yummy,Justin Bieber,14,2020-04-15,2020-04-15
1594,95,Thug Life,Rod Wave,1,2020-04-15,2020-04-15
1595,96,Heatin Up,Lil Baby & Gunna,6,2020-04-15,2020-04-15
1596,97,July,Noah Cyrus & Leon Bridges,6,2020-04-15,2020-04-15
1597,98,What A Man Gotta Do,Jonas Brothers,12,2020-04-15,2020-04-15
1598,99,No Weakness,Rod Wave,1,2020-04-15,2020-04-15
1599,100,Grace,Lil Baby & 42 Dugg,6,2020-04-15,2020-04-15
1600,1,Blinding Lights,The Weeknd,20,2020-04-22,2020-04-22
1601,2,Toosie Slide,Drake,2,2020-04-22,2020-04-22
1602,3,The Box,Roddy Ricch,19,2020-04-22,2020-04-22
1603,4,Don't Start Now,Dua Lipa,24,2020-04-22,2020-04-22
1604,5,Say So,Doja Cat ft. Nicki Minaj,15,2020-04-22,2020-04-22
1605,6,Adore You,Harry Styles,19,2020-04-22,2020-04-22
1606,7,Circles,Post Malone,33,2020-04-22,2020-04-22
1607,8,Life Is Good,Future ft. Drake,14,2020-04-22,2020-04-22
1608,9,Intentions,Justin Bieber ft. Quavo,10,2020-04-22,2020-04-22
1609,10,Everything I Wanted,Billie Eilish,23,2020-04-22,2020-04-22
1610,11,Someone You Loved,Lewis Capaldi,49,2020-04-22,2020-04-22
1611,12,My Oh My,Camila Cabello ft. DaBaby,19,2020-04-22,2020-04-22
1612,13,The Bones,Maren Morris,30,2020-04-22,2020-04-22
1613,14,Savage,Megan Thee Stallion,5,2020-04-22,2020-04-22
1614,15,Memories,Maroon 5,30,2020-04-22,2020-04-22
1615,16,Blueberry Faygo,Lil Mosey,10,2020-04-22,2020-04-22
1616,17,I Hope,Gabby Barrett ft. Charlie Puth,16,2020-04-22,2020-04-22
1617,18,Nobody But You,Blake Shelton Duet With Gwen Stefani,14,2020-04-22,2020-04-22
1618,19,Roxanne,Arizona Zervas,24,2020-04-22,2020-04-22
1619,20,Hot Girl Bummer,blackbear,31,2020-04-22,2020-04-22
1620,21,Heartless,The Weeknd,21,2020-04-22,2020-04-22
1621,22,Falling,Trevor Daniel,22,2020-04-22,2020-04-22
1622,23,Level Of Concern,twenty one pilots,1,2020-04-22,2020-04-22
1623,24,Dance Monkey,Tones And I,28,2020-04-22,2020-04-22
1624,25,Chasin' You,Morgan Wallen,12,2020-04-22,2020-04-22
1625,26,Roses,SAINt JHN,4,2020-04-22,2020-04-22
1626,27,Ballin',Mustard & Roddy Ricch,39,2020-04-22,2020-04-22
1627,28,Heart On Ice,Rod Wave,23,2020-04-22,2020-04-22
1628,29,High Fashion,Roddy Ricch ft. Mustard,16,2020-04-22,2020-04-22
1629,30,Death Bed,Powfu ft. beabadoobee,5,2020-04-22,2020-04-22
1630,31,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,21,2020-04-22,2020-04-22
1631,32,More Hearts Than Mine,Ingrid Andress,16,2020-04-22,2020-04-22
1632,33,Stupid Love,Lady Gaga,7,2020-04-22,2020-04-22
1633,34,"10,000 Hours",Dan + Shay & Justin Bieber,28,2020-04-22,2020-04-22
1634,35,Break My Heart,Dua Lipa,3,2020-04-22,2020-04-22
1635,36,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",10,2020-04-22,2020-04-22
1636,37,Catch,Brett Young,12,2020-04-22,2020-04-22
1637,38,Sunday Best,Surfaces,7,2020-04-22,2020-04-22
1638,39,BOP,DaBaby,29,2020-04-22,2020-04-22
1639,40,No Guidance,Chris Brown ft. Drake,45,2020-04-22,2020-04-22
1640,41,I Love Me,Demi Lovato,6,2020-04-22,2020-04-22
1641,42,I Hope You're Happy Now,Carly Pearce & Lee Brice,15,2020-04-22,2020-04-22
1642,43,Slide,H.E.R. ft. YG,17,2020-04-22,2020-04-22
1643,44,Beer Can't Fix,Thomas Rhett ft. Jon Pardi,5,2020-04-22,2020-04-22
1644,45,In Your Eyes,The Weeknd,4,2020-04-22,2020-04-22
1645,46,Dior,Pop Smoke,9,2020-04-22,2020-04-22
1646,47,Suicidal,YNW Melly & Juice WRLD,20,2020-04-22,2020-04-22
1647,48,Does To Me,Luke Combs ft. Eric Church,5,2020-04-22,2020-04-22
1648,49,Hard To Forget,Sam Hunt,3,2020-04-22,2020-04-22
1649,50,Slow Dance In A Parking Lot,Jordan Davis,15,2020-04-22,2020-04-22
1650,51,Find My Way,DaBaby,2,2020-04-22,2020-04-22
1651,52,BEST ON EARTH,Russ & BIA,19,2020-04-22,2020-04-22
1652,53,Sum 2 Prove,Lil Baby,14,2020-04-22,2020-04-22
1653,54,Stupid Again,Tory Lanez,1,2020-04-22,2020-04-22
1654,55,After A Few,Travis Denning,3,2020-04-22,2020-04-22
1655,56,Godzilla,Eminem ft. Juice WRLD,13,2020-04-22,2020-04-22
1656,57,Before You Go,Lewis Capaldi,11,2020-04-22,2020-04-22
1657,58,Supalonely,BENEE ft. Gus Dapperton,5,2020-04-22,2020-04-22
1658,59,Boyfriend,Selena Gomez,1,2020-04-22,2020-04-22
1659,60,Walk Em Down,NLE Choppa ft. Roddy Ricch,4,2020-04-22,2020-04-22
1660,61,Believe It,PARTYNEXTDOOR & Rihanna,3,2020-04-22,2020-04-22
1661,62,Yo Perreo Sola,Bad Bunny,5,2020-04-22,2020-04-22
1662,63,Turks,"NAV, Gunna & Travis Scott",3,2020-04-22,2020-04-22
1663,64,Broke In A Minute,Tory Lanez,1,2020-04-22,2020-04-22
1664,65,You Should Be Sad,Halsey,14,2020-04-22,2020-04-22
1665,66,Come Thru,Summer Walker & Usher,16,2020-04-22,2020-04-22
1666,67,Homemade,Jake Owen,12,2020-04-22,2020-04-22
1667,68,Heartless,Diplo Presents Thomas Wesley ft. Morgan Wallen,12,2020-04-22,2020-04-22
1668,69,Tusa,Karol G & Nicki Minaj,20,2020-04-22,2020-04-22
1669,70,P*$$y Fairy (OTW),Jhene Aiko,13,2020-04-22,2020-04-22
1670,71,Out West,JACKBOYS ft. Young Thug,14,2020-04-22,2020-04-22
1671,72,Be A Light,"Thomas Rhett ft. Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",2,2020-04-22,2020-04-22
1672,73,If The World Was Ending,JP Saxe ft. Julia Michaels,3,2020-04-22,2020-04-22
1673,74,Myron,Lil Uzi Vert,5,2020-04-22,2020-04-22
1674,75,Bluebird,Miranda Lambert,2,2020-04-22,2020-04-22
1675,76,The Other Side,SZA X Justin Timberlake,7,2020-04-22,2020-04-22
1676,77,What She Wants Tonight,Luke Bryan,17,2020-04-22,2020-04-22
1677,78,Sigues Con El,Arcangel x Sech,1,2020-04-22,2020-04-22
1678,79,Here And Now,Kenny Chesney,2,2020-04-22,2020-04-22
1679,80,Die From A Broken Heart,Maddie & Tae,1,2020-04-22,2020-04-22
1680,81,Underdog,Alicia Keys,4,2020-04-22,2020-04-22
1681,82,Emotionally Scarred,Lil Baby,7,2020-04-22,2020-04-22
1682,83,That Way,Lil Uzi Vert,7,2020-04-22,2020-04-22
1683,84,DND,Polo G,1,2020-04-22,2020-04-22
1684,85,July,Noah Cyrus & Leon Bridges,7,2020-04-22,2020-04-22
1685,86,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",5,2020-04-22,2020-04-22
1686,87,Ridin' Roads,Dustin Lynch,20,2020-04-22,2020-04-22
1687,88,The Man,Taylor Swift,8,2020-04-22,2020-04-22
1688,89,Oprah's Bank Account,"Lil Yachty, Drake & DaBaby",6,2020-04-22,2020-04-22
1689,90,PTSD,"G Herbo ft. Chance The Rapper, Juice WRLD & Lil Uzi Vert",3,2020-04-22,2020-04-22
1690,91,Grace,Lil Baby & 42 Dugg,7,2020-04-22,2020-04-22
1691,92,P2,Lil Uzi Vert,6,2020-04-22,2020-04-22
1692,93,In Between,Scotty McCreery,1,2020-04-22,2020-04-22
1693,94,Yummy,Justin Bieber,15,2020-04-22,2020-04-22
1694,95,Captain Hook,Megan Thee Stallion,2,2020-04-22,2020-04-22
1695,96,Ride It.,Regard,1,2020-04-22,2020-04-22
1696,97,B.I.T.C.H.,Megan Thee Stallion,10,2020-04-22,2020-04-22
1697,98,Girl Of My Dreams,Rod Wave,1,2020-04-22,2020-04-22
1698,99,B.S.,Jhene Aiko ft. H.E.R.,5,2020-04-22,2020-04-22
1699,100,Boss Bitch,Doja Cat,1,2020-04-22,2020-04-22
1700,1,Blinding Lights,The Weeknd,21,2020-04-29,2020-04-29
1701,2,Toosie Slide,Drake,3,2020-04-29,2020-04-29
1702,3,The Box,Roddy Ricch,20,2020-04-29,2020-04-29
1703,4,Don't Start Now,Dua Lipa,25,2020-04-29,2020-04-29
1704,5,Say So,Doja Cat ft. Nicki Minaj,16,2020-04-29,2020-04-29
1705,6,Circles,Post Malone,34,2020-04-29,2020-04-29
1706,7,Adore You,Harry Styles,20,2020-04-29,2020-04-29
1707,8,Intentions,Justin Bieber ft. Quavo,11,2020-04-29,2020-04-29
1708,9,Rockstar,DaBaby ft. Roddy Ricch,1,2020-04-29,2020-04-29
1709,10,Life Is Good,Future ft. Drake,15,2020-04-29,2020-04-29
1710,11,Everything I Wanted,Billie Eilish,24,2020-04-29,2020-04-29
1711,12,My Oh My,Camila Cabello ft. DaBaby,20,2020-04-29,2020-04-29
1712,13,The Bones,Maren Morris,31,2020-04-29,2020-04-29
1713,14,Savage,Megan Thee Stallion,6,2020-04-29,2020-04-29
1714,15,Someone You Loved,Lewis Capaldi,50,2020-04-29,2020-04-29
1715,16,I Hope,Gabby Barrett ft. Charlie Puth,17,2020-04-29,2020-04-29
1716,17,Jump,DaBaby ft. YoungBoy Never Broke Again,1,2020-04-29,2020-04-29
1717,18,Memories,Maroon 5,31,2020-04-29,2020-04-29
1718,19,Blueberry Faygo,Lil Mosey,11,2020-04-29,2020-04-29
1719,20,Nobody But You,Blake Shelton Duet With Gwen Stefani,15,2020-04-29,2020-04-29
1720,21,Chasin' You,Morgan Wallen,13,2020-04-29,2020-04-29
1721,22,Roses,SAINt JHN,5,2020-04-29,2020-04-29
1722,23,Falling,Trevor Daniel,23,2020-04-29,2020-04-29
1723,24,Hot Girl Bummer,blackbear,32,2020-04-29,2020-04-29
1724,25,High Fashion,Roddy Ricch ft. Mustard,17,2020-04-29,2020-04-29
1725,26,Roxanne,Arizona Zervas,25,2020-04-29,2020-04-29
1726,27,Death Bed,Powfu ft. beabadoobee,6,2020-04-29,2020-04-29
1727,28,Heartless,The Weeknd,22,2020-04-29,2020-04-29
1728,29,Heart On Ice,Rod Wave,24,2020-04-29,2020-04-29
1729,30,More Hearts Than Mine,Ingrid Andress,17,2020-04-29,2020-04-29
1730,31,Dance Monkey,Tones And I,29,2020-04-29,2020-04-29
1731,32,Ballin',Mustard & Roddy Ricch,40,2020-04-29,2020-04-29
1732,33,Find My Way,DaBaby,3,2020-04-29,2020-04-29
1733,34,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,22,2020-04-29,2020-04-29
1734,35,@ MEH,Playboi Carti,1,2020-04-29,2020-04-29
1735,36,I'm Ready,Sam Smith & Demi Lovato,1,2020-04-29,2020-04-29
1736,37,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",11,2020-04-29,2020-04-29
1737,38,Sunday Best,Surfaces,8,2020-04-29,2020-04-29
1738,39,Break My Heart,Dua Lipa,4,2020-04-29,2020-04-29
1739,40,Does To Me,Luke Combs ft. Eric Church,6,2020-04-29,2020-04-29
1740,41,"10,000 Hours",Dan + Shay & Justin Bieber,29,2020-04-29,2020-04-29
1741,42,I Love Me,Demi Lovato,7,2020-04-29,2020-04-29
1742,43,BOP,DaBaby,30,2020-04-29,2020-04-29
1743,44,PICK UP,DaBaby ft. Quavo,1,2020-04-29,2020-04-29
1744,45,Level Of Concern,twenty one pilots,2,2020-04-29,2020-04-29
1745,46,Stupid Love,Lady Gaga,8,2020-04-29,2020-04-29
1746,47,I Hope You're Happy Now,Carly Pearce & Lee Brice,16,2020-04-29,2020-04-29
1747,48,No Guidance,Chris Brown ft. Drake,46,2020-04-29,2020-04-29
1748,49,Hard To Forget,Sam Hunt,4,2020-04-29,2020-04-29
1749,50,NASTY,DaBaby ft. Ashanti & Megan Thee Stallion,1,2020-04-29,2020-04-29
1750,51,Beer Can't Fix,Thomas Rhett ft. Jon Pardi,6,2020-04-29,2020-04-29
1751,52,Catch,Brett Young,13,2020-04-29,2020-04-29
1752,53,LIGHTSKIN SH*T,DaBaby ft. Future & jetsonmade,1,2020-04-29,2020-04-29
1753,54,Dior,Pop Smoke,10,2020-04-29,2020-04-29
1754,55,In Your Eyes,The Weeknd,5,2020-04-29,2020-04-29
1755,56,After A Few,Travis Denning,4,2020-04-29,2020-04-29
1756,57,Before You Go,Lewis Capaldi,12,2020-04-29,2020-04-29
1757,58,Slide,H.E.R. ft. YG,18,2020-04-29,2020-04-29
1758,59,Supalonely,BENEE ft. Gus Dapperton,6,2020-04-29,2020-04-29
1759,60,Sum 2 Prove,Lil Baby,15,2020-04-29,2020-04-29
1760,61,More Than My Hometown,Morgan Wallen,1,2020-04-29,2020-04-29
1761,62,BEST ON EARTH,Russ & BIA,20,2020-04-29,2020-04-29
1762,63,CAN'T STOP,DaBaby,1,2020-04-29,2020-04-29
1763,64,BLAME IT ON BABY,DaBaby,1,2020-04-29,2020-04-29
1764,65,Walk Em Down,NLE Choppa ft. Roddy Ricch,5,2020-04-29,2020-04-29
1765,66,Godzilla,Eminem ft. Juice WRLD,14,2020-04-29,2020-04-29
1766,67,Heartless,Diplo Presents Thomas Wesley ft. Morgan Wallen,13,2020-04-29,2020-04-29
1767,68,Yo Perreo Sola,Bad Bunny,6,2020-04-29,2020-04-29
1768,69,SAD SHIT,DaBaby,1,2020-04-29,2020-04-29
1769,70,Tusa,Karol G & Nicki Minaj,21,2020-04-29,2020-04-29
1770,71,DROP,DaBaby ft. A Boogie Wit da Hoodie & London On Da Track,1,2020-04-29,2020-04-29
1771,72,Out West,JACKBOYS ft. Young Thug,15,2020-04-29,2020-04-29
1772,73,Slow Dance In A Parking Lot,Jordan Davis,16,2020-04-29,2020-04-29
1773,74,TALK ABOUT IT,DaBaby,1,2020-04-29,2020-04-29
1774,75,Believe It,PARTYNEXTDOOR & Rihanna,4,2020-04-29,2020-04-29
1775,76,P*$$y Fairy (OTW),Jhene Aiko,14,2020-04-29,2020-04-29
1776,77,If The World Was Ending,JP Saxe ft. Julia Michaels,4,2020-04-29,2020-04-29
1777,78,Turks,"NAV, Gunna & Travis Scott",4,2020-04-29,2020-04-29
1778,79,Come Thru,Summer Walker & Usher,17,2020-04-29,2020-04-29
1779,80,You Should Be Sad,Halsey,15,2020-04-29,2020-04-29
1780,81,Homemade,Jake Owen,13,2020-04-29,2020-04-29
1781,82,Bluebird,Miranda Lambert,3,2020-04-29,2020-04-29
1782,83,Be A Light,"Thomas Rhett ft. Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",3,2020-04-29,2020-04-29
1783,84,Emotionally Scarred,Lil Baby,8,2020-04-29,2020-04-29
1784,85,CHAMPION,DaBaby,1,2020-04-29,2020-04-29
1785,86,I Dare You,Kelly Clarkson,1,2020-04-29,2020-04-29
1786,87,Here And Now,Kenny Chesney,3,2020-04-29,2020-04-29
1787,88,Myron,Lil Uzi Vert,6,2020-04-29,2020-04-29
1788,89,In Between,Scotty McCreery,2,2020-04-29,2020-04-29
1789,90,Broke In A Minute,Tory Lanez,2,2020-04-29,2020-04-29
1790,91,That Way,Lil Uzi Vert,8,2020-04-29,2020-04-29
1791,92,After Party,Don Toliver,1,2020-04-29,2020-04-29
1792,93,July,Noah Cyrus & Leon Bridges,8,2020-04-29,2020-04-29
1793,94,Die From A Broken Heart,Maddie & Tae,2,2020-04-29,2020-04-29
1794,95,Ride It.,Regard,2,2020-04-29,2020-04-29
1795,96,Captain Hook,Megan Thee Stallion,3,2020-04-29,2020-04-29
1796,97,God Whispered Your Name,Keith Urban,1,2020-04-29,2020-04-29
1797,98,PTSD,"G Herbo ft. Chance The Rapper, Juice WRLD & Lil Uzi Vert",4,2020-04-29,2020-04-29
1798,99,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",6,2020-04-29,2020-04-29
1799,100,Girl Of My Dreams,Rod Wave,2,2020-04-29,2020-04-29
1800,1,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",1,2020-05-06,2020-05-06
1801,2,Blinding Lights,The Weeknd,22,2020-05-06,2020-05-06
1802,3,Toosie Slide,Drake,4,2020-05-06,2020-05-06
1803,4,Savage,Megan Thee Stallion,7,2020-05-06,2020-05-06
1804,5,The Box,Roddy Ricch,21,2020-05-06,2020-05-06
1805,6,Say So,Doja Cat ft. Nicki Minaj,17,2020-05-06,2020-05-06
1806,7,Don't Start Now,Dua Lipa,26,2020-05-06,2020-05-06
1807,8,Circles,Post Malone,35,2020-05-06,2020-05-06
1808,9,Intentions,Justin Bieber ft. Quavo,12,2020-05-06,2020-05-06
1809,10,Adore You,Harry Styles,21,2020-05-06,2020-05-06
1810,11,Righteous,Juice WRLD,1,2020-05-06,2020-05-06
1811,12,Life Is Good,Future ft. Drake,16,2020-05-06,2020-05-06
1812,13,My Oh My,Camila Cabello ft. DaBaby,21,2020-05-06,2020-05-06
1813,14,Rockstar,DaBaby ft. Roddy Ricch,2,2020-05-06,2020-05-06
1814,15,The Bones,Maren Morris,32,2020-05-06,2020-05-06
1815,16,Everything I Wanted,Billie Eilish,25,2020-05-06,2020-05-06
1816,17,Someone You Loved,Lewis Capaldi,51,2020-05-06,2020-05-06
1817,18,Nobody But You,Blake Shelton Duet With Gwen Stefani,16,2020-05-06,2020-05-06
1818,19,I Hope,Gabby Barrett ft. Charlie Puth,18,2020-05-06,2020-05-06
1819,20,Blueberry Faygo,Lil Mosey,12,2020-05-06,2020-05-06
1820,21,Memories,Maroon 5,32,2020-05-06,2020-05-06
1821,22,Chasin' You,Morgan Wallen,14,2020-05-06,2020-05-06
1822,23,Roses,SAINt JHN,6,2020-05-06,2020-05-06
1823,24,Falling,Trevor Daniel,24,2020-05-06,2020-05-06
1824,25,High Fashion,Roddy Ricch ft. Mustard,18,2020-05-06,2020-05-06
1825,26,Death Bed,Powfu ft. beabadoobee,7,2020-05-06,2020-05-06
1826,27,Hot Girl Bummer,blackbear,33,2020-05-06,2020-05-06
1827,28,Sunday Best,Surfaces,9,2020-05-06,2020-05-06
1828,29,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,23,2020-05-06,2020-05-06
1829,30,Does To Me,Luke Combs ft. Eric Church,7,2020-05-06,2020-05-06
1830,31,Heart On Ice,Rod Wave,25,2020-05-06,2020-05-06
1831,32,Ballin',Mustard & Roddy Ricch,41,2020-05-06,2020-05-06
1832,33,Roxanne,Arizona Zervas,26,2020-05-06,2020-05-06
1833,34,Dance Monkey,Tones And I,30,2020-05-06,2020-05-06
1834,35,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",12,2020-05-06,2020-05-06
1835,36,Break My Heart,Dua Lipa,5,2020-05-06,2020-05-06
1836,37,Heartless,The Weeknd,23,2020-05-06,2020-05-06
1837,38,HIGHEST IN THE ROOM,Travis Scott,22,2020-05-06,2020-05-06
1838,39,I Hope You're Happy Now,Carly Pearce & Lee Brice,17,2020-05-06,2020-05-06
1839,40,Beer Can't Fix,Thomas Rhett ft. Jon Pardi,7,2020-05-06,2020-05-06
1840,41,Level Of Concern,twenty one pilots,3,2020-05-06,2020-05-06
1841,42,I Love Me,Demi Lovato,8,2020-05-06,2020-05-06
1842,43,More Hearts Than Mine,Ingrid Andress,18,2020-05-06,2020-05-06
1843,44,After A Few,Travis Denning,5,2020-05-06,2020-05-06
1844,45,All In,Lil Baby,1,2020-05-06,2020-05-06
1845,46,"10,000 Hours",Dan + Shay & Justin Bieber,30,2020-05-06,2020-05-06
1846,47,Hard To Forget,Sam Hunt,5,2020-05-06,2020-05-06
1847,48,Supalonely,BENEE ft. Gus Dapperton,7,2020-05-06,2020-05-06
1848,49,Goosebumps,Travis Scott,35,2020-05-06,2020-05-06
1849,50,Before You Go,Lewis Capaldi,13,2020-05-06,2020-05-06
1850,51,In Your Eyes,The Weeknd,6,2020-05-06,2020-05-06
1851,52,Dior,Pop Smoke,11,2020-05-06,2020-05-06
1852,53,Sum 2 Prove,Lil Baby,16,2020-05-06,2020-05-06
1853,54,Slide,H.E.R. ft. YG,19,2020-05-06,2020-05-06
1854,55,Catch,Brett Young,14,2020-05-06,2020-05-06
1855,56,Walk Em Down,NLE Choppa ft. Roddy Ricch,6,2020-05-06,2020-05-06
1856,57,Heartless,Diplo Presents Thomas Wesley ft. Morgan Wallen,14,2020-05-06,2020-05-06
1857,58,Jump,DaBaby ft. YoungBoy Never Broke Again,2,2020-05-06,2020-05-06
1858,59,If The World Was Ending,JP Saxe ft. Julia Michaels,5,2020-05-06,2020-05-06
1859,60,Out West,JACKBOYS ft. Young Thug,16,2020-05-06,2020-05-06
1860,61,Stupid Love,Lady Gaga,9,2020-05-06,2020-05-06
1861,62,Yo Perreo Sola,Bad Bunny,7,2020-05-06,2020-05-06
1862,63,I'm Ready,Sam Smith & Demi Lovato,2,2020-05-06,2020-05-06
1863,64,P*$$y Fairy (OTW),Jhene Aiko,15,2020-05-06,2020-05-06
1864,65,Sasuke,Lil Uzi Vert,1,2020-05-06,2020-05-06
1865,66,Godzilla,Eminem ft. Juice WRLD,15,2020-05-06,2020-05-06
1866,67,Find My Way,DaBaby,4,2020-05-06,2020-05-06
1867,68,Cool Again,Kane Brown,1,2020-05-06,2020-05-06
1868,69,Believe It,PARTYNEXTDOOR & Rihanna,5,2020-05-06,2020-05-06
1869,70,Bluebird,Miranda Lambert,4,2020-05-06,2020-05-06
1870,71,Emotionally Scarred,Lil Baby,9,2020-05-06,2020-05-06
1871,72,You Should Be Sad,Halsey,16,2020-05-06,2020-05-06
1872,73,Here And Now,Kenny Chesney,4,2020-05-06,2020-05-06
1873,74,Turks,"NAV, Gunna & Travis Scott",5,2020-05-06,2020-05-06
1874,75,Be A Light,"Thomas Rhett ft. Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",4,2020-05-06,2020-05-06
1875,76,Slow Dance In A Parking Lot,Jordan Davis,17,2020-05-06,2020-05-06
1876,77,Come Thru,Summer Walker & Usher,18,2020-05-06,2020-05-06
1877,78,After Party,Don Toliver,2,2020-05-06,2020-05-06
1878,79,Homemade,Jake Owen,14,2020-05-06,2020-05-06
1879,80,Ride It.,Regard,3,2020-05-06,2020-05-06
1880,81,God Whispered Your Name,Keith Urban,2,2020-05-06,2020-05-06
1881,82,In Between,Scotty McCreery,3,2020-05-06,2020-05-06
1882,83,Ain't Easy,YoungBoy Never Broke Again,1,2020-05-06,2020-05-06
1883,84,Party Girl,StaySolidRocky,1,2020-05-06,2020-05-06
1884,85,Die From A Broken Heart,Maddie & Tae,3,2020-05-06,2020-05-06
1885,86,Diamonds,YoungBoy Never Broke Again,1,2020-05-06,2020-05-06
1886,87,Myron,Lil Uzi Vert,7,2020-05-06,2020-05-06
1887,88,July,Noah Cyrus & Leon Bridges,9,2020-05-06,2020-05-06
1888,89,Captain Hook,Megan Thee Stallion,4,2020-05-06,2020-05-06
1889,90,Bout My Business,YoungBoy Never Broke Again ft. Sherhonda Gaulden,1,2020-05-06,2020-05-06
1890,91,That Way,Lil Uzi Vert,9,2020-05-06,2020-05-06
1891,92,Rough Ryder,YoungBoy Never Broke Again,1,2020-05-06,2020-05-06
1892,93,B.S.,Jhene Aiko ft. H.E.R.,6,2020-05-06,2020-05-06
1893,94,Underdog,Alicia Keys,5,2020-05-06,2020-05-06
1894,95,I Love My Country,Florida Georgia Line,2,2020-05-06,2020-05-06
1895,96,NASTY,DaBaby ft. Ashanti & Megan Thee Stallion,2,2020-05-06,2020-05-06
1896,97,Drinking Alone,Carrie Underwood,1,2020-05-06,2020-05-06
1897,98,PTSD,"G Herbo ft. Chance The Rapper, Juice WRLD & Lil Uzi Vert",5,2020-05-06,2020-05-06
1898,99,Thug Of Spades,YoungBoy Never Broke Again ft. DaBaby,1,2020-05-06,2020-05-06
1899,100,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",7,2020-05-06,2020-05-06
1900,1,Say So,Doja Cat ft. Nicki Minaj,18,2020-05-13,2020-05-13
1901,2,Savage,Megan Thee Stallion,8,2020-05-13,2020-05-13
1902,3,Blinding Lights,The Weeknd,23,2020-05-13,2020-05-13
1903,4,Toosie Slide,Drake,5,2020-05-13,2020-05-13
1904,5,The Box,Roddy Ricch,22,2020-05-13,2020-05-13
1905,6,Don't Start Now,Dua Lipa,27,2020-05-13,2020-05-13
1906,7,Pain 1993,Drake ft. Playboi Carti,1,2020-05-13,2020-05-13
1907,8,Circles,Post Malone,36,2020-05-13,2020-05-13
1908,9,Rockstar,DaBaby ft. Roddy Ricch,3,2020-05-13,2020-05-13
1909,10,Intentions,Justin Bieber ft. Quavo,13,2020-05-13,2020-05-13
1910,11,Adore You,Harry Styles,22,2020-05-13,2020-05-13
