,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
369,70,Red Rag Top,Tim McGraw,16,2003-01-22,2003-01-22
370,71,Come Close To Me,Common ft. Mary J. Blige,6,2003-01-22,2003-01-22
371,72,Bother,Stone Sour,13,2003-01-22,2003-01-22
372,73,Unusually Unusual,Lonestar,1,2003-01-22,2003-01-22
373,74,Brokenheartsville,Joe Nichols,1,2003-01-22,2003-01-22
374,75,One Of Those Days,Whitney Houston,11,2003-01-22,2003-01-22
375,76,Spin,Lifehouse,11,2003-01-22,2003-01-22
376,77,Stole,Kelly Rowland,18,2003-01-22,2003-01-22
377,78,I'm Gonna Getcha Good!,Shania Twain,15,2003-01-22,2003-01-22
378,79,React,Erick Sermon ft. Redman,15,2003-01-22,2003-01-22
379,80,Cochise,Audioslave,10,2003-01-22,2003-01-22
380,81,Prayer,Disturbed,18,2003-01-22,2003-01-22
381,82,A Moment Like This,Kelly Clarkson,19,2003-01-22,2003-01-22
382,83,Die Another Day,Madonna,15,2003-01-22,2003-01-22
383,84,Dirrty,Christina Aguilera ft. Redman,19,2003-01-22,2003-01-22
384,85,Sk8er Boi,Avril Lavigne,20,2003-01-22,2003-01-22
385,86,Through The Rain,Mariah Carey,5,2003-01-22,2003-01-22
386,87,Thug Holiday,Trick Daddy ft. LaTocha Scott,6,2003-01-22,2003-01-22
387,88,Beautiful Goodbye,Jennifer Hanson,2,2003-01-22,2003-01-22
388,89,The Zephyr Song,Red Hot Chili Peppers,12,2003-01-22,2003-01-22
389,90,He Is,Heather Headley,8,2003-01-22,2003-01-22
390,91,Rock The Party,Benzino,16,2003-01-22,2003-01-22
391,92,Come Into My World,Kylie Minogue,7,2003-01-22,2003-01-22
392,93,Thug Lovin',Ja Rule ft. Bobby Brown,10,2003-01-22,2003-01-22
393,94,Breathe,Telepopmusik,5,2003-01-22,2003-01-22
394,95,Take You Home,Angie Martinez ft. Kelis,1,2003-01-22,2003-01-22
395,96,Girl Talk,TLC,14,2003-01-22,2003-01-22
396,97,B R Right,Trina ft. Ludacris,3,2003-01-22,2003-01-22
397,98,My Town,Montgomery Gentry,18,2003-01-22,2003-01-22
398,99,Hit The Freeway,Toni Braxton ft. Loon,12,2003-01-22,2003-01-22
399,100,I'd Rather,Luther Vandross,14,2003-01-22,2003-01-22
400,1,"Bump, Bump, Bump",B2K & P. Diddy,10,2003-01-29,2003-01-29
401,2,Beautiful,Christina Aguilera,11,2003-01-29,2003-01-29
402,3,Cry Me A River,Justin Timberlake,7,2003-01-29,2003-01-29
403,4,I'm With You,Avril Lavigne,9,2003-01-29,2003-01-29
404,5,All I Have,Jennifer Lopez ft. LL Cool J,6,2003-01-29,2003-01-29
405,6,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,15,2003-01-29,2003-01-29
406,7,Air Force Ones,"Nelly ft. Kyjuan, Ali & Murphy Lee",13,2003-01-29,2003-01-29
407,8,Mesmerize,Ja Rule ft. Ashanti,6,2003-01-29,2003-01-29
408,9,Lose Yourself,Eminem,18,2003-01-29,2003-01-29
409,10,Miss You,Aaliyah,10,2003-01-29,2003-01-29
410,11,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,26,2003-01-29,2003-01-29
411,12,Landslide,Dixie Chicks,20,2003-01-29,2003-01-29
412,13,Work It,"Missy ""Misdemeanor"" Elliott",21,2003-01-29,2003-01-29
413,14,The Game Of Love,Santana ft. Michelle Branch,18,2003-01-29,2003-01-29
414,15,In Da Club,50 Cent,4,2003-01-29,2003-01-29
415,16,She Hates Me,Puddle Of Mudd,17,2003-01-29,2003-01-29
416,17,Ignition,R. Kelly,13,2003-01-29,2003-01-29
417,18,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,17,2003-01-29,2003-01-29
418,19,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,10,2003-01-29,2003-01-29
419,20,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",6,2003-01-29,2003-01-29
420,21,Thugz Mansion,2Pac,9,2003-01-29,2003-01-29
421,22,Wanksta,50 Cent,10,2003-01-29,2003-01-29
422,23,19 Somethin',Mark Wills,11,2003-01-29,2003-01-29
423,24,Your Body Is A Wonderland,John Mayer,14,2003-01-29,2003-01-29
424,25,Underneath It All,No Doubt ft. Lady Saw,23,2003-01-29,2003-01-29
425,26,Lifestyles Of The Rich And Famous,Good Charlotte,8,2003-01-29,2003-01-29
426,27,Family Portrait,P!nk,12,2003-01-29,2003-01-29
427,28,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,22,2003-01-29,2003-01-29
428,29,When I'm Gone,3 Doors Down,11,2003-01-29,2003-01-29
429,30,I Should Be...,Dru Hill,9,2003-01-29,2003-01-29
430,31,The Baby,Blake Shelton,9,2003-01-29,2003-01-29
431,32,Made You Look,Nas,7,2003-01-29,2003-01-29
432,33,Fabulous,Jaheim ft. Tha Rayne,12,2003-01-29,2003-01-29
433,34,Fall Into Me,Emerson Drive,12,2003-01-29,2003-01-29
434,35,Something,Lasgo,14,2003-01-29,2003-01-29
435,36,Paradise,LL Cool J ft. Amerie,8,2003-01-29,2003-01-29
436,37,She'll Leave You With A Smile,George Strait,18,2003-01-29,2003-01-29
437,38,Do That...,Baby ft. P. Diddy,12,2003-01-29,2003-01-29
438,39,I Just Wanna Be Mad,Terri Clark,13,2003-01-29,2003-01-29
439,40,Satisfaction,Eve,10,2003-01-29,2003-01-29
440,41,dontchange,Musiq,22,2003-01-29,2003-01-29
441,42,You Can't Hide Beautiful,Aaron Lines,6,2003-01-29,2003-01-29
442,43,All The Things She Said,t.A.T.u.,5,2003-01-29,2003-01-29
443,44,Cry,Faith Hill,23,2003-01-29,2003-01-29
444,45,How You Gonna Act Like That,Tyrese,5,2003-01-29,2003-01-29
445,46,These Days,Rascal Flatts,18,2003-01-29,2003-01-29
446,47,Make It Clap,Busta Rhymes ft. Spliff Star,13,2003-01-29,2003-01-29
447,48,Tell Me (What's Goin' On),Smilez & Southstar,5,2003-01-29,2003-01-29
448,49,When The Last Time,Clipse,21,2003-01-29,2003-01-29
449,50,Man To Man,Gary Allan,5,2003-01-29,2003-01-29
450,51,Don't Know Why,Norah Jones,19,2003-01-29,2003-01-29
451,52,Always,Saliva,8,2003-01-29,2003-01-29
452,53,Who's Your Daddy?,Toby Keith,18,2003-01-29,2003-01-29
453,54,Disease,matchbox twenty,16,2003-01-29,2003-01-29
454,55,Superman,Eminem,1,2003-01-29,2003-01-29
455,56,Blowin' Me Up (With Her Love),JC Chasez,5,2003-01-29,2003-01-29
456,57,All My Life,Foo Fighters,14,2003-01-29,2003-01-29
457,58,Sick Of Being Lonely,Field Mob,8,2003-01-29,2003-01-29
458,59,The Red,Chevelle,10,2003-01-29,2003-01-29
459,60,No One Knows,Queens Of The Stone Age,6,2003-01-29,2003-01-29
460,61,Fine Again,Seether,6,2003-01-29,2003-01-29
461,62,I Wish You'd Stay,Brad Paisley,3,2003-01-29,2003-01-29
462,63,Brokenheartsville,Joe Nichols,2,2003-01-29,2003-01-29
463,64,Angel,Amanda Perez,1,2003-01-29,2003-01-29
464,65,Come Close To Me,Common ft. Mary J. Blige,7,2003-01-29,2003-01-29
465,66,Unusually Unusual,Lonestar,2,2003-01-29,2003-01-29
466,67,Clocks,Coldplay,1,2003-01-29,2003-01-29
467,68,You Know You're Right,Nirvana,16,2003-01-29,2003-01-29
468,69,In A Little While,Uncle Kracker,14,2003-01-29,2003-01-29
469,70,Travelin' Soldier,Dixie Chicks,1,2003-01-29,2003-01-29
470,71,Talkin' To Me,Amerie,9,2003-01-29,2003-01-29
471,72,One Of Those Days,Whitney Houston,12,2003-01-29,2003-01-29
472,73,Up!,Shania Twain,1,2003-01-29,2003-01-29
473,74,A Lot Of Things Different,Kenny Chesney,10,2003-01-29,2003-01-29
474,75,Bother,Stone Sour,14,2003-01-29,2003-01-29
475,76,Can't Stop Loving You,Phil Collins,1,2003-01-29,2003-01-29
476,77,No Letting Go,Wayne Wonder,4,2003-01-29,2003-01-29
477,78,Red Rag Top,Tim McGraw,17,2003-01-29,2003-01-29
478,79,I'm Gonna Getcha Good!,Shania Twain,16,2003-01-29,2003-01-29
479,80,Breathe,Telepopmusik,6,2003-01-29,2003-01-29
480,81,Spin,Lifehouse,12,2003-01-29,2003-01-29
481,82,Prayer,Disturbed,19,2003-01-29,2003-01-29
482,83,Beautiful Goodbye,Jennifer Hanson,3,2003-01-29,2003-01-29
483,84,Cochise,Audioslave,11,2003-01-29,2003-01-29
484,85,Take You Home,Angie Martinez ft. Kelis,2,2003-01-29,2003-01-29
485,86,A Moment Like This,Kelly Clarkson,20,2003-01-29,2003-01-29
486,87,Stole,Kelly Rowland,19,2003-01-29,2003-01-29
487,88,Dirrty,Christina Aguilera ft. Redman,20,2003-01-29,2003-01-29
488,89,Thug Holiday,Trick Daddy ft. LaTocha Scott,7,2003-01-29,2003-01-29
489,90,Rock The Party,Benzino,17,2003-01-29,2003-01-29
490,91,B R Right,Trina ft. Ludacris,4,2003-01-29,2003-01-29
491,92,Come Into My World,Kylie Minogue,8,2003-01-29,2003-01-29
492,93,Die Another Day,Madonna,16,2003-01-29,2003-01-29
493,94,React,Erick Sermon ft. Redman,16,2003-01-29,2003-01-29
494,95,Through The Rain,Mariah Carey,6,2003-01-29,2003-01-29
495,96,He Is,Heather Headley,9,2003-01-29,2003-01-29
496,97,My Town,Montgomery Gentry,19,2003-01-29,2003-01-29
497,98,The Zephyr Song,Red Hot Chili Peppers,13,2003-01-29,2003-01-29
498,99,I'd Rather,Luther Vandross,15,2003-01-29,2003-01-29
499,100,Hit The Freeway,Toni Braxton ft. Loon,13,2003-01-29,2003-01-29
500,1,All I Have,Jennifer Lopez ft. LL Cool J,7,2003-02-05,2003-02-05
501,2,"Bump, Bump, Bump",B2K & P. Diddy,11,2003-02-05,2003-02-05
502,3,Beautiful,Christina Aguilera,12,2003-02-05,2003-02-05
503,4,I'm With You,Avril Lavigne,10,2003-02-05,2003-02-05
504,5,Mesmerize,Ja Rule ft. Ashanti,7,2003-02-05,2003-02-05
505,6,Cry Me A River,Justin Timberlake,8,2003-02-05,2003-02-05
506,7,Miss You,Aaliyah,11,2003-02-05,2003-02-05
507,8,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,16,2003-02-05,2003-02-05
508,9,Landslide,Dixie Chicks,21,2003-02-05,2003-02-05
509,10,Air Force Ones,"Nelly ft. Kyjuan, Ali & Murphy Lee",14,2003-02-05,2003-02-05
510,11,In Da Club,50 Cent,5,2003-02-05,2003-02-05
511,12,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,27,2003-02-05,2003-02-05
512,13,Ignition,R. Kelly,14,2003-02-05,2003-02-05
513,14,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",7,2003-02-05,2003-02-05
514,15,Lose Yourself,Eminem,19,2003-02-05,2003-02-05
515,16,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,11,2003-02-05,2003-02-05
516,17,The Game Of Love,Santana ft. Michelle Branch,19,2003-02-05,2003-02-05
517,18,Wanksta,50 Cent,11,2003-02-05,2003-02-05
518,19,Work It,"Missy ""Misdemeanor"" Elliott",22,2003-02-05,2003-02-05
519,20,She Hates Me,Puddle Of Mudd,18,2003-02-05,2003-02-05
520,21,Your Body Is A Wonderland,John Mayer,15,2003-02-05,2003-02-05
521,22,Lifestyles Of The Rich And Famous,Good Charlotte,9,2003-02-05,2003-02-05
522,23,19 Somethin',Mark Wills,12,2003-02-05,2003-02-05
523,24,When I'm Gone,3 Doors Down,12,2003-02-05,2003-02-05
524,25,Family Portrait,P!nk,13,2003-02-05,2003-02-05
525,26,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,23,2003-02-05,2003-02-05
526,27,Thugz Mansion,2Pac,10,2003-02-05,2003-02-05
527,28,Underneath It All,No Doubt ft. Lady Saw,24,2003-02-05,2003-02-05
528,29,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,18,2003-02-05,2003-02-05
529,30,The Baby,Blake Shelton,10,2003-02-05,2003-02-05
530,31,How You Gonna Act Like That,Tyrese,6,2003-02-05,2003-02-05
531,32,I Should Be...,Dru Hill,10,2003-02-05,2003-02-05
532,33,I Just Wanna Be Mad,Terri Clark,14,2003-02-05,2003-02-05
533,34,Fall Into Me,Emerson Drive,13,2003-02-05,2003-02-05
534,35,Superman,Eminem,2,2003-02-05,2003-02-05
535,36,All The Things She Said,t.A.T.u.,6,2003-02-05,2003-02-05
536,37,Tell Me (What's Goin' On),Smilez & Southstar,6,2003-02-05,2003-02-05
537,38,Made You Look,Nas,8,2003-02-05,2003-02-05
538,39,Fabulous,Jaheim ft. Tha Rayne,13,2003-02-05,2003-02-05
539,40,Paradise,LL Cool J ft. Amerie,9,2003-02-05,2003-02-05
540,41,You Can't Hide Beautiful,Aaron Lines,7,2003-02-05,2003-02-05
541,42,Do That...,Baby ft. P. Diddy,13,2003-02-05,2003-02-05
542,43,Satisfaction,Eve,11,2003-02-05,2003-02-05
543,44,She'll Leave You With A Smile,George Strait,19,2003-02-05,2003-02-05
544,45,Man To Man,Gary Allan,6,2003-02-05,2003-02-05
545,46,Sick Of Being Lonely,Field Mob,9,2003-02-05,2003-02-05
546,47,dontchange,Musiq,23,2003-02-05,2003-02-05
547,48,Cry,Faith Hill,24,2003-02-05,2003-02-05
548,49,Something,Lasgo,15,2003-02-05,2003-02-05
549,50,Don't Know Why,Norah Jones,20,2003-02-05,2003-02-05
550,51,Blowin' Me Up (With Her Love),JC Chasez,6,2003-02-05,2003-02-05
551,52,Always,Saliva,9,2003-02-05,2003-02-05
552,53,Make It Clap,Busta Rhymes ft. Spliff Star,14,2003-02-05,2003-02-05
553,54,These Days,Rascal Flatts,19,2003-02-05,2003-02-05
554,55,Who's Your Daddy?,Toby Keith,19,2003-02-05,2003-02-05
555,56,No One Knows,Queens Of The Stone Age,7,2003-02-05,2003-02-05
556,57,Disease,matchbox twenty,17,2003-02-05,2003-02-05
557,58,Brokenheartsville,Joe Nichols,3,2003-02-05,2003-02-05
558,59,Angel,Amanda Perez,2,2003-02-05,2003-02-05
559,60,All My Life,Foo Fighters,15,2003-02-05,2003-02-05
560,61,The Red,Chevelle,11,2003-02-05,2003-02-05
561,62,Travelin' Soldier,Dixie Chicks,2,2003-02-05,2003-02-05
562,63,I Wish You'd Stay,Brad Paisley,4,2003-02-05,2003-02-05
563,64,Fine Again,Seether,7,2003-02-05,2003-02-05
564,65,Come Close To Me,Common ft. Mary J. Blige,8,2003-02-05,2003-02-05
565,66,The Jump Off,Lil' Kim ft. Mr. Cheeks,1,2003-02-05,2003-02-05
566,67,Clocks,Coldplay,2,2003-02-05,2003-02-05
567,68,Can't Stop,Red Hot Chili Peppers,1,2003-02-05,2003-02-05
568,69,Beautiful,Snoop Dogg ft. Pharrell & Uncle Charlie Wilson,1,2003-02-05,2003-02-05
569,70,You Know You're Right,Nirvana,17,2003-02-05,2003-02-05
570,71,No Letting Go,Wayne Wonder,5,2003-02-05,2003-02-05
571,72,Unusually Unusual,Lonestar,3,2003-02-05,2003-02-05
572,73,Up!,Shania Twain,2,2003-02-05,2003-02-05
573,74,That'd Be Alright,Alan Jackson,1,2003-02-05,2003-02-05
574,75,In A Little While,Uncle Kracker,15,2003-02-05,2003-02-05
575,76,Can't Stop Loving You,Phil Collins,2,2003-02-05,2003-02-05
576,77,Bother,Stone Sour,15,2003-02-05,2003-02-05
577,78,Breathe,Telepopmusik,7,2003-02-05,2003-02-05
578,79,Beautiful Goodbye,Jennifer Hanson,4,2003-02-05,2003-02-05
579,80,A Lot Of Things Different,Kenny Chesney,11,2003-02-05,2003-02-05
580,81,One Of Those Days,Whitney Houston,13,2003-02-05,2003-02-05
581,82,Talkin' To Me,Amerie,10,2003-02-05,2003-02-05
582,83,Red Rag Top,Tim McGraw,18,2003-02-05,2003-02-05
583,84,I'm Gonna Getcha Good!,Shania Twain,17,2003-02-05,2003-02-05
584,85,Take You Home,Angie Martinez ft. Kelis,3,2003-02-05,2003-02-05
585,86,Cochise,Audioslave,12,2003-02-05,2003-02-05
586,87,Prayer,Disturbed,20,2003-02-05,2003-02-05
587,88,Spin,Lifehouse,13,2003-02-05,2003-02-05
588,89,B R Right,Trina ft. Ludacris,5,2003-02-05,2003-02-05
589,90,Thug Holiday,Trick Daddy ft. LaTocha Scott,8,2003-02-05,2003-02-05
590,91,He Is,Heather Headley,10,2003-02-05,2003-02-05
591,92,Stole,Kelly Rowland,20,2003-02-05,2003-02-05
592,93,X Gon' Give It To Ya,DMX,1,2003-02-05,2003-02-05
593,94,I'd Rather,Luther Vandross,16,2003-02-05,2003-02-05
594,95,Rock The Party,Benzino,18,2003-02-05,2003-02-05
595,96,The Zephyr Song,Red Hot Chili Peppers,14,2003-02-05,2003-02-05
596,97,My Town,Montgomery Gentry,20,2003-02-05,2003-02-05
597,98,Die Another Day,Madonna,17,2003-02-05,2003-02-05
598,99,What We Do,Freeway ft. Jay-Z & Beanie Sigel,1,2003-02-05,2003-02-05
599,100,Hit The Freeway,Toni Braxton ft. Loon,14,2003-02-05,2003-02-05
600,1,All I Have,Jennifer Lopez ft. LL Cool J,8,2003-02-12,2003-02-12
601,2,Mesmerize,Ja Rule ft. Ashanti,8,2003-02-12,2003-02-12
602,3,"Bump, Bump, Bump",B2K & P. Diddy,12,2003-02-12,2003-02-12
603,4,In Da Club,50 Cent,6,2003-02-12,2003-02-12
604,5,Beautiful,Christina Aguilera,13,2003-02-12,2003-02-12
605,6,I'm With You,Avril Lavigne,11,2003-02-12,2003-02-12
606,7,Cry Me A River,Justin Timberlake,9,2003-02-12,2003-02-12
607,8,Miss You,Aaliyah,12,2003-02-12,2003-02-12
608,9,Landslide,Dixie Chicks,22,2003-02-12,2003-02-12
609,10,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,17,2003-02-12,2003-02-12
610,11,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",8,2003-02-12,2003-02-12
611,12,Air Force Ones,"Nelly ft. Kyjuan, Ali & Murphy Lee",15,2003-02-12,2003-02-12
612,13,Ignition,R. Kelly,15,2003-02-12,2003-02-12
613,14,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,28,2003-02-12,2003-02-12
614,15,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,12,2003-02-12,2003-02-12
615,16,Wanksta,50 Cent,12,2003-02-12,2003-02-12
616,17,The Game Of Love,Santana ft. Michelle Branch,20,2003-02-12,2003-02-12
617,18,When I'm Gone,3 Doors Down,13,2003-02-12,2003-02-12
618,19,Superman,Eminem,3,2003-02-12,2003-02-12
619,20,Lifestyles Of The Rich And Famous,Good Charlotte,10,2003-02-12,2003-02-12
620,21,Your Body Is A Wonderland,John Mayer,16,2003-02-12,2003-02-12
621,22,She Hates Me,Puddle Of Mudd,19,2003-02-12,2003-02-12
622,23,Lose Yourself,Eminem,20,2003-02-12,2003-02-12
623,24,Work It,"Missy ""Misdemeanor"" Elliott",23,2003-02-12,2003-02-12
624,25,How You Gonna Act Like That,Tyrese,7,2003-02-12,2003-02-12
625,26,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,24,2003-02-12,2003-02-12
626,27,Thugz Mansion,2Pac,11,2003-02-12,2003-02-12
627,28,19 Somethin',Mark Wills,13,2003-02-12,2003-02-12
628,29,Underneath It All,No Doubt ft. Lady Saw,25,2003-02-12,2003-02-12
629,30,All The Things She Said,t.A.T.u.,7,2003-02-12,2003-02-12
630,31,Family Portrait,P!nk,14,2003-02-12,2003-02-12
631,32,I Just Wanna Be Mad,Terri Clark,15,2003-02-12,2003-02-12
632,33,The Baby,Blake Shelton,11,2003-02-12,2003-02-12
633,34,Tell Me (What's Goin' On),Smilez & Southstar,7,2003-02-12,2003-02-12
634,35,I Should Be...,Dru Hill,11,2003-02-12,2003-02-12
635,36,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,19,2003-02-12,2003-02-12
636,37,Sick Of Being Lonely,Field Mob,10,2003-02-12,2003-02-12
637,38,You Can't Hide Beautiful,Aaron Lines,8,2003-02-12,2003-02-12
638,39,Fall Into Me,Emerson Drive,14,2003-02-12,2003-02-12
639,40,Man To Man,Gary Allan,7,2003-02-12,2003-02-12
640,41,Fabulous,Jaheim ft. Tha Rayne,14,2003-02-12,2003-02-12
641,42,Don't Know Why,Norah Jones,21,2003-02-12,2003-02-12
642,43,Cry,Faith Hill,25,2003-02-12,2003-02-12
643,44,dontchange,Musiq,24,2003-02-12,2003-02-12
644,45,Blowin' Me Up (With Her Love),JC Chasez,7,2003-02-12,2003-02-12
645,46,Paradise,LL Cool J ft. Amerie,10,2003-02-12,2003-02-12
646,47,She'll Leave You With A Smile,George Strait,20,2003-02-12,2003-02-12
647,48,Do That...,Baby ft. P. Diddy,14,2003-02-12,2003-02-12
648,49,Satisfaction,Eve,12,2003-02-12,2003-02-12
649,50,Travelin' Soldier,Dixie Chicks,3,2003-02-12,2003-02-12
650,51,Always,Saliva,10,2003-02-12,2003-02-12
651,52,Beautiful,Snoop Dogg ft. Pharrell & Uncle Charlie Wilson,2,2003-02-12,2003-02-12
652,53,Excuse Me Miss,JAY-Z,1,2003-02-12,2003-02-12
653,54,Angel,Amanda Perez,3,2003-02-12,2003-02-12
654,55,Brokenheartsville,Joe Nichols,4,2003-02-12,2003-02-12
655,56,No One Knows,Queens Of The Stone Age,8,2003-02-12,2003-02-12
656,57,These Days,Rascal Flatts,20,2003-02-12,2003-02-12
657,58,Made You Look,Nas,9,2003-02-12,2003-02-12
658,59,Something,Lasgo,16,2003-02-12,2003-02-12
659,60,The Jump Off,Lil' Kim ft. Mr. Cheeks,2,2003-02-12,2003-02-12
660,61,Who's Your Daddy?,Toby Keith,20,2003-02-12,2003-02-12
661,62,Clocks,Coldplay,3,2003-02-12,2003-02-12
662,63,I Wish You'd Stay,Brad Paisley,5,2003-02-12,2003-02-12
663,64,Make It Clap,Busta Rhymes ft. Spliff Star,15,2003-02-12,2003-02-12
664,65,The Red,Chevelle,12,2003-02-12,2003-02-12
665,66,Fine Again,Seether,8,2003-02-12,2003-02-12
666,67,That'd Be Alright,Alan Jackson,2,2003-02-12,2003-02-12
667,68,Can't Stop,Red Hot Chili Peppers,2,2003-02-12,2003-02-12
668,69,I'd Do Anything,Simple Plan,1,2003-02-12,2003-02-12
669,70,Disease,matchbox twenty,18,2003-02-12,2003-02-12
670,71,No Letting Go,Wayne Wonder,6,2003-02-12,2003-02-12
671,72,All My Life,Foo Fighters,16,2003-02-12,2003-02-12
672,73,Up!,Shania Twain,3,2003-02-12,2003-02-12
673,74,I Drove All Night,Celine Dion,1,2003-02-12,2003-02-12
674,75,Come Close To Me,Common ft. Mary J. Blige,9,2003-02-12,2003-02-12
675,76,A.D.I.D.A.S.,Killer Mike ft. Big Boi,1,2003-02-12,2003-02-12
676,77,What Happened To That Boy,Baby ft. Clipse,1,2003-02-12,2003-02-12
677,78,Breathe,Telepopmusik,8,2003-02-12,2003-02-12
678,79,Beautiful Goodbye,Jennifer Hanson,5,2003-02-12,2003-02-12
679,80,Can't Stop Loving You,Phil Collins,3,2003-02-12,2003-02-12
680,81,In A Little While,Uncle Kracker,16,2003-02-12,2003-02-12
681,82,You Know You're Right,Nirvana,18,2003-02-12,2003-02-12
682,83,Emotional Rollercoaster,Vivian Green,1,2003-02-12,2003-02-12
683,84,Bother,Stone Sour,16,2003-02-12,2003-02-12
684,85,B R Right,Trina ft. Ludacris,6,2003-02-12,2003-02-12
685,86,I'm Gonna Getcha Good!,Shania Twain,18,2003-02-12,2003-02-12
686,87,Unusually Unusual,Lonestar,4,2003-02-12,2003-02-12
687,88,Red Rag Top,Tim McGraw,19,2003-02-12,2003-02-12
688,89,A Lot Of Things Different,Kenny Chesney,12,2003-02-12,2003-02-12
689,90,Cochise,Audioslave,13,2003-02-12,2003-02-12
690,91,One Of Those Days,Whitney Houston,14,2003-02-12,2003-02-12
691,92,Talkin' To Me,Amerie,11,2003-02-12,2003-02-12
692,93,X Gon' Give It To Ya,DMX,2,2003-02-12,2003-02-12
693,94,Spin,Lifehouse,14,2003-02-12,2003-02-12
694,95,Thug Holiday,Trick Daddy ft. LaTocha Scott,9,2003-02-12,2003-02-12
695,96,"Ma, I Don't Love Her",Clipse ft. Faith Evans,1,2003-02-12,2003-02-12
696,97,Take You Home,Angie Martinez ft. Kelis,4,2003-02-12,2003-02-12
697,98,He Is,Heather Headley,11,2003-02-12,2003-02-12
698,99,All I Need,Fat Joe ft. Tony Sunshine & Armageddon,1,2003-02-12,2003-02-12
699,100,I'd Rather,Luther Vandross,17,2003-02-12,2003-02-12
700,1,All I Have,Jennifer Lopez ft. LL Cool J,9,2003-02-19,2003-02-19
701,2,In Da Club,50 Cent,7,2003-02-19,2003-02-19
702,3,Mesmerize,Ja Rule ft. Ashanti,9,2003-02-19,2003-02-19
703,4,"Bump, Bump, Bump",B2K & P. Diddy,13,2003-02-19,2003-02-19
704,5,Cry Me A River,Justin Timberlake,10,2003-02-19,2003-02-19
705,6,I'm With You,Avril Lavigne,12,2003-02-19,2003-02-19
706,7,Beautiful,Christina Aguilera,14,2003-02-19,2003-02-19
707,8,Miss You,Aaliyah,13,2003-02-19,2003-02-19
708,9,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",9,2003-02-19,2003-02-19
709,10,Landslide,Dixie Chicks,23,2003-02-19,2003-02-19
710,11,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,13,2003-02-19,2003-02-19
711,12,Ignition,R. Kelly,16,2003-02-19,2003-02-19
712,13,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,18,2003-02-19,2003-02-19
713,14,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,29,2003-02-19,2003-02-19
714,15,Air Force Ones,"Nelly ft. Kyjuan, Ali & Murphy Lee",16,2003-02-19,2003-02-19
715,16,Wanksta,50 Cent,13,2003-02-19,2003-02-19
716,17,When I'm Gone,3 Doors Down,14,2003-02-19,2003-02-19
717,18,Superman,Eminem,4,2003-02-19,2003-02-19
718,19,The Game Of Love,Santana ft. Michelle Branch,21,2003-02-19,2003-02-19
719,20,How You Gonna Act Like That,Tyrese,8,2003-02-19,2003-02-19
720,21,Lifestyles Of The Rich And Famous,Good Charlotte,11,2003-02-19,2003-02-19
721,22,Your Body Is A Wonderland,John Mayer,17,2003-02-19,2003-02-19
722,23,All The Things She Said,t.A.T.u.,8,2003-02-19,2003-02-19
723,24,She Hates Me,Puddle Of Mudd,20,2003-02-19,2003-02-19
724,25,Sick Of Being Lonely,Field Mob,11,2003-02-19,2003-02-19
725,26,19 Somethin',Mark Wills,14,2003-02-19,2003-02-19
726,27,I Just Wanna Be Mad,Terri Clark,16,2003-02-19,2003-02-19
727,28,The Baby,Blake Shelton,12,2003-02-19,2003-02-19
