,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3885,86,Skin (Sarabeth),Rascal Flatts,1,2005-09-24,2005-09-24
3886,87,Doesn't Remind Me,Audioslave,2,2005-09-24,2005-09-24
3887,88,Axel F,Crazy Frog,6,2005-09-24,2005-09-24
3888,89,If You Were Mine,Marcos Hernandez,1,2005-09-24,2005-09-24
3889,90,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",1,2005-09-24,2005-09-24
3890,91,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,1,2005-09-24,2005-09-24
3891,92,You're Like Comin' Home,Lonestar,1,2005-09-24,2005-09-24
3892,93,Help Somebody,Van Zant,11,2005-09-24,2005-09-24
3893,94,Gotta Getcha,Jermaine Dupri,11,2005-09-24,2005-09-24
3894,95,These Boots Are Made For Walkin',Jessica Simpson,11,2005-09-24,2005-09-24
3895,96,Footprints,T.O.K.,3,2005-09-24,2005-09-24
3896,97,Gotta Make It,Trey Songz ft. Twista,7,2005-09-24,2005-09-24
3897,98,Come A Little Closer,Dierks Bentley,1,2005-09-24,2005-09-24
3898,99,Summer Nights,Lil Rob,14,2005-09-24,2005-09-24
3899,100,Lighters Up,Lil' Kim,1,2005-09-24,2005-09-24
3900,1,Gold Digger,Kanye West ft. Jamie Foxx,10,2005-10-01,2005-10-01
3901,2,Shake It Off,Mariah Carey,10,2005-10-01,2005-10-01
3902,3,Like You,Bow Wow ft. Ciara,9,2005-10-01,2005-10-01
3903,4,My Humps,The Black Eyed Peas,7,2005-10-01,2005-10-01
3904,5,We Belong Together,Mariah Carey,25,2005-10-01,2005-10-01
3905,6,Outta Control (Remix),50 Cent Feat. Mobb Deep,11,2005-10-01,2005-10-01
3906,7,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,22,2005-10-01,2005-10-01
3907,8,Wake Me Up When September Ends,Green Day,9,2005-10-01,2005-10-01
3908,9,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,20,2005-10-01,2005-10-01
3909,10,Play,David Banner,11,2005-10-01,2005-10-01
3910,11,Beverly Hills,Weezer,25,2005-10-01,2005-10-01
3911,12,Pon de Replay,Rihanna,17,2005-10-01,2005-10-01
3912,13,"Sugar, We're Goin' Down",Fall Out Boy,14,2005-10-01,2005-10-01
3913,14,You And Me,Lifehouse,33,2005-10-01,2005-10-01
3914,15,Let Me Hold You,Bow Wow ft. Omarion,19,2005-10-01,2005-10-01
3915,16,Behind These Hazel Eyes,Kelly Clarkson,24,2005-10-01,2005-10-01
3916,17,Listen To Your Heart,D.H.T.,18,2005-10-01,2005-10-01
3917,18,Feel Good Inc,Gorillaz,19,2005-10-01,2005-10-01
3918,19,Don't Lie,The Black Eyed Peas,8,2005-10-01,2005-10-01
3919,20,Soul Survivor,Young Jeezy ft. Akon,5,2005-10-01,2005-10-01
3920,21,Cool,Gwen Stefani,12,2005-10-01,2005-10-01
3921,22,Your Body,Pretty Ricky,9,2005-10-01,2005-10-01
3922,23,Because Of You,Kelly Clarkson,5,2005-10-01,2005-10-01
3923,24,Boyfriend,Ashlee Simpson,2,2005-10-01,2005-10-01
3924,25,Photograph,Nickelback,4,2005-10-01,2005-10-01
3925,26,La Tortura,Shakira Feat. Alejandro Sanz,22,2005-10-01,2005-10-01
3926,27,These Words,Natasha Bedingfield,14,2005-10-01,2005-10-01
3927,28,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,17,2005-10-01,2005-10-01
3928,29,Badd,Ying Yang Twins ft. Mike Jones & Mr. ColliPark,12,2005-10-01,2005-10-01
3929,30,Holiday,Green Day,26,2005-10-01,2005-10-01
3930,31,Run It!,Chris Brown,6,2005-10-01,2005-10-01
3931,32,Hollaback Girl,Gwen Stefani,27,2005-10-01,2005-10-01
3932,33,Since U Been Gone,Kelly Clarkson,42,2005-10-01,2005-10-01
3933,34,Scars,Papa Roach,34,2005-10-01,2005-10-01
3934,35,Just The Girl,The Click Five,10,2005-10-01,2005-10-01
3935,36,Mr. Brightside,The Killers,34,2005-10-01,2005-10-01
3936,37,Cater 2 U,Destiny's Child,23,2005-10-01,2005-10-01
3937,38,Belly Dancer (Bananza),Akon,8,2005-10-01,2005-10-01
3938,39,Don't Phunk With My Heart,The Black Eyed Peas,24,2005-10-01,2005-10-01
3939,40,A Real Fine Place To Start,Sara Evans,13,2005-10-01,2005-10-01
3940,41,I'm Sprung,T-Pain,6,2005-10-01,2005-10-01
3941,42,All Jacked Up,Gretchen Wilson,7,2005-10-01,2005-10-01
3942,43,Must Be Nice,Lyfe Jennings,17,2005-10-01,2005-10-01
3943,44,Get It Poppin',Fat Joe ft. Nelly,18,2005-10-01,2005-10-01
3944,45,More Than Words,Frankie J,3,2005-10-01,2005-10-01
3945,46,Something To Be Proud Of,Montgomery Gentry,9,2005-10-01,2005-10-01
3946,47,Naked,Marques Houston,6,2005-10-01,2005-10-01
3947,48,Lonely No More,Rob Thomas,33,2005-10-01,2005-10-01
3948,49,Best Of You,Foo Fighters,21,2005-10-01,2005-10-01
3949,50,Redneck Yacht Club,Craig Morgan,9,2005-10-01,2005-10-01
3950,51,As Good As I Once Was,Toby Keith,18,2005-10-01,2005-10-01
3951,52,Girl Tonite,Twista ft. Trey Songz,4,2005-10-01,2005-10-01
3952,53,Alcohol,Brad Paisley,14,2005-10-01,2005-10-01
3953,54,Play Something Country,Brooks & Dunn,14,2005-10-01,2005-10-01
3954,55,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",10,2005-10-01,2005-10-01
3955,56,This Is How A Heart Breaks,Rob Thomas,12,2005-10-01,2005-10-01
3956,57,Stay With Me (Brass Bed),Josh Gracin,8,2005-10-01,2005-10-01
3957,58,Helena (So Long & Goodnight),My Chemical Romance,13,2005-10-01,2005-10-01
3958,59,Somebody's Hero,Jamie O'Neal,10,2005-10-01,2005-10-01
3959,60,We Be Burnin',Sean Paul,3,2005-10-01,2005-10-01
3960,61,Unbreakable,Alicia Keys,1,2005-10-01,2005-10-01
3961,62,Better Life,Keith Urban,4,2005-10-01,2005-10-01
3962,63,Best I Ever Had,Gary Allan,5,2005-10-01,2005-10-01
3963,64,Back Then,Mike Jones,18,2005-10-01,2005-10-01
3964,65,Dirty Little Secret,The All-American Rejects,8,2005-10-01,2005-10-01
3965,66,Mississippi Girl,Faith Hill,17,2005-10-01,2005-10-01
3966,67,Lighters Up,Lil' Kim,2,2005-10-01,2005-10-01
3967,68,Probably Wouldn't Be This Way,LeAnn Rimes,5,2005-10-01,2005-10-01
3968,69,Stars,Switchfoot,1,2005-10-01,2005-10-01
3969,70,Charlie Last Name: Wilson,Charlie Wilson,9,2005-10-01,2005-10-01
3970,71,Tell Me,Bobby Valentino,12,2005-10-01,2005-10-01
3971,72,Shake,Ying Yang Twins ft. Pitbull,5,2005-10-01,2005-10-01
3972,73,Right Here,Staind,15,2005-10-01,2005-10-01
3973,74,Something More,Sugarland,20,2005-10-01,2005-10-01
3974,75,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,2,2005-10-01,2005-10-01
3975,76,Hicktown,Jason Aldean,8,2005-10-01,2005-10-01
3976,77,Fix You,Coldplay,1,2005-10-01,2005-10-01
3977,78,Georgia Rain,Trisha Yearwood,8,2005-10-01,2005-10-01
3978,79,Skin (Sarabeth),Rascal Flatts,2,2005-10-01,2005-10-01
3979,80,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",2,2005-10-01,2005-10-01
3980,81,So Seductive,Tony Yayo ft. 50 Cent,15,2005-10-01,2005-10-01
3981,82,I'm A King,P$C ft. T.I. & Lil Scrappy,5,2005-10-01,2005-10-01
3982,83,You're Like Comin' Home,Lonestar,2,2005-10-01,2005-10-01
3983,84,Doesn't Remind Me,Audioslave,3,2005-10-01,2005-10-01
3984,85,Home,Michael Buble,11,2005-10-01,2005-10-01
3985,86,All These Things That I've Done,The Killers,6,2005-10-01,2005-10-01
3986,87,If You Were Mine,Marcos Hernandez,2,2005-10-01,2005-10-01
3987,88,Good Is Good,Sheryl Crow,1,2005-10-01,2005-10-01
3988,89,Come A Little Closer,Dierks Bentley,2,2005-10-01,2005-10-01
3989,90,Make Her Feel Good,Teairra Mari,18,2005-10-01,2005-10-01
3990,91,Wake Up,Hilary Duff,5,2005-10-01,2005-10-01
3991,92,Who Did You Think I Was,John Mayer Trio,1,2005-10-01,2005-10-01
3992,93,Sittin' Sidewayz,Paul Wall ft. Big Pokey,5,2005-10-01,2005-10-01
3993,94,Footprints,T.O.K.,4,2005-10-01,2005-10-01
3994,95,Good Times,Tommy Lee,1,2005-10-01,2005-10-01
3995,96,I'm Feeling You,Santana ft. Michelle Branch & The Wreckers,1,2005-10-01,2005-10-01
3996,97,Axel F,Crazy Frog,7,2005-10-01,2005-10-01
3997,98,Laffy Taffy,D4L,1,2005-10-01,2005-10-01
3998,99,And Then What,Young Jeezy ft. Mannie Fresh,11,2005-10-01,2005-10-01
3999,100,How To Deal,Frankie J,19,2005-10-01,2005-10-01
4000,1,Gold Digger,Kanye West ft. Jamie Foxx,11,2005-10-08,2005-10-08
4001,2,Shake It Off,Mariah Carey,11,2005-10-08,2005-10-08
4002,3,Like You,Bow Wow ft. Ciara,10,2005-10-08,2005-10-08
4003,4,Photograph,Nickelback,5,2005-10-08,2005-10-08
4004,5,My Humps,The Black Eyed Peas,8,2005-10-08,2005-10-08
4005,6,We Belong Together,Mariah Carey,26,2005-10-08,2005-10-08
4006,7,Wake Me Up When September Ends,Green Day,10,2005-10-08,2005-10-08
4007,8,Play,David Banner,12,2005-10-08,2005-10-08
4008,9,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,23,2005-10-08,2005-10-08
4009,10,Beverly Hills,Weezer,26,2005-10-08,2005-10-08
4010,11,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,21,2005-10-08,2005-10-08
4011,12,"Sugar, We're Goin' Down",Fall Out Boy,15,2005-10-08,2005-10-08
4012,13,You And Me,Lifehouse,34,2005-10-08,2005-10-08
4013,14,Outta Control (Remix),50 Cent Feat. Mobb Deep,12,2005-10-08,2005-10-08
4014,15,Pon de Replay,Rihanna,18,2005-10-08,2005-10-08
4015,16,Soul Survivor,Young Jeezy ft. Akon,6,2005-10-08,2005-10-08
4016,17,Feel Good Inc,Gorillaz,20,2005-10-08,2005-10-08
4017,18,Listen To Your Heart,D.H.T.,19,2005-10-08,2005-10-08
4018,19,Your Body,Pretty Ricky,10,2005-10-08,2005-10-08
4019,20,Behind These Hazel Eyes,Kelly Clarkson,25,2005-10-08,2005-10-08
4020,21,Because Of You,Kelly Clarkson,6,2005-10-08,2005-10-08
4021,22,Don't Lie,The Black Eyed Peas,9,2005-10-08,2005-10-08
4022,23,Let Me Hold You,Bow Wow ft. Omarion,20,2005-10-08,2005-10-08
4023,24,Run It!,Chris Brown,7,2005-10-08,2005-10-08
4024,25,Cool,Gwen Stefani,13,2005-10-08,2005-10-08
4025,26,We Be Burnin',Sean Paul,4,2005-10-08,2005-10-08
4026,27,La Tortura,Shakira Feat. Alejandro Sanz,23,2005-10-08,2005-10-08
4027,28,Boyfriend,Ashlee Simpson,3,2005-10-08,2005-10-08
4028,29,I'm Sprung,T-Pain,7,2005-10-08,2005-10-08
4029,30,Holiday,Green Day,27,2005-10-08,2005-10-08
4030,31,Scars,Papa Roach,35,2005-10-08,2005-10-08
4031,32,Belly Dancer (Bananza),Akon,9,2005-10-08,2005-10-08
4032,33,Just The Girl,The Click Five,11,2005-10-08,2005-10-08
4033,34,More Than Words,Frankie J,4,2005-10-08,2005-10-08
4034,35,Girl Tonite,Twista ft. Trey Songz,5,2005-10-08,2005-10-08
4035,36,Since U Been Gone,Kelly Clarkson,43,2005-10-08,2005-10-08
4036,37,Cater 2 U,Destiny's Child,24,2005-10-08,2005-10-08
4037,38,Hollaback Girl,Gwen Stefani,28,2005-10-08,2005-10-08
4038,39,These Words,Natasha Bedingfield,15,2005-10-08,2005-10-08
4039,40,Badd,Ying Yang Twins ft. Mike Jones & Mr. ColliPark,13,2005-10-08,2005-10-08
4040,41,Mr. Brightside,The Killers,35,2005-10-08,2005-10-08
4041,42,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,18,2005-10-08,2005-10-08
4042,43,A Real Fine Place To Start,Sara Evans,14,2005-10-08,2005-10-08
4043,44,Don't Phunk With My Heart,The Black Eyed Peas,25,2005-10-08,2005-10-08
4044,45,Must Be Nice,Lyfe Jennings,18,2005-10-08,2005-10-08
4045,46,Something To Be Proud Of,Montgomery Gentry,10,2005-10-08,2005-10-08
4046,47,Redneck Yacht Club,Craig Morgan,10,2005-10-08,2005-10-08
4047,48,Naked,Marques Houston,7,2005-10-08,2005-10-08
4048,49,All Jacked Up,Gretchen Wilson,8,2005-10-08,2005-10-08
4049,50,Lonely No More,Rob Thomas,34,2005-10-08,2005-10-08
4050,51,Get It Poppin',Fat Joe ft. Nelly,19,2005-10-08,2005-10-08
4051,52,Stay With Me (Brass Bed),Josh Gracin,9,2005-10-08,2005-10-08
4052,53,Somebody's Hero,Jamie O'Neal,11,2005-10-08,2005-10-08
4053,54,Unbreakable,Alicia Keys,2,2005-10-08,2005-10-08
4054,55,Better Life,Keith Urban,5,2005-10-08,2005-10-08
4055,56,As Good As I Once Was,Toby Keith,19,2005-10-08,2005-10-08
4056,57,Better Days,Goo Goo Dolls,1,2005-10-08,2005-10-08
4057,58,Have A Nice Day,Bon Jovi,1,2005-10-08,2005-10-08
4058,59,Fix You,Coldplay,2,2005-10-08,2005-10-08
4059,60,Lighters Up,Lil' Kim,3,2005-10-08,2005-10-08
4060,61,Dirty Little Secret,The All-American Rejects,9,2005-10-08,2005-10-08
4061,62,This Is How A Heart Breaks,Rob Thomas,13,2005-10-08,2005-10-08
4062,63,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,3,2005-10-08,2005-10-08
4063,64,Who You'd Be Today,Kenny Chesney,1,2005-10-08,2005-10-08
4064,65,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",11,2005-10-08,2005-10-08
4065,66,Best I Ever Had,Gary Allan,6,2005-10-08,2005-10-08
4066,67,Shake,Ying Yang Twins ft. Pitbull,6,2005-10-08,2005-10-08
4067,68,Stars,Switchfoot,2,2005-10-08,2005-10-08
4068,69,Probably Wouldn't Be This Way,LeAnn Rimes,6,2005-10-08,2005-10-08
4069,70,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",3,2005-10-08,2005-10-08
4070,71,Alcohol,Brad Paisley,15,2005-10-08,2005-10-08
4071,72,Play Something Country,Brooks & Dunn,15,2005-10-08,2005-10-08
4072,73,Back Then,Mike Jones,19,2005-10-08,2005-10-08
4073,74,Helena (So Long & Goodnight),My Chemical Romance,14,2005-10-08,2005-10-08
4074,75,Skin (Sarabeth),Rascal Flatts,3,2005-10-08,2005-10-08
4075,76,Charlie Last Name: Wilson,Charlie Wilson,10,2005-10-08,2005-10-08
4076,77,Hicktown,Jason Aldean,9,2005-10-08,2005-10-08
4077,78,I'm A King,P$C ft. T.I. & Lil Scrappy,6,2005-10-08,2005-10-08
4078,79,Right Here,Staind,16,2005-10-08,2005-10-08
4079,80,Mississippi Girl,Faith Hill,18,2005-10-08,2005-10-08
4080,81,Tell Me,Bobby Valentino,13,2005-10-08,2005-10-08
4081,82,You're Like Comin' Home,Lonestar,3,2005-10-08,2005-10-08
4082,83,Georgia Rain,Trisha Yearwood,9,2005-10-08,2005-10-08
4083,84,One Wish,Ray J,1,2005-10-08,2005-10-08
4084,85,I Should Have Cheated,Keyshia Cole,1,2005-10-08,2005-10-08
4085,86,If You Were Mine,Marcos Hernandez,3,2005-10-08,2005-10-08
4086,87,Doesn't Remind Me,Audioslave,4,2005-10-08,2005-10-08
4087,88,Come A Little Closer,Dierks Bentley,3,2005-10-08,2005-10-08
4088,89,Home,Michael Buble,12,2005-10-08,2005-10-08
4089,90,Good Is Good,Sheryl Crow,2,2005-10-08,2005-10-08
4090,91,All These Things That I've Done,The Killers,7,2005-10-08,2005-10-08
4091,92,Here We Go,Trina ft. Kelly Rowland,1,2005-10-08,2005-10-08
4092,93,Footprints,T.O.K.,5,2005-10-08,2005-10-08
4093,94,Shine On,Ryan Cabrera,1,2005-10-08,2005-10-08
4094,95,Laffy Taffy,D4L,2,2005-10-08,2005-10-08
4095,96,Stricken,Disturbed,1,2005-10-08,2005-10-08
4096,97,Like We Never Loved At All,Faith Hill,1,2005-10-08,2005-10-08
4097,98,Billy's Got His Beer Goggles On,Neal McCoy,1,2005-10-08,2005-10-08
4098,99,Wake Up,Hilary Duff,6,2005-10-08,2005-10-08
4099,100,Soul Meets Body,Death Cab For Cutie,1,2005-10-08,2005-10-08
4100,1,Gold Digger,Kanye West ft. Jamie Foxx,12,2005-10-15,2005-10-15
4101,2,Shake It Off,Mariah Carey,12,2005-10-15,2005-10-15
4102,3,Photograph,Nickelback,6,2005-10-15,2005-10-15
4103,4,Like You,Bow Wow ft. Ciara,11,2005-10-15,2005-10-15
4104,5,My Humps,The Black Eyed Peas,9,2005-10-15,2005-10-15
4105,6,Wake Me Up When September Ends,Green Day,11,2005-10-15,2005-10-15
4106,7,Play,David Banner,13,2005-10-15,2005-10-15
4107,8,Soul Survivor,Young Jeezy ft. Akon,7,2005-10-15,2005-10-15
4108,9,We Belong Together,Mariah Carey,27,2005-10-15,2005-10-15
4109,10,"Sugar, We're Goin' Down",Fall Out Boy,16,2005-10-15,2005-10-15
4110,11,Run It!,Chris Brown,8,2005-10-15,2005-10-15
4111,12,Beverly Hills,Weezer,27,2005-10-15,2005-10-15
4112,13,You And Me,Lifehouse,35,2005-10-15,2005-10-15
4113,14,Because Of You,Kelly Clarkson,7,2005-10-15,2005-10-15
4114,15,Your Body,Pretty Ricky,11,2005-10-15,2005-10-15
4115,16,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,24,2005-10-15,2005-10-15
4116,17,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,22,2005-10-15,2005-10-15
4117,18,We Be Burnin',Sean Paul,5,2005-10-15,2005-10-15
4118,19,Feel Good Inc,Gorillaz,21,2005-10-15,2005-10-15
4119,20,Outta Control (Remix),50 Cent Feat. Mobb Deep,13,2005-10-15,2005-10-15
4120,21,Pon de Replay,Rihanna,19,2005-10-15,2005-10-15
4121,22,Listen To Your Heart,D.H.T.,20,2005-10-15,2005-10-15
4122,23,Behind These Hazel Eyes,Kelly Clarkson,26,2005-10-15,2005-10-15
4123,24,Don't Lie,The Black Eyed Peas,10,2005-10-15,2005-10-15
4124,25,Let Me Hold You,Bow Wow ft. Omarion,21,2005-10-15,2005-10-15
4125,26,Girl Tonite,Twista ft. Trey Songz,6,2005-10-15,2005-10-15
4126,27,I'm Sprung,T-Pain,8,2005-10-15,2005-10-15
4127,28,Cool,Gwen Stefani,14,2005-10-15,2005-10-15
4128,29,More Than Words,Frankie J,5,2005-10-15,2005-10-15
4129,30,La Tortura,Shakira Feat. Alejandro Sanz,24,2005-10-15,2005-10-15
4130,31,Belly Dancer (Bananza),Akon,10,2005-10-15,2005-10-15
4131,32,Scars,Papa Roach,36,2005-10-15,2005-10-15
4132,33,Just The Girl,The Click Five,12,2005-10-15,2005-10-15
4133,34,Boyfriend,Ashlee Simpson,4,2005-10-15,2005-10-15
4134,35,Holiday,Green Day,28,2005-10-15,2005-10-15
4135,36,Better Days,Goo Goo Dolls,2,2005-10-15,2005-10-15
4136,37,Since U Been Gone,Kelly Clarkson,44,2005-10-15,2005-10-15
4137,38,Lighters Up,Lil' Kim,4,2005-10-15,2005-10-15
4138,39,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,4,2005-10-15,2005-10-15
4139,40,Hollaback Girl,Gwen Stefani,29,2005-10-15,2005-10-15
4140,41,Something To Be Proud Of,Montgomery Gentry,11,2005-10-15,2005-10-15
4141,42,Mr. Brightside,The Killers,36,2005-10-15,2005-10-15
4142,43,These Words,Natasha Bedingfield,16,2005-10-15,2005-10-15
4143,44,Badd,Ying Yang Twins ft. Mike Jones & Mr. ColliPark,14,2005-10-15,2005-10-15
4144,45,Redneck Yacht Club,Craig Morgan,11,2005-10-15,2005-10-15
4145,46,Don't Phunk With My Heart,The Black Eyed Peas,26,2005-10-15,2005-10-15
4146,47,A Real Fine Place To Start,Sara Evans,15,2005-10-15,2005-10-15
4147,48,Naked,Marques Houston,8,2005-10-15,2005-10-15
4148,49,Stay With Me (Brass Bed),Josh Gracin,10,2005-10-15,2005-10-15
4149,50,All Jacked Up,Gretchen Wilson,9,2005-10-15,2005-10-15
4150,51,Somebody's Hero,Jamie O'Neal,12,2005-10-15,2005-10-15
4151,52,Better Life,Keith Urban,6,2005-10-15,2005-10-15
4152,53,Have A Nice Day,Bon Jovi,2,2005-10-15,2005-10-15
4153,54,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,19,2005-10-15,2005-10-15
4154,55,Who You'd Be Today,Kenny Chesney,2,2005-10-15,2005-10-15
4155,56,Must Be Nice,Lyfe Jennings,19,2005-10-15,2005-10-15
4156,57,Unbreakable,Alicia Keys,3,2005-10-15,2005-10-15
4157,58,Get It Poppin',Fat Joe ft. Nelly,20,2005-10-15,2005-10-15
4158,59,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",4,2005-10-15,2005-10-15
4159,60,Best I Ever Had,Gary Allan,7,2005-10-15,2005-10-15
4160,61,Shake,Ying Yang Twins ft. Pitbull,7,2005-10-15,2005-10-15
4161,62,Probably Wouldn't Be This Way,LeAnn Rimes,7,2005-10-15,2005-10-15
4162,63,Dirty Little Secret,The All-American Rejects,10,2005-10-15,2005-10-15
4163,64,Good Is Good,Sheryl Crow,3,2005-10-15,2005-10-15
4164,65,Skin (Sarabeth),Rascal Flatts,4,2005-10-15,2005-10-15
4165,66,As Good As I Once Was,Toby Keith,20,2005-10-15,2005-10-15
4166,67,One Wish,Ray J,2,2005-10-15,2005-10-15
4167,68,This Is How A Heart Breaks,Rob Thomas,14,2005-10-15,2005-10-15
4168,69,Here We Go,Trina ft. Kelly Rowland,2,2005-10-15,2005-10-15
4169,70,Hicktown,Jason Aldean,10,2005-10-15,2005-10-15
4170,71,Come A Little Closer,Dierks Bentley,4,2005-10-15,2005-10-15
4171,72,I Should Have Cheated,Keyshia Cole,2,2005-10-15,2005-10-15
4172,73,I'm A King,P$C ft. T.I. & Lil Scrappy,7,2005-10-15,2005-10-15
4173,74,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",12,2005-10-15,2005-10-15
4174,75,Fix You,Coldplay,3,2005-10-15,2005-10-15
4175,76,Back Then,Mike Jones,20,2005-10-15,2005-10-15
4176,77,Alcohol,Brad Paisley,16,2005-10-15,2005-10-15
4177,78,Right Here,Staind,17,2005-10-15,2005-10-15
4178,79,Doesn't Remind Me,Audioslave,5,2005-10-15,2005-10-15
4179,80,Helena (So Long & Goodnight),My Chemical Romance,15,2005-10-15,2005-10-15
4180,81,You're Like Comin' Home,Lonestar,4,2005-10-15,2005-10-15
4181,82,Charlie Last Name: Wilson,Charlie Wilson,11,2005-10-15,2005-10-15
4182,83,Play Something Country,Brooks & Dunn,16,2005-10-15,2005-10-15
4183,84,If You Were Mine,Marcos Hernandez,4,2005-10-15,2005-10-15
4184,85,Stars,Switchfoot,3,2005-10-15,2005-10-15
4185,86,Mississippi Girl,Faith Hill,19,2005-10-15,2005-10-15
4186,87,Tell Me,Bobby Valentino,14,2005-10-15,2005-10-15
4187,88,There It Go! (The Whistle Song),Juelz Santana,1,2005-10-15,2005-10-15
4188,89,Home,Michael Buble,13,2005-10-15,2005-10-15
4189,90,Soul Meets Body,Death Cab For Cutie,2,2005-10-15,2005-10-15
4190,91,Laffy Taffy,D4L,3,2005-10-15,2005-10-15
4191,92,Like We Never Loved At All,Faith Hill,2,2005-10-15,2005-10-15
4192,93,Billy's Got His Beer Goggles On,Neal McCoy,2,2005-10-15,2005-10-15
4193,94,Big Blue Note,Toby Keith,1,2005-10-15,2005-10-15
4194,95,All These Things That I've Done,The Killers,8,2005-10-15,2005-10-15
4195,96,Tequila Makes Her Clothes Fall Off,Joe Nichols,1,2005-10-15,2005-10-15
4196,97,Twisted Transistor,Korn,1,2005-10-15,2005-10-15
4197,98,I Don't Care,Ricky Martin ft. Fat Joe & Amerie,1,2005-10-15,2005-10-15
4198,99,Presidential,YoungBloodZ,1,2005-10-15,2005-10-15
4199,100,Footprints,T.O.K.,6,2005-10-15,2005-10-15
4200,1,Gold Digger,Kanye West ft. Jamie Foxx,13,2005-10-22,2005-10-22
4201,2,Photograph,Nickelback,7,2005-10-22,2005-10-22
4202,3,Shake It Off,Mariah Carey,13,2005-10-22,2005-10-22
4203,4,My Humps,The Black Eyed Peas,10,2005-10-22,2005-10-22
4204,5,Like You,Bow Wow ft. Ciara,12,2005-10-22,2005-10-22
4205,6,Wake Me Up When September Ends,Green Day,12,2005-10-22,2005-10-22
4206,7,Soul Survivor,Young Jeezy ft. Akon,8,2005-10-22,2005-10-22
4207,8,Run It!,Chris Brown,9,2005-10-22,2005-10-22
4208,9,Because Of You,Kelly Clarkson,8,2005-10-22,2005-10-22
4209,10,Play,David Banner,14,2005-10-22,2005-10-22
4210,11,"Sugar, We're Goin' Down",Fall Out Boy,17,2005-10-22,2005-10-22
4211,12,We Belong Together,Mariah Carey,28,2005-10-22,2005-10-22
4212,13,Your Body,Pretty Ricky,12,2005-10-22,2005-10-22
4213,14,Beverly Hills,Weezer,28,2005-10-22,2005-10-22
4214,15,We Be Burnin',Sean Paul,6,2005-10-22,2005-10-22
4215,16,You And Me,Lifehouse,36,2005-10-22,2005-10-22
4216,17,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,23,2005-10-22,2005-10-22
4217,18,Feel Good Inc,Gorillaz,22,2005-10-22,2005-10-22
4218,19,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,25,2005-10-22,2005-10-22
4219,20,Behind These Hazel Eyes,Kelly Clarkson,27,2005-10-22,2005-10-22
4220,21,Listen To Your Heart,D.H.T.,21,2005-10-22,2005-10-22
4221,22,I'm Sprung,T-Pain,9,2005-10-22,2005-10-22
4222,23,Girl Tonite,Twista ft. Trey Songz,7,2005-10-22,2005-10-22
4223,24,Pon de Replay,Rihanna,20,2005-10-22,2005-10-22
4224,25,More Than Words,Frankie J,6,2005-10-22,2005-10-22
4225,26,Don't Lie,The Black Eyed Peas,11,2005-10-22,2005-10-22
4226,27,Outta Control (Remix),50 Cent Feat. Mobb Deep,14,2005-10-22,2005-10-22
4227,28,Let Me Hold You,Bow Wow ft. Omarion,22,2005-10-22,2005-10-22
4228,29,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,5,2005-10-22,2005-10-22
4229,30,Belly Dancer (Bananza),Akon,11,2005-10-22,2005-10-22
4230,31,Boyfriend,Ashlee Simpson,5,2005-10-22,2005-10-22
4231,32,La Tortura,Shakira Feat. Alejandro Sanz,25,2005-10-22,2005-10-22
4232,33,Lighters Up,Lil' Kim,5,2005-10-22,2005-10-22
4233,34,Cool,Gwen Stefani,15,2005-10-22,2005-10-22
4234,35,Just The Girl,The Click Five,13,2005-10-22,2005-10-22
4235,36,Here We Go,Trina ft. Kelly Rowland,3,2005-10-22,2005-10-22
4236,37,Pretty Vegas,INXS,1,2005-10-22,2005-10-22
4237,38,Holiday,Green Day,29,2005-10-22,2005-10-22
4238,39,Scars,Papa Roach,37,2005-10-22,2005-10-22
4239,40,Hollaback Girl,Gwen Stefani,30,2005-10-22,2005-10-22
4240,41,Since U Been Gone,Kelly Clarkson,45,2005-10-22,2005-10-22
