,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2682,83,Holla At Me,"DJ Khaled ft. Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",3,2006-07-02,2006-07-02
2683,84,Why,Jason Aldean,17,2006-07-02,2006-07-02
2684,85,Something's Gotta Give,LeAnn Rimes,16,2006-07-02,2006-07-02
2685,86,Hanging On,Cheyenne Kimball,1,2006-07-02,2006-07-02
2686,87,"Steady, As She Goes",The Raconteurs,7,2006-07-02,2006-07-02
2687,88,Hustlin',Rick Ross,8,2006-07-02,2006-07-02
2688,89,Girl Next Door,Saving Jane,20,2006-07-02,2006-07-02
2689,90,Ridin' Rims,Dem Franchize Boyz,5,2006-07-02,2006-07-02
2690,91,Brand New Girlfriend,Steve Holy,2,2006-07-02,2006-07-02
2691,92,Takin' It To The Streets,Taylor Hicks,4,2006-07-02,2006-07-02
2692,93,I Can't Unlove You,Kenny Rogers,4,2006-07-02,2006-07-02
2693,94,Say I,Christina Milian ft. Young Jeezy,13,2006-07-02,2006-07-02
2694,95,Swing,Trace Adkins,1,2006-07-02,2006-07-02
2695,96,Kick Push,Lupe Fiasco,4,2006-07-02,2006-07-02
2696,97,Can't Let Go,Anthony Hamilton,17,2006-07-02,2006-07-02
2697,98,Angelito,Don Omar,3,2006-07-02,2006-07-02
2698,99,Crowded,Jeannie Ortega ft. Papoose,3,2006-07-02,2006-07-02
2699,100,The Real Thing,Bo Bice,16,2006-07-02,2006-07-02
2700,1,Promiscuous,Nelly Furtado ft. Timbaland,9,2006-07-09,2006-07-09
2701,2,Hips Don't Lie,Shakira ft. Wyclef Jean,16,2006-07-09,2006-07-09
2702,3,Crazy,Gnarls Barkley,9,2006-07-09,2006-07-09
2703,4,Me & U,Cassie,12,2006-07-09,2006-07-09
2704,5,It's Goin' Down,Yung Joc,14,2006-07-09,2006-07-09
2705,6,Ain't No Other Man,Christina Aguilera,4,2006-07-09,2006-07-09
2706,7,Ridin',Chamillionaire ft. Krayzie Bone,20,2006-07-09,2006-07-09
2707,8,Unfaithful,Rihanna,10,2006-07-09,2006-07-09
2708,9,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,15,2006-07-09,2006-07-09
2709,10,So What,Field Mob ft. Ciara,13,2006-07-09,2006-07-09
2710,11,Over My Head (Cable Car),The Fray,21,2006-07-09,2006-07-09
2711,12,Somewhere Over The Rainbow,Katharine McPhee,1,2006-07-09,2006-07-09
2712,13,Life Is A Highway,Rascal Flatts,5,2006-07-09,2006-07-09
2713,14,Do I Make You Proud,Taylor Hicks,3,2006-07-09,2006-07-09
2714,15,Dani California,Red Hot Chili Peppers,13,2006-07-09,2006-07-09
2715,16,Where'd You Go,Fort Minor ft. Holly Brook,13,2006-07-09,2006-07-09
2716,17,Buttons,The Pussycat Dolls ft. Snoop Dogg,8,2006-07-09,2006-07-09
2717,18,I Write Sins Not Tragedies,Panic! At The Disco,18,2006-07-09,2006-07-09
2718,19,Do It To It,Cherish ft. Sean Paul Of The YoungBloodZ,9,2006-07-09,2006-07-09
2719,20,Bad Day,Daniel Powter,21,2006-07-09,2006-07-09
2720,21,Stars Are Blind,Paris Hilton,2,2006-07-09,2006-07-09
2721,22,Bossy,Kelis ft. Too $hort,9,2006-07-09,2006-07-09
2722,23,SOS,Rihanna,21,2006-07-09,2006-07-09
2723,24,Move Along,The All-American Rejects,23,2006-07-09,2006-07-09
2724,25,Gimme That,Chris Brown ft. Lil Wayne,13,2006-07-09,2006-07-09
2725,26,Temperature,Sean Paul,26,2006-07-09,2006-07-09
2726,27,Unwritten,Natasha Bedingfield,32,2006-07-09,2006-07-09
2727,28,What's Left Of Me,Nick Lachey,19,2006-07-09,2006-07-09
2728,29,Savin' Me,Nickelback,18,2006-07-09,2006-07-09
2729,30,Why You Wanna,T.I.,12,2006-07-09,2006-07-09
2730,31,Shoulder Lean,Young Dro ft. T.I.,5,2006-07-09,2006-07-09
2731,32,Black Horse & The Cherry Tree,KT Tunstall,17,2006-07-09,2006-07-09
2732,33,Deja Vu,Beyonce ft. Jay Z,3,2006-07-09,2006-07-09
2733,34,U And Dat,E-40 ft. T-Pain & Kandi Girl,8,2006-07-09,2006-07-09
2734,35,Summertime,Kenny Chesney,12,2006-07-09,2006-07-09
2735,36,Walk Away,Kelly Clarkson,26,2006-07-09,2006-07-09
2736,37,Miss Murder,AFI,9,2006-07-09,2006-07-09
2737,38,Torn,LeToya,11,2006-07-09,2006-07-09
2738,39,A Public Affair,Jessica Simpson,1,2006-07-09,2006-07-09
2739,40,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,6,2006-07-09,2006-07-09
2740,41,When The Stars Go Blue,Tim McGraw,14,2006-07-09,2006-07-09
2741,42,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,24,2006-07-09,2006-07-09
2742,43,I Love My B****,Busta Rhymes ft. will.i.am & Kelis,6,2006-07-09,2006-07-09
2743,44,What You Know,T.I.,18,2006-07-09,2006-07-09
2744,45,What Hurts The Most,Rascal Flatts,22,2006-07-09,2006-07-09
2745,46,Doing Too Much,Paula DeAnda ft. Baby Bash,9,2006-07-09,2006-07-09
2746,47,You're Beautiful,James Blunt,36,2006-07-09,2006-07-09
2747,48,Who Says You Can't Go Home,Bon Jovi,25,2006-07-09,2006-07-09
2748,49,The World,Brad Paisley,11,2006-07-09,2006-07-09
2749,50,Sexy Love,Ne-Yo,4,2006-07-09,2006-07-09
2750,51,Everytime We Touch,Cascada,31,2006-07-09,2006-07-09
2751,52,Enough Cryin,Mary J. Blige ft. Brook-Lyn,13,2006-07-09,2006-07-09
2752,53,Hate Me,Blue October,12,2006-07-09,2006-07-09
2753,54,Me And My Gang,Rascal Flatts,8,2006-07-09,2006-07-09
2754,55,Breathe (2 AM),Anna Nalick,27,2006-07-09,2006-07-09
2755,56,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,7,2006-07-09,2006-07-09
2756,57,Don't Forget To Remember Me,Carrie Underwood,11,2006-07-09,2006-07-09
2757,58,Leave The Pieces,The Wreckers,6,2006-07-09,2006-07-09
2758,59,Single,Natasha Bedingfield,4,2006-07-09,2006-07-09
2759,60,My Destiny,Katharine McPhee,1,2006-07-09,2006-07-09
2760,61,A Little Too Late,Toby Keith,7,2006-07-09,2006-07-09
2761,62,Last Day Of My Life,Phil Vassar,10,2006-07-09,2006-07-09
2762,63,Pullin' Me Back,Chingy ft. Tyrese,3,2006-07-09,2006-07-09
2763,64,Crazy Bitch,Buckcherry,9,2006-07-09,2006-07-09
2764,65,MakeDamnSure,Taking Back Sunday,11,2006-07-09,2006-07-09
2765,66,Gettin' Some,Shawnna,16,2006-07-09,2006-07-09
2766,67,Every Time I Hear Your Name,Keith Anderson,13,2006-07-09,2006-07-09
2767,68,Animal I Have Become,Three Days Grace,7,2006-07-09,2006-07-09
2768,69,Let U Go,Ashley Parker Angel,12,2006-07-09,2006-07-09
2769,70,Not Ready To Make Nice,Dixie Chicks,10,2006-07-09,2006-07-09
2770,71,Stay With You,Goo Goo Dolls,12,2006-07-09,2006-07-09
2771,72,Call On Me,Janet & Nelly,2,2006-07-09,2006-07-09
2772,73,When You're Mad,Ne-Yo,18,2006-07-09,2006-07-09
2773,74,DJ Play A Love Song,Jamie Foxx ft. Twista,11,2006-07-09,2006-07-09
2774,75,Hanging On,Cheyenne Kimball,2,2006-07-09,2006-07-09
2775,76,How To Save A Life,The Fray,12,2006-07-09,2006-07-09
2776,77,Life Ain't Always Beautiful,Gary Allan,9,2006-07-09,2006-07-09
2777,78,Is It Any Wonder?,Keane,2,2006-07-09,2006-07-09
2778,79,Bring It On Home,Little Big Town,6,2006-07-09,2006-07-09
2779,80,Chasing Cars,Snow Patrol,7,2006-07-09,2006-07-09
2780,81,Don't Wait,Dashboard Confessional,3,2006-07-09,2006-07-09
2781,82,Brand New Girlfriend,Steve Holy,3,2006-07-09,2006-07-09
2782,83,The Adventure,Angels & Airwaves,12,2006-07-09,2006-07-09
2783,84,Settle For A Slowdown,Dierks Bentley,16,2006-07-09,2006-07-09
2784,85,Hustlin',Rick Ross,9,2006-07-09,2006-07-09
2785,86,Swing,Trace Adkins,2,2006-07-09,2006-07-09
2786,87,Coming Undone,Korn,2,2006-07-09,2006-07-09
2787,88,"Steady, As She Goes",The Raconteurs,8,2006-07-09,2006-07-09
2788,89,Why,Jason Aldean,18,2006-07-09,2006-07-09
2789,90,Ridin' Rims,Dem Franchize Boyz,6,2006-07-09,2006-07-09
2790,91,Size Matters (Someday),Joe Nichols,14,2006-07-09,2006-07-09
2791,92,Something's Gotta Give,LeAnn Rimes,17,2006-07-09,2006-07-09
2792,93,Crowded,Jeannie Ortega ft. Papoose,4,2006-07-09,2006-07-09
2793,94,Put Your Records On,Corinne Bailey Rae,1,2006-07-09,2006-07-09
2794,95,I Can't Unlove You,Kenny Rogers,5,2006-07-09,2006-07-09
2795,96,I Know You See It,Yung Joc ft. Brandy 'Ms. B.' Hambrick,1,2006-07-09,2006-07-09
2796,97,Would You Go With Me,Josh Turner,1,2006-07-09,2006-07-09
2797,98,Kick Push,Lupe Fiasco,5,2006-07-09,2006-07-09
2798,99,Yee Haw,Jake Owen,1,2006-07-09,2006-07-09
2799,100,Holla At Me,"DJ Khaled ft. Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",4,2006-07-09,2006-07-09
2800,1,Promiscuous,Nelly Furtado ft. Timbaland,10,2006-07-16,2006-07-16
2801,2,Crazy,Gnarls Barkley,10,2006-07-16,2006-07-16
2802,3,Me & U,Cassie,13,2006-07-16,2006-07-16
2803,4,Hips Don't Lie,Shakira ft. Wyclef Jean,17,2006-07-16,2006-07-16
2804,5,It's Goin' Down,Yung Joc,15,2006-07-16,2006-07-16
2805,6,Unfaithful,Rihanna,11,2006-07-16,2006-07-16
2806,7,Ain't No Other Man,Christina Aguilera,5,2006-07-16,2006-07-16
2807,8,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,16,2006-07-16,2006-07-16
2808,9,Ridin',Chamillionaire ft. Krayzie Bone,21,2006-07-16,2006-07-16
2809,10,Over My Head (Cable Car),The Fray,22,2006-07-16,2006-07-16
2810,11,So What,Field Mob ft. Ciara,14,2006-07-16,2006-07-16
2811,12,Buttons,The Pussycat Dolls ft. Snoop Dogg,9,2006-07-16,2006-07-16
2812,13,Dani California,Red Hot Chili Peppers,14,2006-07-16,2006-07-16
2813,14,Life Is A Highway,Rascal Flatts,6,2006-07-16,2006-07-16
2814,15,I Write Sins Not Tragedies,Panic! At The Disco,19,2006-07-16,2006-07-16
2815,16,Do It To It,Cherish ft. Sean Paul Of The YoungBloodZ,10,2006-07-16,2006-07-16
2816,17,Shoulder Lean,Young Dro ft. T.I.,6,2006-07-16,2006-07-16
2817,18,Bad Day,Daniel Powter,22,2006-07-16,2006-07-16
2818,19,Bossy,Kelis ft. Too $hort,10,2006-07-16,2006-07-16
2819,20,Where'd You Go,Fort Minor ft. Holly Brook,14,2006-07-16,2006-07-16
2820,21,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,7,2006-07-16,2006-07-16
2821,22,SOS,Rihanna,22,2006-07-16,2006-07-16
2822,23,Somewhere Over The Rainbow,Katharine McPhee,2,2006-07-16,2006-07-16
2823,24,Move Along,The All-American Rejects,24,2006-07-16,2006-07-16
2824,25,Unwritten,Natasha Bedingfield,33,2006-07-16,2006-07-16
2825,26,Savin' Me,Nickelback,19,2006-07-16,2006-07-16
2826,27,Do I Make You Proud,Taylor Hicks,4,2006-07-16,2006-07-16
2827,28,Gimme That,Chris Brown ft. Lil Wayne,14,2006-07-16,2006-07-16
2828,29,What's Left Of Me,Nick Lachey,20,2006-07-16,2006-07-16
2829,30,Stars Are Blind,Paris Hilton,3,2006-07-16,2006-07-16
2830,31,Temperature,Sean Paul,27,2006-07-16,2006-07-16
2831,32,Why You Wanna,T.I.,13,2006-07-16,2006-07-16
2832,33,Black Horse & The Cherry Tree,KT Tunstall,18,2006-07-16,2006-07-16
2833,34,Deja Vu,Beyonce ft. Jay Z,4,2006-07-16,2006-07-16
2834,35,U And Dat,E-40 ft. T-Pain & Kandi Girl,9,2006-07-16,2006-07-16
2835,36,Torn,LeToya,12,2006-07-16,2006-07-16
2836,37,Sexy Love,Ne-Yo,5,2006-07-16,2006-07-16
2837,38,A Public Affair,Jessica Simpson,2,2006-07-16,2006-07-16
2838,39,Summertime,Kenny Chesney,13,2006-07-16,2006-07-16
2839,40,Walk Away,Kelly Clarkson,27,2006-07-16,2006-07-16
2840,41,Miss Murder,AFI,10,2006-07-16,2006-07-16
2841,42,Doing Too Much,Paula DeAnda ft. Baby Bash,10,2006-07-16,2006-07-16
2842,43,What Hurts The Most,Rascal Flatts,23,2006-07-16,2006-07-16
2843,44,I Love My B****,Busta Rhymes ft. will.i.am & Kelis,7,2006-07-16,2006-07-16
2844,45,You're Beautiful,James Blunt,37,2006-07-16,2006-07-16
2845,46,The World,Brad Paisley,12,2006-07-16,2006-07-16
2846,47,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,8,2006-07-16,2006-07-16
2847,48,Who Says You Can't Go Home,Bon Jovi,26,2006-07-16,2006-07-16
2848,49,What You Know,T.I.,19,2006-07-16,2006-07-16
2849,50,Enough Cryin,Mary J. Blige ft. Brook-Lyn,14,2006-07-16,2006-07-16
2850,51,When The Stars Go Blue,Tim McGraw,15,2006-07-16,2006-07-16
2851,52,Hate Me,Blue October,13,2006-07-16,2006-07-16
2852,53,Me And My Gang,Rascal Flatts,9,2006-07-16,2006-07-16
2853,54,Leave The Pieces,The Wreckers,7,2006-07-16,2006-07-16
2854,55,Pullin' Me Back,Chingy ft. Tyrese,4,2006-07-16,2006-07-16
2855,56,Don't Forget To Remember Me,Carrie Underwood,12,2006-07-16,2006-07-16
2856,57,A Little Too Late,Toby Keith,8,2006-07-16,2006-07-16
2857,58,Hanging On,Cheyenne Kimball,3,2006-07-16,2006-07-16
2858,59,Crazy Bitch,Buckcherry,10,2006-07-16,2006-07-16
2859,60,Call On Me,Janet & Nelly,3,2006-07-16,2006-07-16
2860,61,Breathe (2 AM),Anna Nalick,28,2006-07-16,2006-07-16
2861,62,MakeDamnSure,Taking Back Sunday,12,2006-07-16,2006-07-16
2862,63,Animal I Have Become,Three Days Grace,8,2006-07-16,2006-07-16
2863,64,Last Day Of My Life,Phil Vassar,11,2006-07-16,2006-07-16
2864,65,Stay With You,Goo Goo Dolls,13,2006-07-16,2006-07-16
2865,66,Single,Natasha Bedingfield,5,2006-07-16,2006-07-16
2866,67,Life Ain't Always Beautiful,Gary Allan,10,2006-07-16,2006-07-16
2867,68,DJ Play A Love Song,Jamie Foxx ft. Twista,12,2006-07-16,2006-07-16
2868,69,How To Save A Life,The Fray,13,2006-07-16,2006-07-16
2869,70,Gettin' Some,Shawnna,17,2006-07-16,2006-07-16
2870,71,Brand New Girlfriend,Steve Holy,4,2006-07-16,2006-07-16
2871,72,Bring It On Home,Little Big Town,7,2006-07-16,2006-07-16
2872,73,When You're Mad,Ne-Yo,19,2006-07-16,2006-07-16
2873,74,Every Time I Hear Your Name,Keith Anderson,14,2006-07-16,2006-07-16
2874,75,Hustlin',Rick Ross,10,2006-07-16,2006-07-16
2875,76,Let U Go,Ashley Parker Angel,13,2006-07-16,2006-07-16
2876,77,Not Ready To Make Nice,Dixie Chicks,11,2006-07-16,2006-07-16
2877,78,Chasing Cars,Snow Patrol,8,2006-07-16,2006-07-16
2878,79,My Destiny,Katharine McPhee,2,2006-07-16,2006-07-16
2879,80,Swing,Trace Adkins,3,2006-07-16,2006-07-16
2880,81,Is It Any Wonder?,Keane,3,2006-07-16,2006-07-16
2881,82,I Know You See It,Yung Joc ft. Brandy 'Ms. B.' Hambrick,2,2006-07-16,2006-07-16
2882,83,The Adventure,Angels & Airwaves,13,2006-07-16,2006-07-16
2883,84,Put Your Records On,Corinne Bailey Rae,2,2006-07-16,2006-07-16
2884,85,Coming Undone,Korn,3,2006-07-16,2006-07-16
2885,86,Would You Go With Me,Josh Turner,2,2006-07-16,2006-07-16
2886,87,Settle For A Slowdown,Dierks Bentley,17,2006-07-16,2006-07-16
2887,88,"Steady, As She Goes",The Raconteurs,9,2006-07-16,2006-07-16
2888,89,Don't Wait,Dashboard Confessional,4,2006-07-16,2006-07-16
2889,90,SexyBack,Justin Timberlake,1,2006-07-16,2006-07-16
2890,91,Bojangles,Pitbull,1,2006-07-16,2006-07-16
2891,92,Down,RKM & Ken-Y,2,2006-07-16,2006-07-16
2892,93,Angelito,Don Omar,4,2006-07-16,2006-07-16
2893,94,Why,Jason Aldean,19,2006-07-16,2006-07-16
2894,95,8th Of November,Big & Rich,1,2006-07-16,2006-07-16
2895,96,Yee Haw,Jake Owen,2,2006-07-16,2006-07-16
2896,97,Can't Let Go,Anthony Hamilton,18,2006-07-16,2006-07-16
2897,98,Something's Gotta Give,LeAnn Rimes,18,2006-07-16,2006-07-16
2898,99,How 'Bout You,Eric Church,1,2006-07-16,2006-07-16
2899,100,Saving Grace,Tom Petty,1,2006-07-16,2006-07-16
2900,1,Promiscuous,Nelly Furtado ft. Timbaland,11,2006-07-23,2006-07-23
2901,2,Crazy,Gnarls Barkley,11,2006-07-23,2006-07-23
2902,3,Me & U,Cassie,14,2006-07-23,2006-07-23
2903,4,Hips Don't Lie,Shakira ft. Wyclef Jean,18,2006-07-23,2006-07-23
2904,5,It's Goin' Down,Yung Joc,16,2006-07-23,2006-07-23
2905,6,Unfaithful,Rihanna,12,2006-07-23,2006-07-23
2906,7,Buttons,The Pussycat Dolls ft. Snoop Dogg,10,2006-07-23,2006-07-23
2907,8,Ain't No Other Man,Christina Aguilera,6,2006-07-23,2006-07-23
2908,9,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,17,2006-07-23,2006-07-23
2909,10,Over My Head (Cable Car),The Fray,23,2006-07-23,2006-07-23
2910,11,Ridin',Chamillionaire ft. Krayzie Bone,22,2006-07-23,2006-07-23
2911,12,So What,Field Mob ft. Ciara,15,2006-07-23,2006-07-23
2912,13,I Write Sins Not Tragedies,Panic! At The Disco,20,2006-07-23,2006-07-23
2913,14,Do It To It,Cherish ft. Sean Paul Of The YoungBloodZ,11,2006-07-23,2006-07-23
2914,15,Shoulder Lean,Young Dro ft. T.I.,7,2006-07-23,2006-07-23
2915,16,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,8,2006-07-23,2006-07-23
2916,17,Bossy,Kelis ft. Too $hort,11,2006-07-23,2006-07-23
2917,18,Dani California,Red Hot Chili Peppers,15,2006-07-23,2006-07-23
2918,19,Life Is A Highway,Rascal Flatts,7,2006-07-23,2006-07-23
2919,20,Bad Day,Daniel Powter,23,2006-07-23,2006-07-23
2920,21,Move Along,The All-American Rejects,25,2006-07-23,2006-07-23
2921,22,U And Dat,E-40 ft. T-Pain & Kandi Girl,10,2006-07-23,2006-07-23
2922,23,SOS,Rihanna,23,2006-07-23,2006-07-23
2923,24,Sexy Love,Ne-Yo,6,2006-07-23,2006-07-23
2924,25,Waiting On The World To Change,John Mayer,1,2006-07-23,2006-07-23
2925,26,Savin' Me,Nickelback,20,2006-07-23,2006-07-23
2926,27,Black Horse & The Cherry Tree,KT Tunstall,19,2006-07-23,2006-07-23
2927,28,Where'd You Go,Fort Minor ft. Holly Brook,15,2006-07-23,2006-07-23
2928,29,Unwritten,Natasha Bedingfield,34,2006-07-23,2006-07-23
2929,30,Deja Vu,Beyonce ft. Jay Z,5,2006-07-23,2006-07-23
2930,31,Why You Wanna,T.I.,14,2006-07-23,2006-07-23
2931,32,What's Left Of Me,Nick Lachey,21,2006-07-23,2006-07-23
2932,33,Gimme That,Chris Brown ft. Lil Wayne,15,2006-07-23,2006-07-23
2933,34,Stars Are Blind,Paris Hilton,4,2006-07-23,2006-07-23
2934,35,Temperature,Sean Paul,28,2006-07-23,2006-07-23
2935,36,Torn,LeToya,13,2006-07-23,2006-07-23
2936,37,Summertime,Kenny Chesney,14,2006-07-23,2006-07-23
2937,38,A Public Affair,Jessica Simpson,3,2006-07-23,2006-07-23
2938,39,Do I Make You Proud,Taylor Hicks,5,2006-07-23,2006-07-23
2939,40,Walk Away,Kelly Clarkson,28,2006-07-23,2006-07-23
2940,41,Miss Murder,AFI,11,2006-07-23,2006-07-23
2941,42,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,9,2006-07-23,2006-07-23
2942,43,Doing Too Much,Paula DeAnda ft. Baby Bash,11,2006-07-23,2006-07-23
2943,44,Pullin' Me Back,Chingy ft. Tyrese,5,2006-07-23,2006-07-23
2944,45,The World,Brad Paisley,13,2006-07-23,2006-07-23
2945,46,What Hurts The Most,Rascal Flatts,24,2006-07-23,2006-07-23
2946,47,I Love My B****,Busta Rhymes ft. will.i.am & Kelis,8,2006-07-23,2006-07-23
2947,48,Leave The Pieces,The Wreckers,8,2006-07-23,2006-07-23
2948,49,You're Beautiful,James Blunt,38,2006-07-23,2006-07-23
2949,50,Somewhere Over The Rainbow,Katharine McPhee,3,2006-07-23,2006-07-23
2950,51,Me And My Gang,Rascal Flatts,10,2006-07-23,2006-07-23
2951,52,Enough Cryin,Mary J. Blige ft. Brook-Lyn,15,2006-07-23,2006-07-23
2952,53,Hanging On,Cheyenne Kimball,4,2006-07-23,2006-07-23
2953,54,Hate Me,Blue October,14,2006-07-23,2006-07-23
2954,55,A Little Too Late,Toby Keith,9,2006-07-23,2006-07-23
2955,56,Don't Forget To Remember Me,Carrie Underwood,13,2006-07-23,2006-07-23
2956,57,Hustlin',Rick Ross,11,2006-07-23,2006-07-23
2957,58,Brand New Girlfriend,Steve Holy,5,2006-07-23,2006-07-23
2958,59,What You Know,T.I.,20,2006-07-23,2006-07-23
2959,60,Crazy Bitch,Buckcherry,11,2006-07-23,2006-07-23
2960,61,MakeDamnSure,Taking Back Sunday,13,2006-07-23,2006-07-23
2961,62,When The Stars Go Blue,Tim McGraw,16,2006-07-23,2006-07-23
2962,63,Call On Me,Janet & Nelly,4,2006-07-23,2006-07-23
2963,64,Animal I Have Become,Three Days Grace,9,2006-07-23,2006-07-23
2964,65,Breathe (2 AM),Anna Nalick,29,2006-07-23,2006-07-23
2965,66,I Know You See It,Yung Joc ft. Brandy 'Ms. B.' Hambrick,3,2006-07-23,2006-07-23
2966,67,Life Ain't Always Beautiful,Gary Allan,11,2006-07-23,2006-07-23
2967,68,Stay With You,Goo Goo Dolls,14,2006-07-23,2006-07-23
2968,69,How To Save A Life,The Fray,14,2006-07-23,2006-07-23
2969,70,Bring It On Home,Little Big Town,8,2006-07-23,2006-07-23
2970,71,Chasing Cars,Snow Patrol,9,2006-07-23,2006-07-23
2971,72,Every Time I Hear Your Name,Keith Anderson,15,2006-07-23,2006-07-23
2972,73,Last Day Of My Life,Phil Vassar,12,2006-07-23,2006-07-23
2973,74,Let U Go,Ashley Parker Angel,14,2006-07-23,2006-07-23
2974,75,Scotty Doesn't Know,Lustra,1,2006-07-23,2006-07-23
2975,76,Would You Go With Me,Josh Turner,3,2006-07-23,2006-07-23
2976,77,Gettin' Some,Shawnna,18,2006-07-23,2006-07-23
2977,78,Put Your Records On,Corinne Bailey Rae,3,2006-07-23,2006-07-23
2978,79,DJ Play A Love Song,Jamie Foxx ft. Twista,13,2006-07-23,2006-07-23
2979,80,Not Ready To Make Nice,Dixie Chicks,12,2006-07-23,2006-07-23
2980,81,SexyBack,Justin Timberlake,2,2006-07-23,2006-07-23
2981,82,Swing,Trace Adkins,4,2006-07-23,2006-07-23
2982,83,When You're Mad,Ne-Yo,20,2006-07-23,2006-07-23
2983,84,Is It Any Wonder?,Keane,4,2006-07-23,2006-07-23
2984,85,"Steady, As She Goes",The Raconteurs,10,2006-07-23,2006-07-23
2985,86,Coming Undone,Korn,4,2006-07-23,2006-07-23
2986,87,Single,Natasha Bedingfield,6,2006-07-23,2006-07-23
2987,88,Suddenly I See,KT Tunstall,1,2006-07-23,2006-07-23
2988,89,The Adventure,Angels & Airwaves,14,2006-07-23,2006-07-23
2989,90,Down,RKM & Ken-Y,3,2006-07-23,2006-07-23
2990,91,Yee Haw,Jake Owen,3,2006-07-23,2006-07-23
2991,92,How 'Bout You,Eric Church,2,2006-07-23,2006-07-23
2992,93,Settle For A Slowdown,Dierks Bentley,18,2006-07-23,2006-07-23
2993,94,8th Of November,Big & Rich,2,2006-07-23,2006-07-23
2994,95,Sunshine And Summertime,Faith Hill,1,2006-07-23,2006-07-23
2995,96,The Riddle,Five For Fighting,1,2006-07-23,2006-07-23
2996,97,Lips Of An Angel,Hinder,1,2006-07-23,2006-07-23
2997,98,Can't Let Go,Anthony Hamilton,19,2006-07-23,2006-07-23
2998,99,Gallery,Mario Vazquez,1,2006-07-23,2006-07-23
2999,100,Why,Jason Aldean,20,2006-07-23,2006-07-23
3000,1,Promiscuous,Nelly Furtado ft. Timbaland,12,2006-07-30,2006-07-30
3001,2,Crazy,Gnarls Barkley,12,2006-07-30,2006-07-30
3002,3,Me & U,Cassie,15,2006-07-30,2006-07-30
3003,4,Buttons,The Pussycat Dolls ft. Snoop Dogg,11,2006-07-30,2006-07-30
3004,5,It's Goin' Down,Yung Joc,17,2006-07-30,2006-07-30
3005,6,Hips Don't Lie,Shakira ft. Wyclef Jean,19,2006-07-30,2006-07-30
3006,7,Unfaithful,Rihanna,13,2006-07-30,2006-07-30
3007,8,Ain't No Other Man,Christina Aguilera,7,2006-07-30,2006-07-30
3008,9,Over My Head (Cable Car),The Fray,24,2006-07-30,2006-07-30
3009,10,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,18,2006-07-30,2006-07-30
3010,11,I Write Sins Not Tragedies,Panic! At The Disco,21,2006-07-30,2006-07-30
3011,12,So What,Field Mob ft. Ciara,16,2006-07-30,2006-07-30
3012,13,Do It To It,Cherish ft. Sean Paul Of The YoungBloodZ,12,2006-07-30,2006-07-30
3013,14,Ridin',Chamillionaire ft. Krayzie Bone,23,2006-07-30,2006-07-30
3014,15,Shoulder Lean,Young Dro ft. T.I.,8,2006-07-30,2006-07-30
3015,16,Bossy,Kelis ft. Too $hort,12,2006-07-30,2006-07-30
3016,17,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,9,2006-07-30,2006-07-30
3017,18,U And Dat,E-40 ft. T-Pain & Kandi Girl,11,2006-07-30,2006-07-30
3018,19,Sexy Love,Ne-Yo,7,2006-07-30,2006-07-30
3019,20,Dani California,Red Hot Chili Peppers,16,2006-07-30,2006-07-30
3020,21,Waiting On The World To Change,John Mayer,2,2006-07-30,2006-07-30
3021,22,Bad Day,Daniel Powter,24,2006-07-30,2006-07-30
3022,23,Move Along,The All-American Rejects,26,2006-07-30,2006-07-30
3023,24,Life Is A Highway,Rascal Flatts,8,2006-07-30,2006-07-30
3024,25,Call On Me,Janet & Nelly,5,2006-07-30,2006-07-30
3025,26,Black Horse & The Cherry Tree,KT Tunstall,20,2006-07-30,2006-07-30
3026,27,Savin' Me,Nickelback,21,2006-07-30,2006-07-30
3027,28,Invisible,Ashlee Simpson,1,2006-07-30,2006-07-30
3028,29,Stars Are Blind,Paris Hilton,5,2006-07-30,2006-07-30
